gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SPEN	0.00129999999999997	0.000900000000000012	2e-04	2e-04
SZRD1	0.1058	0.3188	0.0373	0.2106
NECAP2	0.285	0.2714	0.2668	0.2486
SDHB	0.1104	0.1234	0.0228	0.0737
RCC2	0.0187000000000001	0.0253	0.0011	0.0032
UBR4	0.00309999999999999	0.002	6e-04	6e-04
MRTO4	0.7492	0.9902	0.7402	0.992
AKR7A2	0.0071	0.0127	4e-04	0.0014
CAPZB	0.0886	0.0803000000000001	0.0758	0.0607
MINOS1	0.000499999999999945	0.000700000000000034	7e-04	8e-04
CAMK2N1	0.0926	0.0653	0.1016	0.0808
DDOST	0.0177000000000001	0.0349	0.0016	0.0034
HP1BP3	0.3704	0.4464	0.4028	0.4862
EIF4G3	0.0091	0.0148	0.011	0.0187
USP48	0.00409999999999999	0.00309999999999999	0.002	0.0032
CDC42	0.178	0.284	0.1228	0.1858
KDM1A	0.0204	0.016	0.0051	0.0058
LUZP1	0.2872	0.695	0.2212	0.6744
HNRNPR	0.5692	0.8508	0.5366	0.8118
RPL11	0.0161	0.0231	0.0041	0.0076
PITHD1	0.0473	0.0612	0.052	0.0617
LYPLA2	0.0424	0.0432	0.0178	0.0175
PNRC2	0.0258	0.0939	0.027	0.1106
SRSF10	0.00439999999999996	0.0121	6e-04	0.0012
RCAN3	0.2246	0.2066	0.2464	0.2194
SRRM1	0.65	0.675	0.6602	0.6662
RUNX3	0.222	0.1418	0.2232	0.1464
SYF2	0.0904	0.1162	0.113	0.15
TMEM50A	0.2038	0.1998	0.083	0.0975
LDLRAP1	0.00180000000000002	0.00600000000000001	0.0011	0.0032
STMN1	0.0321	0.0709	0.0242	0.0451
ZNF593	0.0125	0.0373	0.0094	0.0222
SH3BGRL3	0.00570000000000004	0.0114	6e-04	0.0018
CD52	0.1268	0.1314	0.0653	0.0696
ZNF683	0.9264	0.9704	0.929	0.9702
HMGN2	0.283	0.2252	0.2962	0.2552
RPS6KA1	0.8964	0.9916	0.8566	0.9802
ARID1A	0.00190000000000001	0.00249999999999995	2e-04	1e-04
ZDHHC18	0.239	0.3074	0.1686	0.2076
NUDC	0.5934	0.509	0.5768	0.4862
WDTC1	0.0428	0.0866	0.0406	0.0934
TMEM222	0.1492	0.3156	0.1182	0.3258
SYTL1	0.3664	0.5102	0.3998	0.546
WASF2	0.3254	0.5842	0.2376	0.4398
FGR	0.0787	0.0611000000000001	0.075	0.0621
IFI6	0.00119999999999998	0.00239999999999996	0.0039	0.0037
FAM76A	0.002	0.003	9e-04	0.0017
STX12	0.00180000000000002	0.00149999999999995	1e-04	1e-04
THEMIS2	0.0827	0.0622	0.0865	0.0729
RPA2	0.1944	0.2916	0.197	0.3036
DNAJC8	0.00109999999999999	0.00390000000000001	6e-04	0.0017
PHACTR4	0.00419999999999998	0.00719999999999998	5e-04	0.0021
TRNAU1AP	0.4008	0.196	0.3674	0.2066
SNHG12	9.9999999999989e-05	0.000199999999999978	2e-04	6e-04
TAF12	0.7148	0.5154	0.7146	0.5096
GMEB1	0.0244	0.0644	0.0024	0.0194
YTHDF2	0.2492	0.19	0.259	0.199
EPB41	0.00329999999999997	0.003	0.0028	0.0033
SRSF4	0.00639999999999996	0.0125	2e-04	9e-04
LAPTM5	0.00519999999999998	0.0118	0.0067	0.0146
PUM1	0.000700000000000034	0.00149999999999995	1e-04	3e-04
SNRNP40	0.0278	0.0245	0.0362	0.0286
ZCCHC17	0.7654	0.4124	0.7396	0.3278
PEF1	0.624	0.3464	0.6016	0.4142
PTP4A2	0.577	0.7702	0.608	0.7864
KHDRBS1	0.142	0.1226	0.1278	0.101
KPNA6	0.000900000000000012	0.000499999999999945	1e-04	1e-04
TXLNA	0.00529999999999997	0.00739999999999996	0.0023	0.0072
EIF3I	0.0155	0.0336	0.0017	0.0078
LCK	0.1866	0.1224	0.171	0.1044
HDAC1	0.0151	0.0222	0.0069	0.0108
MARCKSL1	0.5856	0.5172	0.6084	0.529
BSDC1	0.0122	0.0231	0.0096	0.0212
ZBTB8OS	0.2276	0.0805	0.208	0.0712
RBBP4	0.0139	0.0318000000000001	0.004	0.0156
SYNC	0.1712	0.4698	0.0663	0.3412
YARS	0.3884	0.4662	0.3318	0.4102
S100PBP	0.0119	0.0129	1e-04	0.0012
AK2	0.0129	0.1984	0.0127	0.2078
PHC2	0.5106	0.2862	0.4634	0.2818
SMIM12	0.0476	0.0541	0.0074	0.0078
SFPQ	0.00180000000000002	0.005	8e-04	0.0016
ZMYM4	0.000700000000000034	0.00190000000000001	1e-04	0.001
PSMB2	0.0579	0.0924	0.0338	0.0453
AGO4	0.00370000000000004	0.0107	4e-04	0.002
AGO1	0.000399999999999956	0.00149999999999995	1e-04	8e-04
AGO3	0.000499999999999945	0.000900000000000012	1e-04	1e-04
TRAPPC3	0.1824	0.1748	0.1076	0.0593
MAP7D1	0.0451	0.0879	0.0087	0.0318
THRAP3	0.6212	0.5344	0.5434	0.4902
LSM10	0.1432	0.1578	0.0929	0.1136
MRPS15	0.00380000000000003	0.0142	8e-04	0.0063
ZC3H12A	0.766	0.4354	0.775	0.4474
MEAF6	0.4698	0.4402	0.4242	0.3784
YRDC	0.459	0.5226	0.4994	0.5484
C1orf122	0.000900000000000012	0.00390000000000001	1e-04	9e-04
SF3A3	0.0575	0.0412	0.0495	0.0355
RRAGC	0.6036	0.382	0.5324	0.4354
AKIRIN1	0.00490000000000002	0.00619999999999998	0.0021	0.0064
NDUFS5	0.005	0.0101	1e-04	0.0025
MACF1	0.00629999999999997	0.00519999999999998	0.0023	0.003
PABPC4	0.2654	0.6238	0.2414	0.6096
PPIE	0.4596	0.482	0.423	0.4416
CAP1	0.942	0.9578	0.9316	0.9454
PPT1	0.5488	0.8208	0.5222	0.663
RLF	0.00149999999999995	0.00360000000000005	0.0013	0.0026
SMAP2	0.4924	0.4386	0.4302	0.3646
NFYC	0.4404	0.475	0.3352	0.401
CTPS1	0.000800000000000023	0.001	2e-04	2e-04
HIVEP3	0.0723	0.0811	0.0682	0.0653
FOXJ3	0.000199999999999978	0.000199999999999978	1e-04	1e-04
PPCS	0.0627	0.102	0.0657	0.1282
PPIH	0.0159	0.0276	0.0077	0.0151
YBX1	0.0127	0.0194	0.005	0.0069
EBNA1BP2	0.0415	0.0502	0.0173	0.0394
ELOVL1	0.2606	0.2948	0.163	0.15
MED8	0.3928	0.162	0.3242	0.208
ATP6V0B	0.2498	0.3932	0.2056	0.3404
DMAP1	0.0317	0.042	0.0121	0.0218
ERI3	0.049	0.104	0.033	0.0942
RNF220	0.5248	0.7722	0.4678	0.7232
RPS8	0.0168	0.012	0.0042	0.0042
PLK3	0.0744	0.0716	0.0752	0.0875
UROD	0.0754	0.3678	0.0785	0.3726
PRDX1	0.00600000000000001	0.00860000000000005	0.002	0.0057
AKR1A1	0.0443	0.0525	0.015	0.0138
NASP	0.0372	0.0275	0.0322	0.0278
GPBP1L1	0.00470000000000004	0.00890000000000002	2e-04	0.0013
POMGNT1	0.0352	0.0276999999999999	0.0291	0.0258
UQCRH	0.00260000000000005	0.0117	8e-04	0.0022
MKNK1	0.0847	0.1102	0.0891	0.117
ATPAF1	0.3212	0.4878	0.2424	0.4248
EFCAB14	0.00270000000000004	0.0103	0.003	0.0164
CMPK1	0.527	0.628	0.4804	0.6092
FAF1	0.0194	0.5146	0.0077	0.3684
RNF11	0.3934	0.2792	0.3968	0.2928
EPS15	0.00149999999999995	0.00109999999999999	1e-04	4e-04
OSBPL9	0.0111	0.0217000000000001	0.0034	0.0061
TXNDC12	0.0633	0.1536	0.0078	0.0374
KTI12	0.1348	0.2878	0.101	0.2428
BTF3L4	0.0108	0.00839999999999996	0.0149	0.0125
PRPF38A	0.00180000000000002	0.00339999999999996	1e-04	1e-04
ECHDC2	0.2148	0.313	0.0645	0.1418
SCP2	0.0186	0.0293	0.0071	0.0073
C1orf123	0.1102	0.1746	0.0131	0.0271
MAGOH	0.001	0.00190000000000001	2e-04	8e-04
HSPB11	0.1984	0.2218	0.2294	0.2558
TMEM59	0.00890000000000002	0.0226	2e-04	0.0011
SSBP3	0.9936	0.8894	0.997	0.9042
USP24	0.001	0.000800000000000023	2e-04	2e-04
MYSM1	0.01	0.0104	0.0012	0.0017
JUN	0.9834	0.941	0.9796	0.935
TM2D1	0.000700000000000034	0.000199999999999978	9e-04	6e-04
USP1	0.0266999999999999	0.3786	0.0422	0.3952
JAK1	0.3018	0.3792	0.238	0.3082
LEPROT	0.3498	0.2936	0.4446	0.3538
PDE4B	0.7484	0.7752	0.7928	0.7756
MIER1	0.00339999999999996	0.00370000000000004	0.0019	0.0027
SERBP1	0.402	0.464	0.3284	0.393
GADD45A	0.00960000000000005	0.017	0.0049	0.0087
SRSF11	0.00160000000000005	0.00219999999999998	1e-04	1e-04
ZRANB2	0.00190000000000001	0.00370000000000004	2e-04	0.0011
TYW3	0.892	0.695	0.9064	0.7522
ACADM	0.1396	0.7132	0.115	0.7076
RABGGTB	0.0446	0.0520000000000001	0.003	0.0069
PIGK	0.8378	0.971	0.8428	0.9718
USP33	0.00170000000000003	0.00229999999999997	1e-04	3e-04
FUBP1	0.00370000000000004	0.00429999999999997	6e-04	0.0015
IFI44	0.00190000000000001	0.00129999999999997	0.0013	8e-04
PRKACB	0.0604	0.0544	0.0276	0.0347
RPF1	0.0353	0.0867	0.0489	0.1126
GNG5	0.048	0.0865	0.0272	0.0368
CTBS	0.00539999999999996	0.00449999999999995	0.0025	0.0029
C1orf52	0.00539999999999996	0.00800000000000001	0.001	0.003
BCL10	0.8302	0.8184	0.85	0.8034
ZNHIT6	0.131	0.1552	0.0817	0.111
ODF2L	0.0112	0.0207000000000001	0.0032	0.005
SH3GLB1	0.6988	0.9628	0.7216	0.9652
LMO4	0.597	0.6014	0.4964	0.5378
PKN2	0.000600000000000045	0.000399999999999956	1e-04	1e-04
GTF2B	0.0520000000000001	0.07	0.055	0.0744
GBP3	0.0219	0.0208	0.0122	0.0141
GBP1	0.0346	0.0248	0.0187	0.0134
GBP2	0.8532	0.8124	0.8582	0.8096
GBP4	0.0573	0.0514	0.0393	0.0423
GBP5	0.0334	0.0877	0.0328	0.0818
LRRC8C	0.00260000000000005	0.0091	3e-04	0.002
ZNF326	0.0502	0.0963000000000001	0.0358	0.0863
ZNF644	0.000700000000000034	0.000399999999999956	1e-04	2e-04
TGFBR3	0.0299	0.0282	0.0237	0.0251
GLMN	0.00139999999999996	0.00249999999999995	4e-04	0.0042
RPAP2	0.001	0.00139999999999996	1e-04	2e-04
RPL5	0.0102	0.00980000000000003	0.0011	0.0017
MTF2	0.00509999999999999	0.00990000000000002	1e-04	1e-04
TMED5	0.0108	0.0224	0.0015	0.0142
DR1	0.00429999999999997	0.0124	0.0074	0.014
DNTTIP2	0.2648	0.3988	0.3042	0.4278
GCLM	0.3654	0.281	0.3818	0.308
DPYD	0.00180000000000002	0.00509999999999999	1e-04	4e-04
AGL	0.001	0.000800000000000023	1e-04	2e-04
SLC35A3	0.00600000000000001	0.00949999999999995	1e-04	8e-04
RTCA	0.0478	0.0478	0.033	0.0423
CDC14A	0.00449999999999995	0.00619999999999998	0.0058	0.0091
DPH5	0.3488	0.4248	0.3284	0.4336
S1PR1	0.2598	0.3942	0.2002	0.3916
RNPC3	0.000499999999999945	0.000499999999999945	1e-04	1e-04
VAV3	0.0129	0.0165999999999999	0.0187	0.0215
SLC25A24	0.5226	0.4392	0.4862	0.4422
HENMT1	0.0165999999999999	0.0422	0.0335	0.0655
PRPF38B	0.00360000000000005	0.00549999999999995	1e-04	4e-04
STXBP3	0.0117	0.0185	0.0126	0.0159
TMEM167B	0.1364	0.1484	0.1252	0.1444
SARS	0.0807	0.1224	0.0405	0.055
PSMA5	0.641	0.472	0.6432	0.452
GNAI3	0.733	0.3344	0.6918	0.3862
AHCYL1	0.2936	0.4694	0.3074	0.4746
LAMTOR5	0.00190000000000001	0.00209999999999999	0.0012	0.0019
CD53	0.769	0.9516	0.7398	0.9396
DRAM2	0.6604	0.573	0.6966	0.6278
DENND2D	0.1026	0.1192	0.0685	0.091
CHI3L2	0.5538	0.4852	0.6276	0.5068
C1orf162	0.00119999999999998	0.00139999999999996	0.0015	0.0037
RAP1A	0.0124	0.0116000000000001	8e-04	0.0034
CAPZA1	0.00849999999999995	0.0152	0.0085	0.0133
RHOC	0.0708	0.0492	0.0716	0.0517
RSBN1	0.0189	0.041	0.0253	0.0506
PTPN22	0.0723	0.076	0.04	0.0504
HIPK1	0.00160000000000005	0.00229999999999997	1e-04	1e-04
TRIM33	0.00109999999999999	0.00380000000000003	1e-04	1e-04
BCAS2	0.0584	0.0845	0.0434	0.0766
NRAS	0.3954	0.7108	0.349	0.6966
CSDE1	0.00329999999999997	0.00239999999999996	0.0063	0.0031
SIKE1	0.003	0.4722	0.0044	0.3876
TSPAN2	0.3322	0.4142	0.2398	0.2694
ATP1A1	0.00260000000000005	0.00149999999999995	1e-04	1e-04
CD58	0.1912	0.0921	0.2206	0.1098
CD2	0.9078	0.5656	0.9372	0.6012
MAN1A2	0.0143	0.00970000000000004	0.0118	0.0098
LINC00623	0.5404	0.3152	0.5982	0.3778
TXNIP	0.4594	0.4464	0.4188	0.409
POLR3GL	0.003	0.00629999999999997	1e-04	0.001
LIX1L	0.0303	0.4348	0.0277	0.437
RBM8A	0.0213	0.0194	0.0208	0.02
RNF115	0.00339999999999996	0.00560000000000005	0.0022	0.0055
CD160	0.3222	0.3588	0.2906	0.3372
HIST2H2AC	0.6386	0.9994	0.6158	0.9966
SF3B4	0.1352	0.0931999999999999	0.0934	0.0517
PLEKHO1	0.00270000000000004	0.00219999999999998	7e-04	0.0015
ANP32E	0.4848	0.6932	0.4844	0.6736
APH1A	0.0491	0.254	0.0178	0.21
MRPS21	0.1178	0.4482	0.0486	0.4082
PRPF3	0.00570000000000004	0.0108	2e-04	9e-04
RPRD2	0.003	0.00549999999999995	1e-04	4e-04
MCL1	0.0522	0.0622	0.0498	0.0593
ENSA	0.0216	0.0419000000000001	0.0041	0.0214
CTSS	0.3408	0.2638	0.3634	0.3076
CERS2	0.1852	0.3716	0.2048	0.399
C1orf56	0.0334	0.128	0.0212	0.1016
CDC42SE1	0.015	0.0572	0.0071	0.0349
GABPB2	0.00339999999999996	0.00580000000000003	1e-04	5e-04
SCNM1	0.829	0.686	0.8352	0.7142
PSMD4	0.0266999999999999	0.0592	0.0019	0.0056
PI4KB	0.0454	0.1794	0.0111	0.1334
PSMB4	0.461	0.3312	0.453	0.2942
POGZ	0.00419999999999998	0.01	1e-04	1e-04
MRPL9	0.0747	0.1342	0.0217	0.0689
THEM4	0.0513	0.0674	0.0492	0.0581
S100A10	0.00570000000000004	0.00509999999999999	0.0024	0.0045
S100A11	0.6926	0.7724	0.6964	0.7772
S100A9	0.0403	0.0374	0.0483	0.0499
S100A8	0.2126	0.5478	0.2658	0.5748
S100A6	0.1816	0.1514	0.1834	0.1464
S100A4	0.00770000000000004	0.00629999999999997	0.0043	0.0053
CHTOP	0.00109999999999999	0.00160000000000005	3e-04	3e-04
ILF2	0.0114	0.0325	0.0029	0.0074
GATAD2B	0.000700000000000034	0.00190000000000001	1e-04	1e-04
DENND4B	0.00339999999999996	0.00739999999999996	2e-04	0.0025
JTB	0.00539999999999996	0.015	3e-04	0.0015
RPS27	0.0203	0.0134	0.0257	0.0156
TPM3	0.0515	0.0222	0.0309	0.0166
C1orf43	0.1104	0.1346	0.0431	0.053
UBAP2L	0.00119999999999998	0.00590000000000002	1e-04	0.0026
HAX1	0.216	0.35	0.106	0.25
ATP8B2	0.0514	0.0572	0.0222	0.0309
UBE2Q1	0.00519999999999998	0.0159	0.0013	0.0052
ADAR	0.000800000000000023	0.000700000000000034	5e-04	2e-04
PMVK	0.1476	0.1254	0.1112	0.0851
PBXIP1	0.887	0.739	0.8782	0.7796
FLAD1	0.0091	0.0071	0.0096	0.0075
SLC50A1	0.2532	0.0787	0.2476	0.0937
DPM3	0.003	0.0137	8e-04	0.0043
KRTCAP2	0.4406	0.6064	0.411	0.6416
MTX1	0.0107	0.1124	0.0048	0.1042
SCAMP3	0.1652	0.5654	0.0924	0.5514
FDPS	0.00849999999999995	0.0118	0.0013	0.0047
ASH1L	0.00119999999999998	0.00209999999999999	1e-04	2e-04
DAP3	0.572	0.6928	0.5744	0.7004
GON4L	0.000600000000000045	0.00149999999999995	1e-04	3e-04
SYT11	0.1866	0.3388	0.205	0.3596
RIT1	0.3186	0.3612	0.2532	0.301
SSR2	0.00649999999999995	0.0191	1e-04	1e-04
LAMTOR2	0.0353	0.0361	0.019	0.0236
PMF1	0.00619999999999998	0.0158	2e-04	0.0012
CCT3	0.1158	0.1662	0.0718	0.1222
MEF2D	0.1072	0.1086	0.0298	0.0447
GPATCH4	0.4096	0.5766	0.388	0.6048
ISG20L2	0.00260000000000005	0.00760000000000005	1e-04	0.0015
MRPL24	0.0464	0.18	0.0567	0.2054
HDGF	0.093	0.276	0.101	0.2628
PRCC	0.0578	0.224	0.0534	0.2406
SH2D2A	0.3262	0.3218	0.2918	0.2932
ETV3	0.0211	0.0516	0.0066	0.0262
PYHIN1	0.1034	0.0729	0.0474	0.0429
IFI16	0.00460000000000005	0.00790000000000002	0.0023	0.0051
DUSP23	0.3968	0.6994	0.3878	0.6826
FCRL6	0.765	0.89	0.7572	0.8848
TAGLN2	0.0155999999999999	0.00990000000000002	0.0097	0.0071
COPA	0.000800000000000023	0.000700000000000034	1e-04	1e-04
SLAMF6	0.0898	0.0802000000000001	0.0406	0.0525
CD84	0.0812000000000001	0.0975	0.0572	0.0756
CD48	0.086	0.13	0.0303	0.0592
SLAMF7	0.1174	0.0827	0.0777	0.0644
LY9	0.0584	0.0207000000000001	0.0756	0.0275
CD244	0.1396	0.1548	0.1676	0.1656
TSTD1	0.3144	0.3112	0.186	0.2098
ARHGAP30	0.0426	0.0518999999999999	0.0132	0.0223
PFDN2	0.000199999999999978	0.001	6e-04	0.0015
UFC1	0.00160000000000005	0.00670000000000004	1e-04	5e-04
NDUFS2	0.7758	0.8976	0.766	0.9006
SDHC	0.0246	0.0835	0.0012	0.0105
FCGR3A	0.8598	0.8956	0.8708	0.9036
DUSP12	0.00339999999999996	0.0271	1e-04	0.007
ATF6	0.001	0.000900000000000012	2e-04	2e-04
UHMK1	0.00239999999999996	0.00439999999999996	0.001	0.0035
UAP1	0.12	0.3776	0.137	0.3816
MGST3	0.1246	0.1314	0.0397	0.0464
ALDH9A1	0.5696	0.3434	0.5566	0.3426
TMCO1	0.4998	0.2632	0.4726	0.2666
CD247	0.5338	0.5858	0.5658	0.6192
RCSD1	0.00560000000000005	0.00980000000000003	0.0027	0.0056
MPC2	0.000499999999999945	0.00329999999999997	1e-04	1e-04
TIPRL	0.9012	0.9906	0.8852	0.9932
SFT2D2	0.0183	0.0263	5e-04	0.0031
XCL2	0.0147	0.0188	0.0162	0.0239
SELL	0.4406	0.5268	0.4352	0.537
KIFAP3	0.001	0.00119999999999998	0.0022	0.0024
PRRC2C	0.00370000000000004	0.00639999999999996	8e-04	9e-04
VAMP4	0.0248	0.0385	0.0121	0.0244
PIGC	0.0542	0.0584	0.0438	0.0465
SUCO	0.00309999999999999	0.00929999999999998	3e-04	3e-04
PRDX6	0.0453	0.042	0.0037	0.0038
RC3H1	0.00839999999999996	0.0129	5e-04	0.0013
RABGAP1L	0.00160000000000005	0.00209999999999999	1e-04	2e-04
CACYBP	0.0198	0.0165999999999999	0.0212	0.0186
KIAA0040	0.3462	0.6028	0.3156	0.6012
TOR3A	0.219	0.3636	0.1966	0.3772
SOAT1	0.00290000000000001	0.00380000000000003	1e-04	1e-04
TOR1AIP2	0.00349999999999995	0.00170000000000003	0.0015	0.0013
TOR1AIP1	0.00439999999999996	0.01	9e-04	0.0042
CEP350	0.00139999999999996	0.00109999999999999	0.0011	0.0023
ACBD6	0.00639999999999996	0.00880000000000003	0.0129	0.0172
IER5	0.4482	0.5338	0.4418	0.533
GLUL	0.1488	0.1398	0.1548	0.1552
DHX9	0.00239999999999996	0.00160000000000005	7e-04	0.0011
SMG7	0.000199999999999978	0.000399999999999956	1e-04	1e-04
ARPC5	0.328	0.312	0.3314	0.2884
TSEN15	0.1426	0.1154	0.166	0.1426
C1orf21	0.6286	0.8322	0.662	0.8708
FAM129A	0.8368	0.8098	0.8762	0.851
IVNS1ABP	0.146	0.27	0.0828	0.2258
TPR	0.00290000000000001	0.00409999999999999	0.0038	0.0052
RGS1	0.8392	0.7844	0.8676	0.8246
RGS2	0.2174	0.281	0.2152	0.2594
UCHL5	0.00419999999999998	0.00390000000000001	0.0049	0.0079
TROVE2	0.00380000000000003	0.00570000000000004	0.0019	0.0037
CDC73	0.0104	0.0297	0.0133	0.0399
DENND1B	0.000800000000000023	0.00219999999999998	2e-04	0.001
NEK7	0.0133	0.0287	0.0062	0.0172
PTPRC	0.1812	0.1954	0.1478	0.1734
ZNF281	0.24	0.4922	0.229	0.5046
KIF21B	0.00539999999999996	0.00790000000000002	6e-04	0.0048
CSRP1	0.0431	0.0455	0.0067	0.0112
IPO9	0.001	0.002	1e-04	1e-04
TIMM17A	0.1666	0.5216	0.0809	0.4248
ARL8A	0.9222	0.8896	0.8542	0.858
PTPN7	0.953	0.9278	0.9642	0.916
ADIPOR1	0.0735	0.3404	0.0885	0.3826
TMEM183A	0.8982	0.8034	0.885	0.8478
BTG2	0.1882	0.1852	0.1894	0.1956
ATP2B4	0.1874	0.1744	0.1816	0.1822
SNRPE	0.000399999999999956	0.00219999999999998	3e-04	0.0011
PPP1R15B	0.15	0.2924	0.1786	0.3488
MDM4	0.00270000000000004	0.00619999999999998	5e-04	5e-04
DSTYK	0.00449999999999995	0.00649999999999995	5e-04	0.0039
ELK4	0.00829999999999997	0.00990000000000002	4e-04	0.0011
NUCKS1	0.0923	0.0825	0.0783	0.0687
IKBKE	0.909	0.7384	0.8804	0.7996
RASSF5	0.455	0.499	0.3486	0.4082
EIF2D	0.7992	0.5584	0.7978	0.5424
MAPKAPK2	0.2028	0.1626	0.1868	0.1668
CD55	0.1516	0.0963000000000001	0.1368	0.1018
CD46	0.004	0.00219999999999998	0.003	0.0032
TRAF3IP3	0.02	0.0325	0.012	0.0217
RCOR3	0.00380000000000003	0.00649999999999995	1e-04	6e-04
TRAF5	0.00370000000000004	0.0102	6e-04	0.0017
LPGAT1	0.00690000000000002	0.00729999999999997	0.0089	0.0127
PPP2R5A	0.1994	0.4258	0.198	0.4312
NENF	0.0202	0.0485	0.0051	0.0166
NSL1	0.0385	0.8326	0.0465	0.856
ANGEL2	0.00139999999999996	0.00149999999999995	1e-04	2e-04
GPATCH2	0.00549999999999995	0.0117	0.0019	0.006
RRP15	0.1324	0.171	0.0699	0.0943
EPRS	0.341	0.571	0.357	0.5918
IARS2	0.9192	0.9228	0.9148	0.9566
RAB3GAP2	0.00139999999999996	0.00370000000000004	1e-04	1e-04
MIA3	0.00119999999999998	0.000800000000000023	7e-04	0.0011
AIDA	0.00619999999999998	0.00439999999999996	0.0067	0.0071
BROX	0.0125999999999999	0.0244	0.0019	0.01
CAPN2	0.0285	0.022	0.0341	0.0272
TP53BP2	0.0071	0.00619999999999998	0.0027	0.0015
DEGS1	0.1522	0.1366	0.1508	0.1576
CNIH4	0.1142	0.2668	0.1118	0.2234
WDR26	0.00629999999999997	0.0115	3e-04	0.002
LBR	0.0236	0.0464	0.0215	0.0417
SRP9	0.4222	0.4818	0.4804	0.5458
TMEM63A	0.00649999999999995	0.0197000000000001	0.0014	0.007
PYCR2	0.0372	0.0996	0.0508	0.1038
SDE2	0.0929	0.1126	0.0634	0.0874
H3F3A	0.0493	0.0642	0.0169	0.0195
ACBD3	0.5886	0.8142	0.6306	0.8248
PARP1	0.3728	0.2144	0.4006	0.2304
ITPKB	0.00139999999999996	0.00270000000000004	1e-04	3e-04
SNAP47	0.0963000000000001	0.0968	0.0633	0.0539
ARF1	0.1154	0.0885	0.04	0.017
C1orf35	0.0116000000000001	0.0258	0.0012	0.0078
MRPL55	0.1021	0.1038	0.0614	0.0625
GUK1	0.000499999999999945	0.00380000000000003	1e-04	3e-04
TRIM11	0.00790000000000002	0.00609999999999999	0.0018	0.0058
HIST3H2A	0.0677	0.1168	0.027	0.067
RNF187	0.0214	0.0449000000000001	0.0037	0.0127
RAB4A	0.2356	0.2428	0.2102	0.1836
COG2	0.001	0.00309999999999999	5e-04	0.0054
C1orf131	0.0145999999999999	0.000900000000000012	0.0165	0.0021
GNPAT	0.0165	0.0377	0.0052	0.0298
SPRTN	0.4372	0.6754	0.4532	0.6862
EGLN1	0.1372	0.264	0.0874	0.1858
TSNAX	0.0244	0.0606	0.0173	0.035
NTPCR	0.0465	0.147	0.0259	0.1354
COA6	0.7404	0.3516	0.7246	0.3542
IRF2BP2	0.5434	0.5296	0.543	0.5122
TOMM20	0.0505	0.0441	0.0257	0.0261
RBM34	0.217	0.2142	0.2508	0.243
ARID4B	0.000700000000000034	0.000700000000000034	4e-04	8e-04
LYST	0.0253	0.0387	0.016	0.0298
LGALS8	0.0071	0.00729999999999997	0.0026	0.0033
