gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NOL9	0.0879836635693162	0.00570000000000004	0.00460000000000005	0.0045	0.0036	0.00419999999999998	0.0128	0.0018	0.0028	1.5485220338309e-07	6.68350101691201e-06	0.000779162555032545	0.000199999999999978	0.000800000000000023	2e-04	9e-04
CAMTA1	0.0654715919770654	0.2652	0.1642	0.2136	0.1382	0.00719999999999998	0.00680000000000003	0.0123	0.0096	0.00133992026273047	0.00284329720528639	0.0466454111665762	0.0139	0.0202	0.0076	0.0147
VAMP3	0.511723646971614	0.1812	0.1764	0.1826	0.1842	0.9508	0.938	0.9482	0.9376	0.000150230227884078	0.00294462102389893	0.302044541851943	0.862	0.964	0.887	0.9708
PARK7	4.4780151555963e-05	0.00660000000000005	0.01	0.0055	0.007	0.00309999999999999	0.00860000000000005	7e-04	0.0016	8.98316104146791e-24	9.72951310611912e-05	3.87291910026049e-26	0.00329999999999997	0.0108	7e-04	0.0024
RERE	0.88430853262743	0.375	0.6228	0.3668	0.5878	0.00980000000000003	0.0148	9e-04	0.0045	0.00199512528816046	0.00877525818558855	0.0851458813867644	0.00680000000000003	0.0114	4e-04	5e-04
ENO1	0.000495057537982408	0.7016	0.6386	0.686	0.6366	0.0529	0.0791	0.0252	0.0498	8.45626863100126e-22	0.00820481017277386	3.41418201277426e-23	0.0531	0.0501	0.0201	0.0212
PIK3CD	0.0346157174016755	0.0548	0.0717	0.0472	0.0678	0.00349999999999995	0.00380000000000003	2e-04	0.0011	3.74805727355379e-09	4.76918693363395e-05	6.05944426376502e-08	0.0155	0.0324	2e-04	0.0019
CLSTN1	0.809915961628039	0.947	0.9644	0.9456	0.9476	0.00309999999999999	0.005	0.007	0.0071	0.00118649128310421	0.0161891448248298	0.146350099561283	0.1106	0.1702	0.115	0.183
LZIC	0.365567860313616	0.2954	0.25	0.2974	0.2534	0.3992	0.4058	0.3548	0.3378	0.00276895667356532	0.00531730266766076	0.178604286038695	0.3282	0.2584	0.33	0.2844
DFFA	0.794346346360574	0.9958	0.811	0.9942	0.7982	0.0462	0.147	0.0117	0.0468	0.198502466014211	0.220272760956564	0.419000720419696	0.0538	0.2688	0.0569	0.3024
TARDBP	0.663901911646004	0.7906	0.8924	0.7106	0.9084	0.00509999999999999	0.00939999999999996	1e-04	4e-04	0.000500657056140191	0.0224579011129043	0.011004039698993	0.0237000000000001	0.0198	6e-04	0.0014
SRM	0.0183557666178527	0.6194	0.6568	0.5908	0.6124	0.00109999999999999	0.00370000000000004	3e-04	0.0014	0.00224471431835199	0.0349710728753813	0.000721971570876566	0.00449999999999995	0.00409999999999999	3e-04	1e-04
EXOSC10	0.107372715133415	0.3278	0.8688	0.2818	0.8442	0.001	0.000499999999999945	2e-04	6e-04	4.78726774105859e-08	0.000102612096299532	3.37009377479235e-07	0.00160000000000005	0.00280000000000002	1e-04	0.0015
FBXO6	0.578512765812541	0.1898	0.171	0.219	0.2008	0.3948	0.449	0.3354	0.409	0.337785358261003	0.274486703892359	0.611001191601538	0.413	0.266	0.3276	0.2022
MAD2L2	0.119187133205872	0.2748	0.271	0.129	0.141	0.000800000000000023	0.00460000000000005	1e-04	0.0012	0.000599999156908423	0.00396378525101893	0.00170245424604842	0.0476	0.0939	0.0165	0.0322
AGTRAP	0.859395697819738	0.6804	0.587	0.65	0.507	0.0822000000000001	0.1748	0.0409	0.0862	6.29243998119027e-07	0.0448315248307457	9.25745580221493e-07	0.3062	0.339	0.254	0.246
KIAA2013	0.707173319966824	0.364	0.3608	0.3586	0.3872	0.463	0.8828	0.4288	0.8602	0.0155974538010289	0.081986826179451	0.413015228778491	0.499	0.4588	0.4292	0.4014
MIIP	0.988999436891673	0.815	0.8922	0.818	0.897	0.1692	0.217	0.105	0.1632	0.197556831177299	0.177922663913284	0.72237282226909	0.1184	0.2528	0.121	0.268
TNFRSF1B	0.28718937218169	0.2066	0.2826	0.222	0.3308	0.1216	0.1864	0.0878	0.1514	2.21810736631599e-07	0.297405710146164	1.84678789314551e-07	0.9976	0.6472	0.996	0.5604
VPS13D	0.000534827924400345	0.0115	0.0684	0.0194	0.081	0.00160000000000005	0.00319999999999998	1e-04	9e-04	2.93584674284763e-10	5.13360377002888e-05	1.47961212463637e-10	0.00180000000000002	0.00349999999999995	1e-04	2e-04
PRDM2	0.184884868905754	0.0117	0.0217000000000001	0.0059	0.0138	0.00439999999999996	0.00339999999999996	1e-04	1e-04	5.63325484468056e-08	0.000123618438071929	2.42196501069425e-05	0.00139999999999996	0.00329999999999997	2e-04	4e-04
EFHD2	0.340341170926577	0.6212	0.6482	0.6376	0.6592	0.8734	0.8286	0.8814	0.8178	2.25409509064601e-06	0.161652345323508	1.24047871960131e-05	0.8396	0.846	0.8554	0.8614
PLEKHM2	0.0561541197208718	0.0421	0.0273	0.0568	0.0326	0.1858	0.3936	0.103	0.3148	4.37911160743795e-05	0.000163582221043188	0.00815265747235956	0.0248	0.0606	0.0053	0.0139
SPEN	0.00769252341642018	0.00129999999999997	0.000600000000000045	8e-04	8e-04	0.00119999999999998	0.00109999999999999	2e-04	9e-04	2.48535783440825e-18	2.25624920066772e-07	6.9110509661297e-09	0.00129999999999997	0.000900000000000012	2e-04	2e-04
SZRD1	0.788712569505698	0.3918	0.6248	0.3164	0.5614	0.1316	0.344	0.0694	0.2518	2.80425271223259e-06	0.0034625229043215	0.0199071206553715	0.1058	0.3188	0.0373	0.2106
NECAP2	0.0779159190802437	0.0606	0.0272	0.0664	0.0331	0.5324	0.5728	0.504	0.472	1.77486886522791e-06	0.00837573523894547	2.24543728679429e-06	0.285	0.2714	0.2668	0.2486
SDHB	0.0297997815815275	0.3264	0.3302	0.316	0.3524	0.4098	0.5538	0.2708	0.4464	2.03913673531075e-05	0.000447499724768508	7.54485527852491e-05	0.1104	0.1234	0.0228	0.0737
RCC2	0.653383286619476	0.4446	0.4092	0.3804	0.362	0.00619999999999998	0.00929999999999998	3e-04	0.0018	6.47930632384342e-10	0.000124652593981011	0.00228713879518483	0.0187000000000001	0.0253	0.0011	0.0032
UBR4	0.712940951555597	0.405	0.7654	0.43	0.711	0.00249999999999995	0.00649999999999995	3e-04	0.002	8.41810873588671e-07	0.00236976204772748	0.270447648515844	0.00309999999999999	0.002	6e-04	6e-04
MRTO4	0.306560960843762	0.1342	0.2144	0.111	0.1514	0.3974	0.7128	0.4218	0.7172	0.000697080692832084	0.00284786508227174	0.0105866933875625	0.7492	0.9902	0.7402	0.992
AKR7A2	0.0948638394365232	0.0767	0.0726	0.031	0.0262	0.00309999999999999	0.00960000000000005	1e-04	0.0021	4.97361074768587e-06	0.000510401492622923	1.87492094387272e-05	0.0071	0.0127	4e-04	0.0014
CAPZB	0.0143680860172189	0.9522	0.897	0.9652	0.902	0.3444	0.259	0.28	0.1894	0.000108091425786581	0.0272872876689118	0.000283648288152994	0.0886	0.0803000000000001	0.0758	0.0607
MINOS1	0.279154379561285	0.0844	0.0881	0.1076	0.1158	0.819	0.3962	0.791	0.4352	0.468688382202776	0.302297458498965	0.379847107313696	0.000499999999999945	0.000700000000000034	7e-04	8e-04
CAMK2N1	0.935029150926407	0.0762000000000001	0.0470000000000001	0.0989	0.0707	0.1014	0.0702	0.0937	0.0778	0.00687985492624165	0.0210171243979774	0.0483304547071845	0.0926	0.0653	0.1016	0.0808
DDOST	0.00826960253889522	0.00760000000000005	0.0237000000000001	9e-04	0.0045	0.00509999999999999	0.00900000000000001	4e-04	8e-04	0.000181961820571213	0.00208920216371841	4.3858029319282e-05	0.0177000000000001	0.0349	0.0016	0.0034
HP1BP3	0.449058042011495	0.3542	0.2618	0.3768	0.308	0.001	0.00129999999999997	5e-04	0.0016	0.126722271891245	0.358325014520767	0.750873258035453	0.3704	0.4464	0.4028	0.4862
EIF4G3	0.828082992448689	0.2774	0.4072	0.2804	0.4732	0.002	0.00239999999999996	7e-04	0.0022	0.000593083276811731	0.00878497725213446	0.833942443499168	0.0091	0.0148	0.011	0.0187
USP48	0.0630214815928293	0.00780000000000003	0.00719999999999998	0.0052	0.006	0.002	0.00209999999999999	4e-04	0.0012	2.99078633010669e-06	0.000123668108250687	2.63897394305398e-05	0.00409999999999999	0.00309999999999999	0.002	0.0032
CDC42	0.0902045863796387	0.6886	0.7316	0.7216	0.7498	0.1348	0.1432	0.0359	0.0395	0.00260971805421633	0.0248408806727909	0.00587101443164138	0.178	0.284	0.1228	0.1858
KDM1A	0.551795680694354	0.4112	0.6674	0.4014	0.6678	0.000600000000000045	0.00109999999999999	2e-04	0.0029	0.0132267196068048	0.029740616665355	0.569982341355849	0.0204	0.016	0.0051	0.0058
LUZP1	0.249323476967175	0.4316	0.8916	0.394	0.8614	0.1092	0.269	0.0606	0.221	0.000112089201527463	0.0225338430284365	4.47638848157389e-05	0.2872	0.695	0.2212	0.6744
HNRNPR	0.164180431370677	0.1018	0.1012	0.132	0.136	0.0188	0.036	0.0268	0.0488	0.205679688787978	0.111106025988207	0.403947533319365	0.5692	0.8508	0.5366	0.8118
RPL11	0.0657836310171296	0.1582	0.142	0.1074	0.103	0.0115	0.00960000000000005	0.0033	0.0043	0.00960476186824502	0.0204248555193211	0.00433930200309388	0.0161	0.0231	0.0041	0.0076
PITHD1	0.713627327769125	0.3462	0.2296	0.3758	0.2776	0.0141	0.0123	0.0179	0.0162	0.151801229499971	0.152844638679092	0.495902367662949	0.0473	0.0612	0.052	0.0617
LYPLA2	0.0749981619153051	0.0279	0.0301	0.0218	0.026	0.4376	0.5044	0.3596	0.4596	0.000367481196263369	0.00187683981796775	0.0015820656766806	0.0424	0.0432	0.0178	0.0175
PNRC2	0.0753678712297652	0.00249999999999995	0.00790000000000002	6e-04	0.0049	0.00180000000000002	0.00229999999999997	0.0018	0.0013	1.29130287290964e-14	3.78004469829825e-07	1.80795642238328e-07	0.0258	0.0939	0.027	0.1106
SRSF10	0.265795464008992	0.0309	0.0192	0.0161	0.0147	0.00890000000000002	0.0232	0.0012	0.0022	1.46122963283379e-11	0.00094971028811184	4.03199540719533e-06	0.00439999999999996	0.0121	6e-04	0.0012
RCAN3	0.542195465804681	0.1522	0.2058	0.1892	0.2324	0.2552	0.2934	0.3028	0.3316	0.13998953204997	0.204081122561037	0.180497425387813	0.2246	0.2066	0.2464	0.2194
SRRM1	0.872568151118514	0.6156	0.5458	0.6154	0.5428	0.9814	0.9528	0.9736	0.9542	6.79214432058912e-06	0.0383746683783263	0.0125416683791642	0.65	0.675	0.6602	0.6662
RUNX3	0.568620412104308	0.402	0.2058	0.3572	0.169	0.787	0.8678	0.804	0.877	2.20751936715712e-05	0.0289813335921225	0.475069641164399	0.222	0.1418	0.2232	0.1464
SYF2	0.803984779842129	0.8474	0.8984	0.8646	0.8708	0.3398	0.408	0.313	0.3722	7.53854137761546e-08	0.00365122912109322	0.215022095701532	0.0904	0.1162	0.113	0.15
TMEM50A	0.176688341527224	0.662	0.5408	0.6916	0.5666	0.8228	0.8654	0.8	0.864	0.0861593483595358	0.32040655183677	0.0341749527891437	0.2038	0.1998	0.083	0.0975
LDLRAP1	0.558897675167541	0.1986	0.196	0.1494	0.1652	0.0606	0.1368	0.0342	0.104	4.13746162916666e-06	0.00653525716318993	0.350603089745375	0.00180000000000002	0.00600000000000001	0.0011	0.0032
STMN1	0.0151613220347034	0.107	0.1822	0.1046	0.1492	0.049	0.0607	0.0535	0.0661	0.0073492344520909	0.0191046023365308	0.00761506264798103	0.0321	0.0709	0.0242	0.0451
ZNF593	0.857119335389086	0.2404	0.189	0.2632	0.2086	0.00639999999999996	0.0182	0.0097	0.0243	0.0542061241223373	0.133658773021501	0.670625326900526	0.0125	0.0373	0.0094	0.0222
SH3BGRL3	1.19148085251491e-06	0.00249999999999995	0.00280000000000002	9e-04	0.0012	0.0223	0.0441	0.0019	0.0036	1.20317257134058e-47	1.68069816183243e-05	5.13940485587763e-48	0.00570000000000004	0.0114	6e-04	0.0018
CD52	0.0810052394680749	0.3178	0.443	0.2536	0.404	0.096	0.0774	0.0159	0.0106	1.3595309550579e-07	0.210490188021649	3.86851800746593e-10	0.1268	0.1314	0.0653	0.0696
ZNF683	0.521304254574142	0.6282	0.562	0.6814	0.5888	0.8636	0.6828	0.8634	0.6836	0.00307807739654846	0.0480489868949079	0.0350815047790832	0.9264	0.9704	0.929	0.9702
HMGN2	0.0350494986826337	0.7678	0.473	0.7766	0.4868	0.5856	0.5312	0.594	0.5358	0.000197809342013806	0.0405727542466481	0.00808185746688564	0.283	0.2252	0.2962	0.2552
RPS6KA1	0.0571864853506994	0.4462	0.37	0.501	0.4124	0.8816	0.7276	0.8574	0.675	3.55169799806334e-06	0.000124998077407485	0.00201518444525435	0.8964	0.9916	0.8566	0.9802
ARID1A	0.0829720193440079	0.2012	0.0983000000000001	0.1828	0.0944	0.00219999999999998	0.000900000000000012	2e-04	8e-04	2.45501727336102e-09	8.13963981092765e-05	1.76316923936571e-07	0.00190000000000001	0.00249999999999995	2e-04	1e-04
ZDHHC18	0.403110391991396	0.0733	0.0434	0.0824	0.0585	0.2346	0.5324	0.0817	0.3598	0.000686537020911572	0.0046647202862235	0.0334505171874562	0.239	0.3074	0.1686	0.2076
NUDC	0.707722851854549	0.1052	0.0573	0.1156	0.0742	0.0935	0.0472	0.0945	0.0488	0.00101655032499892	0.00623936485288235	0.411672560519795	0.5934	0.509	0.5768	0.4862
WDTC1	0.945693814749637	0.6974	0.9336	0.7106	0.9556	0.00919999999999999	0.0357	0.0061	0.0293	8.3713927865595e-06	0.0146461933028821	0.706747590994378	0.0428	0.0866	0.0406	0.0934
TMEM222	0.933518848490392	0.3708	0.4638	0.3946	0.4548	0.148	0.2908	0.0879	0.224	0.00287615616604445	0.0196505278698831	0.186389669905286	0.1492	0.3156	0.1182	0.3258
SYTL1	0.814839466218134	0.556	0.4854	0.6232	0.5622	0.9854	0.8604	0.9832	0.8514	0.00279039592745714	0.0355204381351193	0.00458450487174158	0.3664	0.5102	0.3998	0.546
WASF2	0.769298958693181	0.7406	0.7094	0.7612	0.7114	0.472	0.6304	0.4354	0.586	0.0578470680002295	0.112641735455955	0.400572158662598	0.3254	0.5842	0.2376	0.4398
FGR	0.0769556051367517	0.477	0.5812	0.448	0.5552	0.1198	0.0808	0.0773	0.0514	7.83074527853607e-09	0.000169081823820057	1.54697357627079e-05	0.0787	0.0611000000000001	0.075	0.0621
IFI6	0.0390551844721323	0.00209999999999999	0.00570000000000004	0.0062	0.0069	0.0155999999999999	0.0242	0.0125	0.0131	1.66253037479038e-52	0.00040334231054649	6.99385072532496e-26	0.00119999999999998	0.00239999999999996	0.0039	0.0037
FAM76A	0.741743431035654	0.9616	0.843	0.9658	0.8308	0.0149	0.033	8e-04	0.0033	0.0433993687388511	0.0918181729078466	0.105266523431457	0.002	0.003	9e-04	0.0017
STX12	0.0458083321731467	0.4946	0.915	0.371	0.9282	0.000900000000000012	0.000399999999999956	3e-04	1e-04	1.25988968123667e-07	1.4247656400894e-05	2.86385641789602e-05	0.00180000000000002	0.00149999999999995	1e-04	1e-04
THEMIS2	0.449681569444528	0.3606	0.6088	0.3782	0.6116	0.0364	0.0495	0.0074	0.02	3.41835878347579e-05	0.00982198716084596	0.00588066830519912	0.0827	0.0622	0.0865	0.0729
RPA2	0.19650887943416	0.5184	0.6214	0.5464	0.634	0.186	0.1692	0.2064	0.19	0.0227800037613138	0.0424604265884419	0.636117327078038	0.1944	0.2916	0.197	0.3036
DNAJC8	0.115971093024667	0.12	0.0565	0.1362	0.0602	0.353	0.5908	0.3352	0.6052	0.00382954989671009	0.0119189917812694	0.00745787917866666	0.00109999999999999	0.00390000000000001	6e-04	0.0017
PHACTR4	0.0628498973958672	0.00409999999999999	0.00360000000000005	0.0061	0.0063	0.00419999999999998	0.0102	2e-04	2e-04	2.60077496027647e-13	8.79187740496236e-06	7.341212779869e-10	0.00419999999999998	0.00719999999999998	5e-04	0.0021
TRNAU1AP	0.151857409603652	0.5534	0.499	0.5772	0.5278	0.2262	0.3678	0.1952	0.3352	0.0229962879892941	0.0273510644528167	0.140760305707847	0.4008	0.196	0.3674	0.2066
SNHG12	0.0617449813676484	0.00229999999999997	0.0071	0.0043	0.0115	0.1286	0.45	0.1522	0.4622	3.24390637607768e-06	0.000222057940408865	0.0187834107707421	9.9999999999989e-05	0.000199999999999978	2e-04	6e-04
TAF12	0.16220848562391	0.1898	0.1398	0.2066	0.1642	0.2244	0.214	0.213	0.1922	0.667842570390873	0.537010391727852	0.93706730552523	0.7148	0.5154	0.7146	0.5096
GMEB1	0.60368769152032	0.345	0.5612	0.3528	0.575	0.0709	0.2528	0.0392	0.2526	0.00226158173594045	0.0114040331843681	0.578159103567108	0.0244	0.0644	0.0024	0.0194
YTHDF2	0.580629396296972	0.2372	0.1338	0.2752	0.1548	0.1342	0.4436	0.1028	0.4558	0.000371359196500941	0.0084709954260495	0.746273943913238	0.2492	0.19	0.259	0.199
EPB41	0.354494809958433	0.00529999999999997	0.00600000000000001	0.0062	0.0065	0.000700000000000034	0.00139999999999996	1e-04	6e-04	1.06226846807966e-22	9.60225615608459e-05	3.73192953266695e-12	0.00329999999999997	0.003	0.0028	0.0033
SRSF4	0.258279369090921	0.3226	0.7016	0.297	0.6936	0.00219999999999998	0.00329999999999997	2e-04	1e-04	1.10175899094284e-05	0.000124394913783021	0.00135426082369859	0.00639999999999996	0.0125	2e-04	9e-04
LAPTM5	0.00350268482592191	0.0138	0.0135	0.0211	0.0218	0.00149999999999995	0.00270000000000004	0.0013	0.0015	2.06870389163548e-07	0.00182768102663018	1.23975092191007e-10	0.00519999999999998	0.0118	0.0067	0.0146
PUM1	0.00708059863518453	0.000499999999999945	0.00170000000000003	6e-04	0.0014	0.00160000000000005	0.00109999999999999	2e-04	5e-04	7.32882826110257e-14	4.2406667568047e-07	1.80603505759781e-09	0.000700000000000034	0.00149999999999995	1e-04	3e-04
SNRNP40	0.688781365481926	0.823	0.8866	0.8248	0.902	0.1356	0.2624	0.15	0.2818	0.0233838237210574	0.0230790091131657	0.637409515967594	0.0278	0.0245	0.0362	0.0286
ZCCHC17	0.198724354522702	0.6916	0.7696	0.7288	0.8098	0.0586	0.0406	0.0666	0.0553	0.00187381272407538	0.0194382962075357	0.0612254983645785	0.7654	0.4124	0.7396	0.3278
PEF1	0.258849993083075	0.174	0.1184	0.1934	0.1568	0.799	0.7332	0.7874	0.7176	0.000448010064071422	0.00430557702349344	0.143526614038825	0.624	0.3464	0.6016	0.4142
PTP4A2	0.993437229490625	0.0731000000000001	0.0894	0.0756	0.096	0.0274	0.0114	0.0391	0.0193	5.68207217437202e-06	0.00208867496792226	0.000163158446192134	0.577	0.7702	0.608	0.7864
KHDRBS1	0.49936892606091	0.0294	0.0243	0.0344	0.0299	0.00670000000000004	0.0106000000000001	0.0073	0.0151	0.00698843330765894	0.0333893185856664	0.672735838622391	0.142	0.1226	0.1278	0.101
KPNA6	0.00485384461919085	0.00339999999999996	0.00639999999999996	0.0028	0.0073	0.0138	0.0365	2e-04	0.0017	1.66781713675918e-07	0.000127546161696423	3.0362799704708e-05	0.000900000000000012	0.000499999999999945	1e-04	1e-04
TXLNA	0.692639082956177	0.6712	0.9116	0.6394	0.9382	0.000900000000000012	0.000399999999999956	4e-04	8e-04	0.00104759730086737	0.011841751916155	0.819462341509785	0.00529999999999997	0.00739999999999996	0.0023	0.0072
EIF3I	0.000157359398664665	0.0628	0.1554	0.0322	0.1018	0.00829999999999997	0.0202	0.0024	0.0048	1.24524580863628e-15	6.43057312206743e-06	3.24930065373951e-14	0.0155	0.0336	0.0017	0.0078
LCK	0.0210631604700101	0.43	0.4536	0.4158	0.4504	0.3964	0.2306	0.3694	0.208	3.12178704846924e-11	0.0286416102261294	5.80553820999161e-12	0.1866	0.1224	0.171	0.1044
HDAC1	0.00277231614208872	0.00249999999999995	0.00490000000000002	0.0033	0.0093	0.0552	0.1348	0.0263	0.0784	2.12542520726675e-07	0.021293439637699	3.30072633530377e-08	0.0151	0.0222	0.0069	0.0108
MARCKSL1	0.142977369473143	0.101	0.0662	0.137	0.0907	0.4452	0.604	0.4396	0.61	0.00102472725005268	0.0318400128714924	0.00687813579193415	0.5856	0.5172	0.6084	0.529
BSDC1	0.600345721843199	0.626	0.3396	0.6138	0.3662	0.0417999999999999	0.1254	0.0095	0.0418	0.000163967830890474	0.0105883721207617	0.106091442533657	0.0122	0.0231	0.0096	0.0212
ZBTB8OS	0.116205800989332	0.89	0.9818	0.8856	0.9848	0.5466	0.7026	0.5502	0.693	0.00015901387125026	0.00105950436991147	0.0319717821376481	0.2276	0.0805	0.208	0.0712
RBBP4	0.354891796391269	0.223	0.51	0.1796	0.4958	0.0116000000000001	0.0372	9e-04	0.0076	0.000178632831702082	0.0135477726184408	0.52589337149301	0.0139	0.0318000000000001	0.004	0.0156
SYNC	0.865424678375658	0.3246	0.2218	0.3306	0.2512	0.1596	0.2426	0.0219	0.0515	6.93647239554703e-07	0.0159550462120986	0.0326240909086805	0.1712	0.4698	0.0663	0.3412
YARS	0.266251063716256	0.617	0.5368	0.6234	0.5442	0.142	0.221	0.0591	0.12	0.0140943277617183	0.0643451600530887	0.113421573730062	0.3884	0.4662	0.3318	0.4102
S100PBP	0.112062477636032	0.00900000000000001	0.0157	0.0058	0.0091	0.0127	0.0115	0.0014	0.0046	1.5865416632655e-11	5.33107026937991e-05	5.25096151408348e-09	0.0119	0.0129	1e-04	0.0012
AK2	0.608888642198998	0.0368000000000001	0.0298000000000001	0.0493	0.0373	0.0392	0.1059	0.0398	0.1036	0.00175281197226659	0.0591050103590665	0.546324488503714	0.0129	0.1984	0.0127	0.2078
PHC2	0.365329173944153	0.6718	0.5298	0.6958	0.549	0.4098	0.4784	0.2658	0.5534	0.00856192107266363	0.0465713085171767	0.598774719963623	0.5106	0.2862	0.4634	0.2818
SMIM12	0.104154035984808	0.1206	0.1726	0.1328	0.1704	0.3784	0.529	0.2234	0.3392	0.0015783842495796	0.0418752783095551	0.0254546636633124	0.0476	0.0541	0.0074	0.0078
SFPQ	0.0616213612799731	0.00870000000000004	0.00670000000000004	0.0125	0.0095	0.001	0.00119999999999998	1e-04	1e-04	1.03658429165355e-15	1.24597684915382e-06	2.83612939424422e-11	0.00180000000000002	0.005	8e-04	0.0016
ZMYM4	0.00853633119428361	0.1038	0.1176	0.1086	0.1284	0.00109999999999999	0.00209999999999999	2e-04	0.0014	8.77610449900552e-10	1.2699943023943e-05	1.2192461566806e-08	0.000700000000000034	0.00190000000000001	1e-04	0.001
