"DESeq2","dca_direct","paper","email"
0.161918610941517,0.809500220366511,1.55867760608036,1.67719932800138
0.70174890497543,1.1765257708297,1.74203992274221,1.86745562284617
0.586951842287234,0.103484805352915,1.53953203381482,1.66575479026334
0.00285956866193824,1.41307529185518,2.71292780317106,2.8378132863802
0.301578485733468,2.09528445472132,2.26377520505707,2.39120518229068
2.31391413037493,3.61978875828839,1.61817927543142,1.75105496167504
0.159493006529959,3.25963731050576,1.46541992644755,1.5947584287661
3.80310731270436,2.51286162452281,2.12401896739854,2.24501395687423
1.67647646355391,0.436518914605589,2.48913231184209,2.61042109811224
2.55715724630559,1.55330753362847,2.10352612818735,2.22253568310807
0.844732697435012,0.346922621085539,1.36678622272406,1.48191050962531
0.221598579869101,2.05109823902979,1.64415507967996,1.76582042668432
0.934772191439898,0.268556292443421,1.97655388433954,2.102728847654
0.449904039601918,3.04575749056068,2.05791701021131,2.18418612707554
0.0627707246566418,1.63808338133136,1.38786427071251,1.51212562564819
0.574708648472727,1.23173198354845,1.79978603849075,1.92240628821893
0.950539779764563,2.76447155309245,1.5255048134469,1.66155570849535
0.215462126908372,1.41566877563247,1.45426670848989,1.59004444184303
0.437315645124375,0.591251393815756,1.42249077487802,1.5451104765654
0.982323896412635,0.665988811238651,1.61041144889541,1.73264171787703
1.21026871189622,3.88605664769316,2.48200561613697,2.60947460013739
2.06872874341261,3.46852108295774,1.50517179672456,1.64179335256392
1.22569038764405,0.375594132402157,1.98451719832344,2.10695904397867
0.182096352161895,3.18045606445813,1.49157102677301,1.62105979046546
1.07526923780101,3.65757731917779,1.4040310661666,1.53220591998084
2.71820915169392,4,1.7717403480573,1.91190864293452
0.167220834532382,0.125170422120278,1.67475737524319,1.7930252722739
0.56838544679039,2.22621355501881,1.77138379920652,1.89749370015536
0.793234563852809,2.31785492362617,2.35517291545433,2.4796278685895
0.175841146081489,0.149574337059316,1.79391054448453,1.91810236842839
2.66624960475349,2.9100948885606,1.93592851267643,2.0560361514764
0.0661539484374339,1.06358680028852,1.39910033348674,1.51868448803501
0.653814639474559,0.221732953193352,2.04441011557565,2.16620767761942
0.0467497076422056,0.337922466140437,1.64581020811136,1.76744399917444
1.80189509277649,3.82390874094432,1.82815741690097,1.93913446443322
0.387569966830007,2.18641901143181,1.749425055723,1.87591196584133
0.0745806360526835,0.828156580420421,1.45426514703423,1.58148867597071
2.28347472782302,2.54975089168064,1.83922017074004,1.96533919103608
1.30854888268276,2.33254704711005,2.41469142453367,2.53535231420772
2.86912742672179,3.72124639904717,2.51758124310705,2.64866079128524
0.281132552520314,1.00921730819686,1.67918890877758,1.79664208896686
0.991702997154629,0.788559064421331,1.69524830137674,1.81738167874066
0.231606993662249,0.137653912762178,2.47689802606003,2.59974906472152
0.103596176953613,0.0537344627968245,1.55404155730695,1.68549594604638
1.55188184475091,2.3767507096021,1.6201886062983,1.7494813242489
0.182355691672948,0.00178426762904168,2.36153805542404,2.48490503974724
0.0821926575935044,1.78968148017377,1.36461304696867,1.4872069888469
0.990483322940856,2.28316227670048,1.45762927910646,1.58732017809418
0.0843777321151556,1.36341181627016,1.52986776015206,1.65408931548829
1.86947944103871,3.53760200210104,1.73512581774061,1.8605047365626
0.987107091752462,0.768020973168496,1.90417824360177,2.02514227663618
0.159248824783498,1.35193287055107,1.61840049526753,1.73923238797375
1.7072597885841,2.66554624884907,2.89572575394619,3.01592977505807
2.08196745367994,1.40417322292678,1.58950343651227,1.7104219820034
0.505814465017975,1.77806440017199,1.47786775307423,1.59629996682067
0.190872325954309,0.490528647897451,1.36777061466327,1.48832700956586
1.20547211685662,1.80465394165158,2.06065300920579,2.18232451297915
0.936938777206398,0.589931708761638,1.56485191898486,1.68518235141615
0.764009829096205,3.55284196865778,1.42005009312698,1.53600431511893
0.446436103066876,0.137391636035058,1.72483257809668,1.84285958100927
1.50572722680551,1.83803338363593,3.67869743946958,3.79533760570643
0.0790027338912147,0.282579163277625,1.40445461100152,1.53236341305788
1.15076199400458,0.668087051226352,1.41387269120342,1.53406818442528
3.97951966635535,0.917286419828668,2.15795322992231,2.28112740438691
1.86080338240296,1.46331532737907,1.66426036940761,1.78635423233607
0.0547294131064632,1.80299527197695,1.97734926847684,2.10178488470916
0.564949149016116,3.3767507096021,1.77871210865508,1.90096299192472
0.159020612548502,1.40860144871875,1.35089919927189,1.47673913916754
4.81171383771509,3.67778070526608,2.54237368390197,2.65963980153677
0.129194079212865,0.416937318730638,1.48087258098938,1.60476476720464
1.34780483452926,0.529001830339126,1.47974930935713,1.59747371474611
0.0907557790622608,3.20065945054642,1.93450831360747,2.06317839861899
0.0200836304322759,1.18019293540924,2.1584811876135,2.28176064961019
0.0360808655479811,1.37726803483528,1.60294058524181,1.72711739638955
0.746207597137589,1.99139982823808,1.52712809074059,1.6490863422852
0.695600026842229,3.56863623584101,2.07347580723196,2.20165809064997
0.114063784735366,2.86966623150499,1.59077063706131,1.71920471056731
0.51549047032566,0.988683356633128,1.81209293165451,1.93008582528257
0.0636487538479967,2.04479346245806,1.44800489815476,1.56935533877881
0.339516948935111,0.185965607258078,1.62224413070318,1.7471190637805
0.361684065238535,2.33818731446274,1.75947694859888,1.89270562804052
0.435528926691237,1.70531337572056,1.61797693289209,1.74798102173345
1.73846879177076,0.223400502208542,2.22354193649984,2.34451610326292
0.547090542033169,0.226564641927097,1.64946663853294,1.77389182140435
0.613586653580104,2.15926676538819,2.10562237543842,2.2266600026869
1.15270080878166,0.00791504832812746,1.84390281620693,1.96452275191175
2.45670026563619,2.84771165561694,2.37709381484234,2.49408016310633
0.130259880758862,0.182381751530876,2.06593350559394,2.19047810784753
3.46313292210486,3.61978875828839,1.6771099281454,1.81449250554054
1.20403968478043,3.72124639904717,1.74074512597336,1.86495730261477
0.351608970456267,0.93225979707376,2.96045936115539,3.08156813205941
0.0593866757681696,1.85917781989069,1.70685999164526,1.82470202070739
0.747069439375646,2.09097914578884,1.86760491016464,1.99031460165311
0.117721393411326,1.10007011727214,2.71661901089737,2.84173575681289
0.144384087330439,2.07109230975605,1.56002973492195,1.68257763478599
0.865745426106991,0.00913746568293313,1.74703194486286,1.86540949227746
0.315499963927518,3.2518119729938,2.22629421946721,2.34852829035422
0.254705463038711,1.39297412156521,2.47867279083679,2.60177014793894
1.26666625528513,2.0695604052333,1.60332560473397,1.71234426466436
3.29955898202347,3.79588001734407,2.38225739362123,2.51334054217657
0.410613295775497,3.45593195564972,2.36831059809046,2.49362753431697
0.538607429703194,0.791397425537468,1.47014786847943,1.58869127138074
0.532562785518979,1.69615622511135,1.5711337003401,1.70668617237578
0.82806887285057,3.00877392430751,1.68038398035296,1.80586813021605
0.385400986824598,1.0087296108049,1.39158359112248,1.51590925807067
1.36706539043202,3.74472749489669,1.88993721227987,2.02273308297076
0.540370706307287,3.4089353929735,2.03250906529739,2.15791298179067
0.410055887894846,2.66154350639539,1.59187064465795,1.7397572077272
0.5397071465384,3.03151705144606,2.06242095437805,2.18677398962006
0.687193130160555,1.15970566838856,1.7855992404413,1.90301598381298
3.22019363457287,0.223153591304701,2.30747250380278,2.43156808123517
0.0216239413290521,2.77728352885242,1.59458953021392,1.72509452562138
0.312275372112682,2.44369749923271,1.73117553476199,1.85694719389449
0.463038979954471,0.308564847855938,1.59664028864747,1.71257977031443
0.0136729486248863,3.88605664769316,1.86271103909849,1.98452843655759
0.775406082574215,3.52287874528034,2.13738262395936,2.26720054693186
0.441286141428954,1.27417000967942,2.12370202138243,2.24359785915999
0.0626543980872204,0.710857164067667,1.62928855051805,1.75227582015382
2.85718581739386,3.72124639904717,1.85926724796729,1.99100842159078
0.268421887659504,1.73235901765408,1.75595811926206,1.8748063590967
0.254796582396669,2.68193666503724,1.51188758992992,1.6482105818463
0.661880160298013,2.41116827440579,1.79296315846015,1.92261930746893
1.68536011742437,0.505511461726808,2.02066483327103,2.14519984884684
0.379985498097932,2.01863449092146,1.84531516663132,1.96925698550415
0.064239604789666,2.97881070093006,2.2195871059809,2.3473462265709
0.0358348362323589,3.67778070526608,1.53238721434181,1.65348837783325
0.103242400271915,2.05948351506743,1.93016368384788,2.05263204972608
1.85273418359433,3.58502665202918,2.05261231574983,2.1777723792518
0.634785835038666,2.31247103878537,2.09419815647115,2.22538228605842
1.30804509890532,2.80410034759077,1.49562372524913,1.62682199362638
0.615026454890976,3.60205999132796,1.84986834719443,1.98069178701499
2.26590085721359,2.60554831917378,3.42508881929241,3.54031025917667
0.318300684178994,3.20065945054642,1.79971389520752,1.92442292883541
0.221162827860469,3.30980391997149,1.74788722711734,1.86603636149279
0.59530016214421,2.4907974776689,1.89471059087242,2.02480224938334
0.305187808026656,0.150592871935061,2.14780719834925,2.2636785036078
0.32259991785447,1.74641971043782,1.50695253210349,1.63994814662103
0.432899522268804,3.60205999132796,1.51064415414357,1.63288781327385
1.33459028835498,2.99139982823808,1.4759131320054,1.60813984553094
1.01322190885501,3.74472749489669,1.61030500792502,1.73728718214542
0.00562113722513623,0.86556787510416,1.56043771807628,1.68239054250299
0.056647470970367,2.83863199776503,1.95114721168742,2.08407428270945
0.104730300819746,0.332827327521132,1.39828954209775,1.51569339689767
0.502074234660963,2.70333480973847,1.45889824858659,1.58352889304436
1.27946682285845,3.88605664769316,1.81118495670934,1.9352591329265
0.541249269514952,2.04287180232319,1.82845666281982,1.94989344223219
0.0291697355568169,2.15304467498018,1.55193473939815,1.66811433780584
0.00418561663278799,0.598633928402323,1.48752268312192,1.61771533139569
1.24866348258729,4.30102999566398,2.37823715744968,2.5065372677167
0.456996677920159,2.95467702121334,1.71938596228342,1.84262831262833
0.621162635242774,1.44684545183037,1.65475970528767,1.77662641797245
0.00587938680304882,2.05700040663396,1.77222848161966,1.89819500826858
1.56355851617781,0.256020134758157,2.11578995254517,2.24432278340738
0.00640021819973185,1.59125139381576,1.9524953981566,2.07704142292227
0.496955608877531,0.959318560626642,1.50222264356831,1.63404807794559
0.400474228351188,0.993362840931414,2.00628775175457,2.12587093194642
0.448256247588253,0.458720372817219,2.43599067955206,2.56058434826568
0.797886633208021,0.0683997610153737,1.47437882306918,1.59238121803294
0.869073360871709,1.40384291908383,1.8652750234064,1.99869585944222
1.2334409963675,1.08576265223226,1.59797166948504,1.72507670600125
0.909264312502076,1.6607473659673,1.83275755527301,1.95579837904453
0.998632057148472,0.621347775091499,2.24404805573286,2.36492381087472
0.261027969815535,2.52432881167557,2.32715556141439,2.45519992954819
0.957885534266932,2.98716277529483,2.00198735784516,2.12370450103511
0.648816472500706,1.54378584464201,1.97047925259201,2.09654634481727
0.204112021517363,2.1791420105603,2.03089420050172,2.15940814481892
2.37667182038423,3.74472749489669,1.92529566953181,2.05646442761545
1.08825130520727,3.65757731917779,1.83963158429322,1.97837106558954
0.234146958013941,1.68994426224911,1.94816278055584,2.06968985589365
0.008992210530916,0.893945159906214,1.49472335326702,1.61548211571129
0.0964876353826592,3.34678748622466,2.39089089441356,2.51685202701182
0.267106366745252,2.77211329538633,1.54468924552639,1.67165720794226
0.0508937008529983,0.427081951675535,1.43762170094084,1.56132009717022
0.323510603489038,3.88605664769316,1.99534552593557,2.12260179983016
0.307239425207072,1.53476590501199,1.47320548427744,1.59240198307397
0.0389539166971983,1.12866061890014,2.70963129417551,2.83129439806977
0.152050246335424,2.92081875395238,1.98180617133772,2.10892641410427
0.551109365683138,0.209517794036209,2.04382792002927,2.17115668009633
0.128214115370664,0.419805161273748,3.57180472927565,3.69629269916572
1.15756191612881,3.32790214206428,2.18785446881315,2.30876777711065
0.0702406246139439,2.4672456210075,1.49963603996062,1.62366008548895
0.256459722015979,1.69058277422186,2.26783176216749,2.38980364587776
0.412077261752782,1.7708302974609,2.01823001020949,2.1456529393035
0.425674606713668,0.126156466776564,1.76473404062117,1.89278429727271
0.179199124452122,2.26201267366657,2.05962727544009,2.17909042360714
0.244538479389629,0.970535053361764,1.65889987753993,1.78545917434923
0.0144686884564918,2.00480370840282,1.70639652808712,1.83129804674742
0.127110859039724,2.4907974776689,2.2020703826285,2.32356620821248
2.46096120660268,3.55284196865778,1.92849489589297,2.04859657074455
0.893367697948291,0.584158930497955,2.13857819373291,2.2577438116624
0.979299731783822,3.56863623584101,1.60011328262803,1.7320602563713
2.36120128769541,3.34678748622466,1.64208921574208,1.7790282726685
1.27083485022664,3.49485002168009,2.26757460146894,2.39272684685982
1.99116015306424,2.70996538863748,2.23037559602605,2.34881495778937
0.515699628105752,2.63827216398241,2.28191482099682,2.40637600074142
0.0730023647503101,0.932780311025859,1.63817812871321,1.76651008136988
0.0431672900393792,1.00572685102683,2.10139719003355,2.23591644170434
0.156181087488368,2.54060751224077,2.32644048524492,2.45666694643793
1.39384004132552,3.39794000867204,1.51356040896777,1.64464793047042
0.515697902810823,0.0695502106468062,1.7134737057181,1.83507338560163
1.74765176661749,1.16266413198499,2.10665488287387,2.22901481853236
0.316059646324573,2.01055018233331,1.41141713909319,1.53678211553648
1.29443175737228,0.315459828463525,2.04766973313415,2.17121425737824
1.07343169825919,3.95860731484178,1.47800144336668,1.60551742641689
0.590971739075113,1.04963514562388,1.88869800387192,2.01081870160094
0.290336366386415,0.91980658057152,1.54831912376619,1.66988631533823
2.97130266187825,1.87160073128219,2.91552126852262,3.0340138387485
0.29571894977193,1.31857784427899,2.46132465497955,2.5859891476264
2.1861687351601,0.954833551934771,2.29467463251625,2.39947132890488
2.66588733045716,0.774070740321735,2.34521029117269,2.44564917955761
1.55827495589073,0.233453315623889,3.22497643838605,3.3438461018379
3.60526679140786,1.64206515299955,3.50319731820062,3.61920974680271
0.0624287610967444,2.7619538968712,1.61927767844813,1.74450775714648
1.21985995189049,2.70774392864352,1.92240326724814,2.04216119624742
1.31414649855482,3.19382002601611,1.63917078120167,1.77840121937456
1.39759207596731,3.48148606012211,1.45500759204403,1.57855419372471
1.07631375790444,4.30102999566398,2.41952369882783,2.54050269231572
0.717167954153917,1.79425445905734,3.95419436500041,4.07074862648914
0.378732554125014,1.93629144060858,2.87237697595192,2.99309703126402
0.212038457305591,1.50376245483326,1.66959604520687,1.78770903381244
0.874279867157208,3.14266750356873,1.56633619802474,1.70464059073784
0.324254365071234,0.106526754101823,1.86575260870963,1.98805557494076
0.181491395539071,2.97881070093006,1.59137898949141,1.72173534833132
1.01870213178694,2.83564714421556,1.81608689819631,1.932152518387
1.77272563126383,3.49485002168009,2.28568608646027,2.41939371433513
0.662330243880697,0.288479584332571,1.52104791428504,1.63950869674545
0.120293038799941,1.46306297729533,2.07947472245829,2.20249035106182
0.301843931341867,1.27917941822966,1.40479082060637,1.53431268333686
0.3045063190666,0.326094807542628,1.49280662314236,1.61351132292597
0.229161451442523,3.63827216398241,1.77990343901601,1.90024750316809
0.0319631940086914,0.139398501553577,2.19882070541906,2.32699477826575
1.19873475551374,1.82681373158773,1.42882338820394,1.54557176991947
0.373499761975581,0.978066833522561,1.52053292211498,1.64433314216951
1.34252606370539,1.51201366887061,1.8902792757055,2.0110717339978
3.52989262416354,4.30102999566398,2.11947836752806,2.24885473987102
0.852579347587755,0.388000700085208,1.85890653060487,1.98279359202157
1.82100783586349,3.72124639904717,1.91204744423102,2.0393651440441
0.0484550010109886,1.71085716406767,1.52972012305972,1.64944641992994
0.464746727276131,0.154083775865532,1.48112846305333,1.60124959371125
1.24249112241485,3.67778070526608,2.55997807529301,2.676732571315
1.1667924137331,0.730020323354676,1.89686081637845,2.01820815483551
1.80821674620669,2.97469413473523,1.79343041630844,1.91529516449406
0.885377266234676,0.700972367928014,2.10282998158566,2.22060245473711
0.405475025006058,0.68701913827662,1.5793978703044,1.70218571256065
0.763254742699794,1.88372441241946,1.67471430113197,1.79685706420805
1.02641660408573,2.58004425151024,1.58782511025642,1.72025400713017
0.728921755024238,0.0255251524719839,1.4135136759843,1.5422432308919
0.457832419319617,0.618921036757167,1.81669313601158,1.94244239031137
0.266112172023895,1.8153085691824,1.39225973185993,1.51780099435714
0.246245728115258,0.972079863594197,1.71569377577236,1.83073773382526
0.310756874410853,1.66514431038271,1.40534050502554,1.52472289337658
0.125907875279837,2.36251027048749,2.27348968394854,2.40279660549768
0.996113817199392,2.76700388960785,2.26650758379597,2.40111088084057
1.57950831306623,2.00043451177402,1.66858976185316,1.79786410410327
0.612086604504973,0.26571234793867,2.0149021304134,2.1362002968057
1.24785796690914,1.54272381393867,2.49241011272799,2.61202427657101
1.11662625042487,2.93930215964639,2.01604171277417,2.13938252037879
0.286953547068884,2.58502665202918,1.68243837563703,1.81870155212081
0.22621472315762,3.08092190762393,1.89953044260969,2.02523840582993
1.01551708466755,0.860624735560028,2.83504671454453,2.95336125613933
0.43135459528273,1.97839728397176,1.87499503571324,2.01103534379657
0.244059387945237,1.64917072641703,1.79650408647759,1.92469658687872
0.305438317872621,0.448111049736724,1.40590951620318,1.53073967163092
0.124307022108432,1.45580788923497,2.23936271159304,2.36029666224865
0.520454668672706,2.55752023093555,2.24392034667671,2.3768467354762
0.311736243580443,2.59176003468815,1.95232201545994,2.07105380429667
3.05108462849239,3.61978875828839,2.39176147767309,2.50870594624553
1.01856102606829,0.0275472132833556,1.79911779358242,1.91729107645313
2.37554109978886,2.18641901143181,1.88707793375853,2.0051315441035
0.244392042784116,0.406248866561476,2.20805009072205,2.33151473970391
1.89012425615513,3.4089353929735,1.60047390188679,1.71445744382096
0.225935064828818,3.22184874961636,1.5962687048548,1.71932891821508
0.730110614626999,3.45593195564972,2.09701546923383,2.22669204799546
0.0595358921083422,0.303538764089101,1.44518663182238,1.57063607360355
0.0368520662211171,0.527711729660243,2.11841965061146,2.23879263820416
0.957919297244648,0.382685066701706,1.528646504395,1.65181589755434
0.0636645836443465,1.6466609046887,1.98284136878996,2.10618678445041
0.171754577376913,0.0816970034971477,2.45920557057711,2.58489512235605
0.363445448215154,1.89928491342692,2.12142461569786,2.2493014063062
2.6739432115386,4.09691001300806,1.96776684798889,2.08348774727358
0.526649192828414,0.313006433735321,1.74348521712364,1.86565712084696
1.10348073652079,3.88605664769316,1.8438274547959,1.97055355226056
2.17838874200531,0.0947547547312419,1.75132474313853,1.88505258744416
0.554395221951974,0.275396484603283,2.24659289556152,2.36513225588515
0.65493207658637,2.05799194697769,1.55994918517466,1.68422585222052
0.918839801805923,3.61978875828839,2.74903727259655,2.87451053597133
0.0637358488818466,2.83863199776503,1.41522048777058,1.54419465456432
0.279486307068086,0.663100190640466,1.61065160604426,1.72621477301284
0.117784688248985,3.29242982390206,1.69575316352128,1.82862747870966
2.71787663638836,3.53760200210104,2.2569446854294,2.37439812882297
0.457170862527404,3.63827216398241,1.72236951265421,1.85256545012744
0.196474423194018,3.07058107428571,2.00788372578853,2.1347159583379
2.79857965731621,0.764168662589482,2.06674528204763,2.18916473408301
0.370478041144592,2.02181948306259,1.51396613368702,1.63965925418106
0.706672227799133,0.549750891680639,1.46857977550256,1.59872977382479
1.99405276797704,3.52287874528034,1.39974798762068,1.52867245909749
0.587931416337829,2.8153085691824,1.82568722675066,1.95937999357289
1.34347756261422,2.80687540164554,1.64328594396301,1.76954872917728
1.00306619995111,3.56863623584101,2.11235580266118,2.24541181735767
0.22118725114089,2.20690839982342,1.82641852733966,1.94740638048422
0.706330527474442,1.65423430688551,2.05631698025623,2.17093296888644
0.526610427249903,2.82973828460504,1.7173663519551,1.84051897118593
1.26908538965784,3.65757731917779,1.99695140496125,2.12163659778038
0.92583612408182,3.25963731050576,1.56312605292713,1.68951367958762
1.89263897632282,0.622803064991086,2.51897259501228,2.64249900225019
0.393901550885293,0.0486624812040823,1.52667400442401,1.6437005676469
0.112469747323027,0.0735443634031806,2.08906530985138,2.21059897453405
0.153309864400538,2.70774392864352,1.98148200960463,2.10565511158781
0.150761650234545,3.63827216398241,1.67050663062692,1.79371262380134
0.721151508110146,3.03151705144606,2.46430702464034,2.59511811710572
0.545691933285647,0.390064264904452,1.73405196772432,1.8578351734316
0.567277843447245,0.328456914737426,1.77186815697762,1.88938346960978
1.36100249373351,2.25649023527157,1.66285313003362,1.78622621386787
0.536548616857189,3.14266750356873,2.0740525924211,2.20145334915994
0.0411545107848792,3.06550154875643,1.84084166707564,1.96150980332025
1.0194718537627,3.13076828026902,1.59897410633668,1.73181743530707
0.300689285887897,2.85387196432176,1.55881394992701,1.69296471785904
0.014867573428911,3.2518119729938,3.26250065300688,3.3874253888408
0.276107170166453,1.11787408022997,1.63318303790115,1.75988793448715
1.64477505729454,3.48148606012211,1.44788756305196,1.58399924857758
1.4783677968527,0.613857891069182,1.47900455259443,1.59580027214355
1.03086720809849,4.30102999566398,1.40106848780024,1.52497224956011
0.405496415416284,0.308229137383103,1.58946461675716,1.71005123762757
0.605248956767787,0.947844932800435,1.61703483891802,1.74571016620489
0.0801869757092419,0.0946575330875181,2.02261983221574,2.14975427980805
0.0423351041436352,0.457722453072303,1.51967527677822,1.63998244113721
0.394547978641448,0.183573087075433,1.81541808471713,1.94486940334489
0.336395111430828,0.921325726639534,2.38548826342059,2.50861250235731
0.846595023406614,2.22329881601159,1.98141071119096,2.1070426172738
