gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
RPL11	0.600177397154693					0.3648	0.4278	0.2702	0.3338	0.012578913811046	0.91038739231107	0.00302529227520473	0.1394	0.199	0.0491	0.0792
WASF2	0.461543762418286	0.561	0.592	0.5436	0.5852	0.7994	0.655	0.6502	0.557	0.0858015407437016	0.268402600744478	0.0909962292974333	0.898	0.7086	0.8362	0.5644
CAMK2N1	0.225818411099375	0.3938	0.5344	0.278	0.4128	0.7714	0.5696	0.6386	0.4302	0.0164195677080222	0.0387247341599648	0.410768862194271	0.4372	0.4228	0.2624	0.2698
CLIC4	0.536075352445424	0.9964	0.6372	0.9944	0.635	0.6504	0.8426	0.6418	0.8114	0.953145175942271	0.929656497032891	0.0710918516003435	0.8874	0.6784	0.886	0.6452
LUZP1	0.996258216243269	0.7598	0.4984	0.7458	0.4794	0.4892	0.8914	0.2984	0.7862	0.933165021911821	0.982433172287647	0.28072218500917	0.0779	0.0898	0.0255	0.0374
SRSF10	0.319541761710956	0.9872	0.8652	0.9864	0.8566	0.6198	0.4138	0.4266	0.2462	0.320002042350305	0.295011337119445	0.342809161173518	0.15	0.1832	0.0471	0.0925
PHACTR4	0.986361252734545	0.8746	0.8346	0.8622	0.8256	0.9026	0.4498	0.8864	0.4492	0.583359039714805	0.641175260114699	0.911782302989518	0.818	0.8886	0.6732	0.807
SCMH1	0.134377713246479	0.2422	0.2096	0.1852	0.1674	0.4482	0.3874	0.3314	0.3012	0.118573930744879	0.117800818673643	0.133324829186075	0.9764	0.9196	0.9488	0.8448
THRAP3	0.262313590696613					0.977	0.8006	0.9674	0.7616	0.296158686715868	0.272593886396607	0.236933989577518	0.2586	0.2462	0.2404	0.1912
TIE1	0.250575541678257	0.353	0.5026	0.3142	0.4318	0.6082	0.3974	0.4698	0.266	0.316529040291691	0.312288059025757	0.0121317009108297	0.2718	0.1972	0.1248	0.0706
SFPQ	0.73257489583908					0.9096	0.9182	0.8812	0.9072	0.480257515342587	0.745753719109732	0.0966007601994478	0.1378	0.5022	0.0172	0.384
SLC2A1	0.495539312349902	0.5328	0.377	0.5046	0.3352	0.8132	0.5136	0.7408	0.4072	0.00857348078870838	0.159503794201653	0.580008076984528	0.3716	0.3826	0.2366	0.2146
PRDX1	0.4752367587986					0.3484	0.2752	0.2098	0.1598	0.544100903599308	0.657700758777041	0.129564216855071	0.1324	0.1814	0.0989	0.133
KHDRBS1	0.376281443855771	0.7774	0.788	0.7804	0.7896	0.7766	0.7196	0.7762	0.7062	0.817232135961393	0.764930056700381	0.979869258854149	0.9092	0.9594	0.9042	0.952
AGO3	0.951546610427014	0.3732	0.3984	0.3006	0.3156	0.3466	0.2746	0.2782	0.261	0.735516280466009	0.65796635352497	0.841688387297556	0.6396	0.3432	0.465	0.2642
MACF1	0.882771494189549	0.4026	0.7374	0.4178	0.7374	0.4342	0.4682	0.4414	0.471	0.066376363447244	0.0926276579028993	0.381654874008881	0.1452	0.1446	0.1168	0.107
PUM1	0.635150864931879	0.0573	0.1254	0.0521	0.1072	0.3974	0.2546	0.3166	0.1978	0.0901236554434948	0.0769639761177165	0.0110573522144818	0.9024	0.6812	0.865	0.5922
AGO4	0.265072318816546					0.9666	0.9676	0.9612	0.9646	0.32671159614734	0.175532412934665	0.689947786515458	0.503	0.3854	0.2236	0.1792
RPS8	0.0362834897996979	0.0295	0.0158	0.0196	0.0127	0.3246	0.3676	0.2222	0.2416	0.00123809987087789	0.0277442120031481	0.000581717267750763	0.1054	0.0387999999999999	0.0538	0.019
ZMYM4	0.987627519276804	0.1986	0.3522	0.2392	0.3952	0.3918	0.2256	0.4382	0.268	0.597714296316312	0.638777375935905	0.215066564298624	0.607	0.7698	0.459	0.6258
ZSWIM5	0.789722168773285	0.436	0.4454	0.4706	0.4802	0.818	0.5072	0.568	0.3198	0.98655098881129	0.99205041267332	0.278376942898007	0.7274	0.6206	0.6602	0.5438
MFSD2A	0.375107626618847					0.7022	0.4252	0.608	0.3062	0.326478448560348	0.350815904268457	0.810523845496232	0.5338	0.3774	0.2944	0.1638
NDUFS5	0.000385929685478526	0.0358	0.0294	5e-04	1e-04	0.437	0.3998	0.2604	0.2208	2.65656437127385e-07	0.00386068316377745	7.78944791061968e-06	0.2194	0.1358	0.1118	0.0638
RNF220	0.78053179638478	0.7322	0.9186	0.5262	0.9044	0.1912	0.355	0.1716	0.3026	0.0950228711407964	0.817811525623714	0.0132558250398273	0.4638	0.4206	0.3488	0.3396
FOXJ3	0.286701743888702	0.8708	0.8154	0.8536	0.8146	0.4316	0.4896	0.19	0.2396	0.168608363406388	0.330142901869888	0.247937146710042	0.751	0.871	0.742	0.8294
LRRC7	0.351811223934239					0.3754	0.4992	0.3738	0.4702	0.084173994440672	0.405365873897431	0.0267877468216433	0.339	0.4986	0.23	0.402
EPS15	0.817565646294486	0.6348	0.7292	0.5214	0.572	0.9386	0.8788	0.9178	0.7822	0.700314249515662	0.683410659404099	0.675463534148832	0.7488	0.6632	0.7666	0.6806
TMEM59	0.0317663580040768	0.1974	0.193	0.092	0.103	0.6768	0.5026	0.5694	0.4224	0.00881679765341149	0.0175756327560755	0.0162239263888282	0.094	0.0633	0.0175	0.0109
LEPR	0.503255270385666					0.9978	0.6176	0.9956	0.4774	0.03709110836935	0.0280206805408861	0.568667419574461	0.7484	0.7116	0.6504	0.6014
SRSF11	0.0988883734404806	0.1462	0.2792	0.1544	0.278	0.9114	0.6432	0.8882	0.602	0.165144375063413	0.151520306036666	0.0418110990579337	0.2232	0.1674	0.206	0.2004
OSBPL9	0.721880551564968					0.269	0.1908	0.1012	0.0634	0.46626349758714	0.466460775480296	0.663826465024004	0.5552	0.3416	0.3474	0.1746
SGIP1	0.35494130146057					0.6254	0.8846	0.63	0.8724	0.000540705306450134	0.15775797550917	0.0280450856543445	0.4816	0.8232	0.4808	0.8074
ZRANB2	0.525232463628019	0.759	0.6214	0.7066	0.5418	0.7224	0.4858	0.6848	0.4392	0.171344584637715	0.491961351811092	0.0404992693473869	0.1004	0.1882	0.0129	0.0645
PATJ	0.657358031285515	0.6768	0.8098	0.6692	0.8142	0.458	0.3294	0.2464	0.1724	0.72661789054303	0.916475695944175	0.723292425994927	0.7506	0.5648	0.682	0.4698
TUT4	0.597626683935011	0.9996	0.9196	0.9996	0.916	0.6948	0.5784	0.6276	0.5134	0.718346166807788	0.718338235941931	0.0907700914729334	0.6226	0.4414	0.3658	0.218
LRP8	0.594790231032938	0.4764	0.2814	0.3708	0.1882	0.657	0.462	0.525	0.3448	0.827929005136218	0.838054942582989	0.187614143287929	0.316	0.173	0.1027	0.0454
CACHD1	0.0981487827265084					0.5546	0.7768	0.5444	0.7494	0.00712965560941147	0.0182945242938825	0.535330699317859	0.3186	0.7118	0.2976	0.7186
JAK1	0.272887556225367	0.0054	0.0087	7e-04	0.002	0.8532	0.7712	0.7838	0.7256	0.800606108199333	0.599219770318249	0.376193812290778	0.1528	0.1286	0.0561	0.0536
NFIA	0.293617822941463	0.0375	0.0375	0.0343	0.0445	0.3446	0.5698	0.2986	0.538	0.429972128997913	0.327522766034217	0.514654773090395	0.0510000000000001	0.0564	0.0167	0.0332
NEGR1	0.27280542614379	0.203	0.2038	0.1266	0.1212	0.5316	0.7172	0.5316	0.7002	0.00578771618660145	0.609747456983478	0.0128048979538381	0.5392	0.5266	0.4702	0.4384
DAB1	0.327455538305562	0.1726	0.1686	0.1708	0.1334	0.491	0.4616	0.426	0.3996	0.899014355395023	0.894902421457033	0.841544123534615	0.639	0.334	0.6168	0.3246
JUN	0.832201235659092	0.6698	0.448	0.605	0.3344	0.9026	0.8032	0.7506	0.5822	0.704628134362334	0.603407189239269	0.139782449330303	0.7008	0.6098	0.6994	0.58
PDE4B	0.17638188434117	0.0044	0.0115	0.003	0.0063	0.2242	0.2096	0.1588	0.1346	0.222053700673109	0.438509092792799	0.0108012429421314	0.1008	0.1354	0.0438	0.0559
FAF1	0.890437962007699					0.4424	0.5646	0.3444	0.548	0.325681136524397	0.457444068520117	0.735894105163854	0.6874	0.35	0.5246	0.1608
_ENSG00000036549	0.771866703180108	0.857	0.4768	0.8388	0.4306	0.4324	0.6488	0.3612	0.6564	0.72257173147267	0.718870647470335	0.305450834516511	0.191	0.191	0.0556	0.0746
PKN2	0.274565131286531	0.1048	0.175	0.1236	0.2042	0.5632	0.635	0.5222	0.5956	0.276961104765539	0.268350107309846	0.0979778730937493	0.5194	0.554	0.2314	0.2148
USP33	0.68050711797867	0.215	0.1282	0.2166	0.0996	0.5366	0.472	0.44	0.4148	0.833501985171961	0.826871098676466	0.817837191084263	0.2014	0.283	0.0407	0.1078
CDC14A	0.752392659079905	0.5282	0.3896	0.477	0.3154	0.386	0.1768	0.4034	0.203	0.0693084374478229	0.0800709793755736	0.0890991206946555	0.5394	0.595	0.5356	0.6136
PALMD	0.829133135105792	0.1556	0.1208	0.1602	0.129	0.5988	0.5224	0.436	0.3466	0.254152540908209	0.41215950709098	0.618069759801296	0.3942	0.3182	0.2224	0.15
ADGRL2	0.156774749821778	0.4798	0.832	0.31	0.7632	0.5558	0.3774	0.3004	0.1642	0.000334819934051521	0.0181984054275663	0.0162883445629413	0.9876	0.6636	0.9804	0.485
PTBP2	0.710625355684119	0.4708	0.4988	0.3832	0.3958	0.3102	0.8232	0.256	0.8088	0.538159662180199	0.817010227999123	0.271996956331356	0.1332	0.0675	0.0699	0.0317
PLPPR4	0.354056071222133	0.4334	0.3804	0.227	0.1512	0.4742	0.2806	0.193	0.0844	3.8199473749133e-05	0.275648044604904	1.20314925746041e-07	0.804	0.5172	0.653	0.278
RPL5	0.031231027576761	0.0954	0.1314	0.0212	0.0305	0.7138	0.8818	0.6404	0.8702	0.0253619239643818	0.0289468147314509	0.00273098758787992	0.1612	0.1938	0.1138	0.1384
ODF2L	0.953535970061776	0.0543	0.0281	0.0492	0.0255	0.9648	0.8242	0.931	0.7288	0.140318496850593	0.130287894217297	0.0334011416040678	0.0795	0.1532	0.0296	0.1234
ZNF644	0.318202251138147	0.7576	0.9158	0.7518	0.8986	0.8106	0.8826	0.8152	0.85	0.602719553348507	0.598733202907278	0.0727324203159016	0.7562	0.7724	0.7132	0.6724
IFI44L	0.662819199063988	0.6646	0.3246	0.6748	0.3428	0.7094	0.5236	0.6714	0.453	0.165572764470621	0.184396087114579	0.150590766170548	0.1096	0.0620000000000001	0.0886	0.0457
ARHGAP29	0.518806630061128	0.576	0.7994	0.5724	0.8182	0.5126	0.5118	0.286	0.3054	0.285243115093421	0.273376411500081	0.848334412377886	0.7994	0.7428	0.7772	0.7296
IFI44	0.923146456203026	0.7292	0.43	0.5228	0.199	0.9152	0.7238	0.9016	0.674	0.654561248630516	0.532498625862789	0.0978509490361284	0.2256	0.1596	0.0826	0.0612
RPL7P9	0.00381300586512335	0.0723	0.1148	0.0286	0.0506	0.3876	0.457	0.2536	0.3126	7.90380727943155e-05	0.0352367500489029	7.80614662920451e-05	0.0185	0.0462	0.0012	0.0047
PRKACB	0.291745962601668	0.6056	0.7174	0.5306	0.6308	0.5944	0.4656	0.3862	0.284	0.0315137495583946	0.178160754371351	0.0477473007779821	0.677	0.6848	0.5166	0.5634
ADGRL4	0.964934124325598	0.6798	0.9672	0.6368	0.9616	0.652	0.4482	0.574	0.3384	0.252439709320136	0.51757123765566	0.638801570929997	0.7176	0.7092	0.6382	0.6208
ST6GALNAC3	0.39849653906885	0.571	0.9144	0.533	0.9074	0.8892	0.7478	0.8864	0.7186	0.00767947684385139	0.219798732888443	0.0237813872004166	0.7242	0.8722	0.6438	0.8268
DPYD	0.209238150950447	0.5426	0.4438	0.5928	0.493	0.19	0.2038	0.1658	0.1678	0.0910898760830663	0.224348191806544	0.299878825539394	0.0671	0.113	0.0236	0.0752
CSDE1	0.469268799059384	0.4404	0.3836	0.4904	0.4634	0.6878	0.6606	0.5264	0.5624	0.546222869084725	0.544877408796169	0.692011367976571	0.5992	0.6178	0.4128	0.4782
MAGI3	0.750878451513058					0.4482	0.4042	0.4144	0.327	0.281192830516541	0.289868311953896	0.739213694455934	0.2736	0.1214	0.2502	0.112
RAP1A	0.423576050634695	0.9704	0.8744	0.8772	0.8724	0.9156	0.5962	0.8652	0.5236	0.532480892568993	0.437618951400706	0.878956215544092	0.3678	0.2172	0.3094	0.1458
CAPZA1	0.444221071943681	0.8734	0.9694	0.8794	0.9688	0.2844	0.1368	0.0414	0.0157	0.342078190722329	0.197190551752383	0.846826415853338	0.6826	0.7556	0.6994	0.7698
SORT1	0.444722258309276					0.2368	0.4394	0.2214	0.3388	0.87306158355086	0.82489816203928	0.202952312560699	0.3734	0.5424	0.384	0.5266
SLC16A1_ENSG00000155380	0.320966875440164	0.2786	0.274	0.198	0.1314	0.9896	0.6498	0.9864	0.577	0.0443207152019794	0.525630010135119	0.533997701870932	0.7936	0.5504	0.7286	0.3552
ATP1A1	0.656439846829901					0.5638	0.4216	0.3804	0.2388	0.589447624044131	0.83352571884618	0.134766578894158	0.5648	0.4838	0.4596	0.3538
SRGAP2C	0.550756392363047	0.4352	0.4032	0.3084	0.2498	0.7216	0.527	0.6198	0.4014	0.747805303478906	0.724007635912011	0.223284728023841	0.3684	0.4276	0.301	0.3282
SRGAP2B	0.172776279145589	0.2584	0.246	0.2908	0.2718	0.4986	0.3124	0.3924	0.2486	0.563088538149045	0.903467384092058	0.253552925064278	0.372	0.3304	0.2816	0.2174
TRIM33	0.571868474101229	0.8068	0.9734	0.7592	0.9634	0.4042	0.6416	0.4176	0.6444	0.978305733007805	0.970202776470059	0.237441924951854	0.2664	0.2616	0.161	0.1852
MAN1A2	0.977282688415743	0.662	0.6816	0.571	0.5948	0.554	0.4858	0.3192	0.311	0.775247918640313	0.763216239089769	0.519026914660446	0.9656	0.8892	0.93	0.806
RNF115	0.620314781647236	0.6816	0.8042	0.6288	0.8004	0.4286	0.2198	0.3114	0.1884	0.469206961063623	0.430838220910677	0.599121384404614	0.3286	0.3042	0.2684	0.2758
TXNIP	0.0297372182874033	0.6342	0.5086	0.626	0.5158	0.3338	0.5422	0.272	0.511	0.000156734857598984	0.16355339777101	0.000310566701964042	0.7366	0.2696	0.7138	0.2356
ASH1L	0.341378166407178	0.5706	0.5866	0.5976	0.626	0.6426	0.5978	0.529	0.4768	0.286458891602569	0.237628166218085	0.337266745370296	0.6924	0.6198	0.5062	0.3924
ENSA	0.789955596003906	0.8168	0.831	0.8206	0.8518	0.6528	0.6312	0.4954	0.4858	0.209839542805231	0.119281967567375	0.887116394725789	0.9884	0.834	0.9868	0.8202
POGZ	0.586029436537772	0.5528	0.7958	0.4674	0.762	0.2664	0.4296	0.2218	0.3964	0.235019238361391	0.296213662040469	0.817814257013937	0.144	0.0655	0.0144	0.0032
GATAD2B_ENSG00000143614	0.39669063889701	0.7026	0.452	0.6794	0.3632	0.3378	0.3314	0.2394	0.2416	0.164602423440353	0.177456450675239	0.101473579169907	0.7708	0.595	0.6774	0.5212
RPRD2	0.504332573127903	0.6514	0.7858	0.6224	0.7812	0.4196	0.5752	0.3884	0.5308	0.865571211873717	0.862477676562098	0.778836640749363	0.3018	0.604	0.1254	0.563
ATP1A2	0.850236467183145	0.6508	0.7658	0.5232	0.6888	0.7098	0.736	0.7068	0.7164	0.00167428171969784	0.613527760450946	0.0287054131025977	0.5288	0.4392	0.5142	0.3886
KIFAP3	0.991208001601737	0.605	0.4808	0.4546	0.2736	0.6492	0.4742	0.4908	0.3472	0.11793214286517	0.046342093266946	0.838961834517089	0.5976	0.6208	0.396	0.429
RGS4	0.386688695214077	0.9918	0.9442	0.9902	0.946	0.613	0.365	0.4114	0.1818	0.445386111921864	0.319805314981307	0.714304547009486	0.724	0.6814	0.62	0.6106
PRRC2C	0.0787614925354608	0.4828	0.7116	0.4364	0.679	0.9	0.9146	0.8498	0.8568	0.0483203529623127	0.0453060174370669	0.0317923978092042	0.2404	0.1806	0.1994	0.1424
ATF6	0.964217409829294					0.721	0.847	0.4908	0.7402	0.884621951022025	0.919774067533478	0.753022802005742	0.4814	0.5036	0.5264	0.499
ATP1B1	0.72338204721046	0.306	0.2584	0.1832	0.1216	0.7276	0.557	0.6518	0.4402	0.00117561667300105	0.146368796584845	0.00119015290422836	0.4108	0.5676	0.306	0.4054
DCAF6	0.656943518383038	0.307	0.1688	0.3074	0.1196	0.6464	0.5064	0.6426	0.4846	0.334987916293299	0.239445293060444	0.959008857713336	0.8034	0.8232	0.788	0.8284
POU2F1	0.107473104217845	0.0352	0.0452	0.0336	0.0416	0.2798	0.2112	0.2168	0.2022	0.124479180746626	0.104844183984705	0.0134912316016273	0.1322	0.0495	0.0089	0.0013
MGST3	0.138031738336361	0.8238	0.8854	0.6162	0.6764	0.4502	0.4104	0.2794	0.2486	0.041027214092687	0.488136488501232	0.0268955511201697	0.25	0.1888	0.1814	0.1498
COP1	0.53877806124091	0.2358	0.1624	0.2506	0.1926	0.536	0.261	0.4098	0.1528	0.210988680769492	0.278867372238917	0.301650658253931	0.6208	0.5172	0.4982	0.448
RGS5	0.281338245828514	0.7326	0.9038	0.6234	0.8668	0.559	0.4896	0.3338	0.2952	0.0830083553409003	0.638414217365062	0.784451884175207	0.534	0.4818	0.4652	0.3676
RABGAP1L	0.486948846483656	0.8062	0.8348	0.7948	0.833	0.7748	0.7634	0.6364	0.6264	0.52338994197806	0.516547225500013	0.458633552398981	0.597	0.816	0.4878	0.761
TAGLN2	0.993594062006543	0.4988	0.8506	0.4016	0.7982	0.7878	0.6064	0.7518	0.552	0.0210677382702228	0.596361308824377	0.0862078038815298	0.9134	0.708	0.9032	0.6576
IFI16	0.427642766939227	0.4732	0.4832	0.4226	0.3638	0.8882	0.6824	0.8228	0.5688	0.858560448984287	0.598990402273958	0.21863045827936	0.8716	0.8988	0.8606	0.8696
PBX1	0.573638603403786					0.8692	0.9724	0.8574	0.968	0.14490776395413	0.179760985462361	0.186215817409304	0.2548	0.592	0.24	0.5214
DNM3	0.0367479489054313	0.8052	0.6448	0.695	0.5026	0.7516	0.9744	0.6626	0.965	0.0678057149087857	0.290396899501391	0.000274580282785147	0.7984	0.8764	0.5964	0.788
CFH	0.894760753202865	0.3998	0.4266	0.424	0.4272	0.58	0.7754	0.5672	0.7552	0.255707502058386	0.656334765316566	0.0247544196209602	0.7198	0.861	0.6816	0.8574
TPR	0.266434571893711	0.3686	0.354	0.324	0.3294	0.6056	0.6302	0.431	0.5056	0.183434991298878	0.192997036189365	0.0619688257437845	0.732	0.6316	0.6712	0.5718
RASAL2	0.246719116074626					0.6392	0.607	0.582	0.5452	0.0376441430206849	0.108535134638591	0.299758322316392	0.464	0.3174	0.2648	0.1522
PPP1R12B	0.981992400233983	0.5796	0.6986	0.516	0.6518	0.3376	0.2602	0.2388	0.1504	0.286713265659733	0.596460898837932	0.0821044248413458	0.6538	0.808	0.5736	0.7534
SMG7	0.913301233650795	0.8918	0.6062	0.8626	0.593	0.6472	0.5766	0.611	0.523	0.91598856465048	0.882216854906893	0.259316997186407	0.6546	0.973	0.4354	0.9474
RO60	0.785562043656636	0.3162	0.1144	0.3348	0.123	0.8248	0.6252	0.6744	0.4544	0.798594596865179	0.734958606878096	0.632669516526658	0.4642	0.3104	0.34	0.2272
CAMSAP2	0.656470491608727	0.7512	0.8768	0.7346	0.8644	0.7172	0.4176	0.7272	0.443	0.915287704315585	0.904335577577151	0.925740623198556	0.6214	0.7166	0.4316	0.6302
CDC73	0.77663244778009					0.4484	0.4936	0.397	0.46	0.885453115049837	0.873501383672879	0.629277303107312	0.4406	0.2122	0.3724	0.1324
GLUL	0.977147243123966	0.4574	0.6138	0.4488	0.586	0.2608	0.2186	0.1488	0.1616	0.489704353917522	0.862832881363873	0.338869947942055	0.1046	0.0859	0.1066	0.0806
CEP350	0.863812732742805	0.0805	0.0796	0.1044	0.1134	0.648	0.4536	0.667	0.473	0.695848053005073	0.677498340226696	0.822052257597463	0.6082	0.6626	0.4574	0.6054
LAMC1	0.124296651235694	0.0062	0.0083	0.0145	0.004	0.9348	0.7152	0.9452	0.7094	0.819158311015976	0.509533383282196	0.658183148892455	0.2278	0.2646	0.2822	0.3358
XPR1	0.804061538819786	0.9876	0.959	0.9844	0.9382	0.8966	0.6314	0.8326	0.496	0.60025421294115	0.553551721368938	0.932358024614094	0.8396	0.6056	0.746	0.4474
HMCN1	0.444035030941472	0.5112	0.5962	0.3014	0.3708	0.7676	0.48	0.6824	0.3582	0.987151191731003	0.985519925979143	0.100349377421166	0.593	0.5264	0.3736	0.2936
NEK7	0.915248086828631	0.0593	0.0398	0.0565	0.0294	0.3366	0.2458	0.1728	0.1254	0.448623711248688	0.430235562985316	0.68155948236893	0.7172	0.359	0.6622	0.2794
KCNT2	0.233614368409375	0.2004	0.3302	0.1366	0.2672	0.7678	0.9924	0.7642	0.9886	0.000564894696326353	0.152042968720212	0.00059034141925261	0.961	0.6328	0.958	0.6196
MIR181A1HG	0.828685496313422	0.6222	0.4814	0.4738	0.3054	0.9072	0.8476	0.8398	0.794	0.27718082967269	0.302240247804924	0.125323796250134	0.6922	0.735	0.5698	0.6344
ACBD6	0.50945449488552	0.511	0.7004	0.5168	0.7022	0.2114	0.13	0.151	0.0886	0.513645526731066	0.389933889696266	0.958631101480875	0.222	0.1846	0.118	0.0796
_ENSG00000231767	0.577384586744455	0.4198	0.6752	0.4338	0.6568	0.6214	0.7088	0.5824	0.6726	0.482562755364362	0.387616148330723	0.985450975526899	0.9202	0.7454	0.9282	0.7968
NUCKS1	0.331947010493449	0.1806	0.1524	0.2188	0.1886	0.7312	0.534	0.5464	0.3878	0.621509913052202	0.682425290444567	0.0435439387683143	0.729	0.7422	0.593	0.6302
CD46	0.77220400137836	0.5734	0.2904	0.5746	0.285	0.8516	0.5922	0.7238	0.418	0.531051959282965	0.508580717839212	0.820113082044496	0.1304	0.0917	0.0605	0.0449
RPS6KC1	0.452030053595568	0.2604	0.6098	0.2292	0.608	0.7174	0.7598	0.7568	0.8222	0.649079676821627	0.654591584241075	0.325125015072198	0.3756	0.0991999999999999	0.1774	0.0486
GUK1	0.381250327309658					0.4708	0.3082	0.2332	0.103	0.161803197754689	0.690687673899196	0.0080411117620698	0.6026	0.5068	0.439	0.3392
CDC42BPA	0.554778548340868	0.6946	0.8996	0.6578	0.8802	0.9152	0.8606	0.8628	0.7966	0.0351042625732095	0.0278487977798546	0.564027568493136	0.3334	0.435	0.269	0.3254
PTPN14	0.786570868312556	0.5116	0.4688	0.4572	0.4358	0.9438	0.604	0.9432	0.6616	0.953244319318205	0.952961964788308	0.323547708390761	0.6974	0.6162	0.6428	0.5446
