gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PRKAA2	0.583476897586979	0.956045562913907	1	0.843181818181818	0.980741514360313	0.130059649122807	0.142184810126582	0.0771759036144578	0.105916666666667	0.0387239922400878	0.369025134408081	0.00248446986274765	0.267354455445545	0.256823834196891	0.140380769230769	0.130475
NEGR1	0.550578950998128	0.953679012345679	0.975684210526316	0.77578021978022	0.8301375	0.217661006289308	0.281732345679012	0.105114438502674	0.158506206896552	0.000261666036853431	0.246206323791559	0.00458489235019482	0.267354455445545	0.28002523659306	0.146659459459459	0.142902491103203
DAB1	0.671266391556647	0.968204487804878	1	0.88415503875969	0.980741514360313	0.319523613963039	0.24920701754386	0.2178375	0.190596266666667	0.422844782681423	0.78171841939811	0.207893859098198	0.331114666666667	0.276552901023891	0.232663983903421	0.168058762886598
PDE4B	0.7683374019359	0.92884705882353	1	0.787128712871287	0.942728495575221	0.281170709382151	0.325625641025641	0.147920481927711	0.1892	0.0294051461946388	0.425419852382038	0.0405280577797885	0.386170847457627	0.338988505747126	0.274445806451613	0.226186764705882
FAF1	0.724859940080037	0.882856747404845	0.834527027027027	0.685798657718121	0.704552380952381	0.63124	0.654943887423043	0.538582419495213	0.575163348017621	0.171312779403822	0.599450944252539	0.0457222136586261	0.634971833480957	0.596655109489051	0.540866666666667	0.480910128913444
AGBL4	0.850344382833467	0.956045562913907	1	0.848279683377309	0.980741514360313	0.305034947368421	0.295636866359447	0.215596850393701	0.217873825503356	0.321918117425027	0.776168925471052	0.42810863647009	0.40235631825273	0.359365351629503	0.323	0.266097168405365
PKN2	0.55911677146619	0.968109236947791	1	0.86521696969697	0.980741514360313	0.11097380952381	0.105595402298851	0.0751540983606557	0.0858517647058824	0.1104956564402	0.659352421875334	0.228204726935631	0.341679012345679	0.290905	0.156926548672566	0.131571428571429
EVI5	0.865318750855042	0.970413559322034	1	0.88415503875969	0.980741514360313	0.63124	0.663973611111111	0.538582419495213	0.587514583333333	0.436861182592811	0.690860021088644	0.320608385927609	0.471586754966887	0.440383673469388	0.34413562005277	0.290112834978843
ST6GALNAC5	0.832813572317303	0.966538246505718	1	0.872824355971897	0.942728495575221	0.404107131537242	0.518055155279503	0.323047457627119	0.444768800931316	0.156373666633859	0.682212798607783	0.155104487125883	0.542440300107181	0.537212943632568	0.464105135951662	0.435104667328699
ADGRL2	0.419683483923969	0.831219512195122	0.848993288590604	0.719552941176471	0.7824	0.11097380952381	0.105595402298851	0.0751540983606557	0.0858517647058824	0.035687599958625	0.466295134110663	0.00211011158720202	0.248392452830189	0.229735294117647	0.140380769230769	0.130475
SSX2IP	0.347163611967331	0.882856747404845	0.995667752442997	0.685798657718121	0.844132450331126	0.349063909774436	0.355650381679389	0.17007680798005	0.19583879093199	0.0037715909343505	0.148987210919388	3.5960971092747e-06	0.29140325732899	0.266463878326996	0.140380769230769	0.130475
PTBP2	0.859821643384635	0.956045562913907	1	0.846162911611785	0.908352506596306	0.480154534161491	0.272706493506494	0.373823696682464	0.157791143911439	0.349302408866567	0.65856295904597	0.00791799026441889	0.537338775510204	0.504599334073252	0.429838461538462	0.373950282485876
PLPPR4	0.865126612180338	0.956045562913907	1	0.843181818181818	0.942728495575221	0.517841850220264	0.647174820143885	0.373518289786223	0.562370491803279	0.436861182592811	0.776168925471052	0.0882411218848951	0.416447852760736	0.330023856858847	0.219612095032397	0.142902491103203
OLFM3	0.442447199778249	0.882856747404845	0.759821428571429	0.719552941176471	0.704552380952381	0.489450961538462	0.649858571428571	0.380047003525264	0.568475289919715	0.322676748357927	0.718166628219178	0.228349327272375	0.478834053367217	0.468288198757764	0.347897916666667	0.336764974619289
TTLL7	0.840185517369364	0.968109236947791	1	0.883689516129032	0.980741514360313	0.444836263736264	0.564692497200448	0.308086098654709	0.440962174940898	0.25203722563337	0.599450944252539	0.0176980403739742	0.528499563318777	0.479837264150943	0.434606519453207	0.387933259176863
SLC44A5	0.509912116308338	0.882856747404845	1	0.754009852216749	0.882870447761194	0.329857831325301	0.274878787878788	0.235352165725047	0.174981714285714	0.127988807617714	0.599450944252539	0.0663387948670608	0.533777969762419	0.519891025641026	0.4329983014862	0.408511205073996
PRKACB	0.526778405009326	0.968109236947791	1	0.883689516129032	0.980741514360313	0.419306821480406	0.501949805950841	0.271701718213058	0.367409361702128	0.000434562423089716	0.385173664074036	6.7415017684676e-06	0.384685714285714	0.371243421052632	0.201380612244898	0.181581042654028
LMO4	0.859622663040994	0.984797212543554	1	0.918666666666667	0.980741514360313	0.584634563106796	0.58479	0.462789620758483	0.481995294117647	0.0789194084566448	0.690860021088644	0.0313253516548374	0.566736196319018	0.562	0.430987035069076	0.424932926829268
AK5	0.412371566430301	0.882856747404845	0.957161572052402	0.769133105802048	0.844132450331126	0.177433884297521	0.240123659305994	0.107110659898477	0.163418530351438	0.0564963328826245	0.369025134408081	0.000184987607832643	0.317035523114355	0.286683473389356	0.16211877394636	0.142902491103203
COL24A1	0.862398463404334	0.976208757819482	1	0.907004460303301	0.980741514360313	0.60508911627907	0.581745606694561	0.503693632958802	0.485618604651163	0.139736716594793	0.671506361395943	0.400602115596457	0.393295541401274	0.369690280065898	0.295995864106352	0.263089696969697
DPYD	0.76551329620363	0.968109236947791	1	0.871583431952663	0.980741514360313	0.11097380952381	0.105595402298851	0.0751540983606557	0.0858517647058824	0.179217428159009	0.655318661013647	0.058251276044386	0.267354455445545	0.263594142259414	0.158753846153846	0.158299705014749
LRRC8B	0.442447199778249	0.968109236947791	1	0.883689516129032	0.980741514360313	0.497918128654971	0.649858571428571	0.38033388042204	0.562973441734417	0.0600281083710098	0.382093026572948	0.000103454354897141	0.30178674351585	0.269578571428571	0.146659459459459	0.130475
MIR137HG	0.628615468382154	0.956045562913907	1	0.843181818181818	0.980741514360313	0.157285714285714	0.193627642276423	0.0795129032258064	0.108317647058824	0.0037715909343505	0.496858962394063	0.000496788421623863	0.267705263157895	0.274823529411765	0.146659459459459	0.141067768595041
ATP1A1	0.771426060905597	0.968109236947791	1	0.86521696969697	0.980741514360313	0.185927626459144	0.142184810126582	0.120750579150579	0.108317647058824	0.037423618629536	0.599450944252539	0.00115237578363278	0.39047308319739	0.286683473389356	0.261010101010101	0.156220253164557
MAN1A2	0.542061341197826	0.703688888888889	0.662619047619048	0.614068965517241	0.593244444444444	0.544005445026178	0.473306963788301	0.425659482758621	0.341413333333333	0.31879951148816	0.639686103947615	0.499794829763749	0.485967701863354	0.492412037037037	0.367477379480841	0.367537236533958
_ENSG00000224363	0.724325681768281	0.956045562913907	1	0.848279683377309	0.908352506596306	0.280285581395349	0.304655033557047	0.17007680798005	0.19583879093199	0.1674733707168	0.687537423814034	0.0903236170659131	0.569969918699187	0.523089171974522	0.483445697329377	0.419958221302999
ASH1L	0.650092010901203	0.976208757819482	1	0.88712270531401	0.980741514360313	0.408846951219512	0.25526876790831	0.321435663338088	0.169898235294118	0.138064716024262	0.425419852382038	0.486431974871036	0.395540506329114	0.37987898089172	0.236497523809524	0.216166601178782
SYT11	0.618324928583794	0.956045562913907	1	0.848279683377309	0.942728495575221	0.364531681415929	0.383848083623693	0.304368098159509	0.328551638065523	0.338036801867935	0.718841751884687	0.17367299949163	0.513962143671608	0.369690280065898	0.406724519774011	0.258427035330261
ENSA	0.649204296832517	0.882856747404845	1	0.769133105802048	0.954136661466459	0.204948051948052	0.243028398791541	0.148385840707965	0.177090756302521	0.0294207047236432	0.267411847477567	1.20570929887423e-05	0.484	0.414486090775988	0.380387378640777	0.303626373626374
POGZ	0.579074529479941	0.882856747404845	1	0.769133105802048	0.954182456140351	0.435870406732118	0.533564108618654	0.331796185286104	0.448576443418014	0.0213005133598477	0.425419852382038	2.63173146583936e-05	0.646532173913044	0.62484448305821	0.558441114982578	0.522783260680035
RPRD2	0.785967252777118	0.956045562913907	1	0.843181818181818	0.942728495575221	0.453381014304291	0.487698133333333	0.369420807833537	0.414119900497512	0.106171869810457	0.622345345215488	0.000113092558643639	0.318118969555035	0.256974747474747	0.233563495145631	0.150317056856187
KIFAP3	0.563371533901314	0.956045562913907	1	0.848279683377309	0.980741514360313	0.331520939334638	0.276537313432836	0.244042647058824	0.207863157894737	0.434206024371322	0.776168925471052	0.320613814709543	0.482253266331658	0.460375478927203	0.276389873417722	0.257177743431221
TNR	0.701398475425003	0.953679012345679	1	0.827512605042017	0.926327272727273	0.416588690476191	0.453958540145985	0.346431537450723	0.393906127770535	0.132839775269614	0.599450944252539	0.199183372129968	0.521323111612176	0.512807319698601	0.434606519453207	0.420865634674923
RGS4	0.846517968495359	0.968109236947791	1	0.861820418204182	0.980741514360313	0.602448347497639	0.567270718232044	0.496582986767486	0.460749163879599	0.00190272281855958	0.655318661013647	7.08632343099765e-07	0.600404210526316	0.624935763888889	0.495016279069767	0.525844097222222
PRRC2C	0.775165576967899	0.956045562913907	1	0.834173913043478	0.930047058823529	0.221079041916168	0.240123659305994	0.120965313653137	0.141604016064257	0.220404304684975	0.599450944252539	0.474175575231347	0.290861639344262	0.269578571428571	0.177886803519062	0.156995076923077
ATP1B1	0.7683374019359	0.968109236947791	1	0.883689516129032	0.980741514360313	0.519470729053319	0.526698653610771	0.425659482758621	0.443339883040936	0.0333547125254612	0.619613409799064	7.56475604463622e-05	0.645792863359443	0.512807319698601	0.558441114982578	0.411258098223615
NME7	0.771426060905597	0.826081553398058	0.737916666666667	0.719552941176471	0.704552380952381	0.358520577617329	0.432367801857585	0.289487741935484	0.368452173913044	0.112556057374857	0.488806188704551	0.366243512365025	0.269636190476191	0.259078431372549	0.168	0.153103870967742
DCAF6	0.865126612180338	0.882856747404845	0.931564245810056	0.754194690265487	0.8301375	0.204948051948052	0.218733333333333	0.112320704845815	0.138380912863071	0.423195412705612	0.737105577192526	0.0174318953227072	0.248392452830189	0.229735294117647	0.140380769230769	0.130475
POU2F1	0.840185517369364	0.956045562913907	1	0.848279683377309	0.954136661466459	0.253796019900498	0.294199527186761	0.183347126436782	0.219904139433551	0.0470168621769618	0.488806188704551	0.00188502741652683	0.43954417266187	0.382844444444444	0.332378833107191	0.290270224719101
COP1	0.7683374019359	0.956045562913907	1	0.834173913043478	0.980741514360313	0.168065420560748	0.175555769230769	0.112320704845815	0.133355357142857	0.226891040183016	0.690052704357086	0.0104726010661218	0.281222317596567	0.248558282208589	0.168	0.139520535714286
RABGAP1L	0.728876033609767	0.956045562913907	1	0.848279683377309	0.942728495575221	0.239786522911051	0.294199527186761	0.186702702702703	0.22723781512605	0.286482310662007	0.724089434869563	0.0459445914692229	0.308892394366197	0.325532520325203	0.231461538461538	0.246001963993453
PBX1	0.651305465477117	0.956045562913907	1	0.85594315245478	0.980741514360313	0.11097380952381	0.105595402298851	0.0751540983606557	0.0858517647058824	0.0372205220466495	0.5564481301482	0.000221245569726825	0.248392452830189	0.240378571428571	0.140380769230769	0.134202857142857
DNM3	0.653178138512715	0.956045562913907	1	0.843181818181818	0.942728495575221	0.46957417721519	0.552635803876853	0.370428985507246	0.450964678899083	0.0773420692506299	0.34690125996236	0.379325531033774	0.319472897196262	0.285261538461538	0.221525321888412	0.160391836734694
RASAL2	0.841813234495144	0.956045562913907	0.975684210526316	0.848279683377309	0.853421052631579	0.340002298850575	0.453958540145985	0.206963522012579	0.31227837398374	0.44029439364119	0.740605571208047	0.27963128600138	0.313250828729282	0.308884353741497	0.21842962962963	0.222936346516008
PPP1R12B	0.865318750855042	0.956045562913907	1	0.848279683377309	0.962011094890511	0.481467975460123	0.62258064516129	0.384119347319347	0.539202251407129	0.372267946250779	0.709816863915972	0.0572834808195984	0.597238058252427	0.570651428571429	0.49975449330784	0.459562595419847
CAMSAP2	0.764561203197388	0.968109236947791	1	0.865709443099274	0.980741514360313	0.606547834101383	0.567270718232044	0.510068455134135	0.467443249176729	0.126939267258088	0.599450944252539	0.000496788421623863	0.386170847457627	0.444107962213225	0.224018295218295	0.28086472303207
NAV1	0.76551329620363	0.976208757819482	1	0.907004460303301	0.980741514360313	0.297454704595186	0.297519634703196	0.201866666666667	0.217685778781038	0.0211842359780195	0.419181777189459	0.331039177601476	0.283424	0.259252336448598	0.16211877394636	0.131571428571429
RGL1	0.865126612180338	0.976208757819482	1	0.907004460303301	0.980741514360313	0.48909722557298	0.570689398907104	0.386328275862069	0.4774	0.494059444125804	0.79081268043961	0.0966687551602503	0.471586754966887	0.4745	0.389279905437352	0.382595735129069
ASTN1	0.721709812817094	0.956045562913907	1	0.848279683377309	0.980741514360313	0.251870050761421	0.272423036649215	0.179681882352941	0.208953191489362	0.307323821952268	0.739610979835346	0.0137655936563206	0.283424	0.322987755102041	0.18188530259366	0.215808284023669
NMNAT2	0.694321912915179	0.976208757819482	1	0.896620241411328	0.954136661466459	0.251763867684478	0.22906052631579	0.15911590296496	0.169791691394659	0.11179518096361	0.463923842416253	0.218306755867705	0.47640942408377	0.475858343337335	0.389569050410316	0.386079910714286
BRINP3	0.797519681688611	0.956045562913907	1	0.848279683377309	0.980741514360313	0.393053242320819	0.487350802139038	0.214068253968254	0.350968451519537	0.00430340966285742	0.36392162575839	0.00233561086227523	0.299656097560976	0.327844311377246	0.168	0.213349494949495
KCNT2	0.544681955987977	0.956045562913907	1	0.848279683377309	0.980741514360313	0.634649220103986	0.645176427923844	0.541255459272097	0.562804718693285	0.0644543516475067	0.622345345215488	0.0962248650439545	0.43954417266187	0.512807319698601	0.319819971870605	0.398141657696448
CACNA1E	0.615759637727201	0.968109236947791	1	0.883689516129032	0.980741514360313	0.130059649122807	0.142184810126582	0.107110659898477	0.132040182648402	0.396540455911353	0.682212798607783	0.0047096127417979	0.2596	0.237549180327869	0.146659459459459	0.130475
BRINP2	0.732559185215066	0.976208757819482	1	0.892325449385052	0.980741514360313	0.489450961538462	0.613977712609971	0.389674715261959	0.518506849315069	0.202741323082847	0.615030907757701	0.474175575231347	0.334051868131868	0.322987755102041	0.261010101010101	0.227580434782609
NUCKS1	0.579074529479941	0.882856747404845	0.934526315789474	0.754009852216749	0.7824	0.547635796045786	0.667549002601908	0.430572088142707	0.588424631396357	7.08843628743301e-05	0.417269617243008	1.88057304484685e-07	0.479098734177215	0.533602510460251	0.321371428571429	0.400285836909871
MARK1	0.724859940080037	0.826081553398058	0.774146341463415	0.672288288288288	0.70710447761194	0.463775796178344	0.462759486447932	0.336458839406208	0.314006462035541	0.318164567729367	0.615030907757701	0.285823290909243	0.373862752293578	0.375258169934641	0.259725128205128	0.253090208667737
RPS6KC1	0.846413536837323	0.968109236947791	1	0.883689516129032	0.980741514360313	0.250624870466321	0.265165217391304	0.183166666666667	0.217685778781038	0.371266930342515	0.685323823314121	0.00623923204480778	0.267354455445545	0.259252336448598	0.158753846153846	0.142902491103203
SYT14	0.728876033609767	0.968109236947791	1	0.876529002320186	0.980741514360313	0.562212765957447	0.453958540145985	0.460575325977934	0.350968451519537	0.038992211727444	0.305014753039031	0.0698197472162216	0.478834053367217	0.46462893081761	0.387291646778043	0.362759010600707
KCNH1	0.865318750855042	0.983731922398589	1	0.914633889376646	0.980741514360313	0.400691803278689	0.354492843326886	0.327363560500695	0.299296621621622	0.277847387747155	0.71398300459132	0.170300099724892	0.354933333333333	0.330023856858847	0.283842461538462	0.238535363790186
CDC42BPA	0.820646965571299	0.970413559322034	1	0.892325449385052	0.980741514360313	0.334976061776062	0.499816600790514	0.271881989708405	0.427298914354644	0.407805700650926	0.690860021088644	0.0629486054849448	0.290861639344262	0.263594142259414	0.209875576036866	0.153
ESRRG	0.732559185215066	0.956045562913907	1	0.842679536679537	0.898576271186441	0.411524924924925	0.281732345679012	0.304728158295282	0.220838095238095	0.371668647992621	0.685323823314121	0.00546808311429282	0.317035523114355	0.290905	0.233263813229572	0.197013913043478
ARID4B	0.701398475425003	0.956045562913907	1	0.848279683377309	0.942728495575221	0.61717277676951	0.64431766848816	0.527811051693405	0.562973441734417	0.423250477321724	0.760728722860857	0.176042643110619	0.521840985442329	0.479640236686391	0.407219797525309	0.353369400244798
SDCCAG8_ENSG00000054282	0.865126612180338	0.968204487804878	1	0.883689516129032	0.980741514360313	0.406858841940532	0.419735515548282	0.213744731610338	0.268576320582878	0.0635249193993493	0.445505139606434	0.156851678835022	0.455664237516869	0.358317789291883	0.25105648312611	0.168058762886598
TARBP1	0.761020991158993	0.882856747404845	0.774146341463415	0.5565	0.53862	0.599200760456274	0.501949805950841	0.488805363984674	0.356123032904149	0.462843281829498	0.79081268043961	0.0693339714114726	0.30178674351585	0.314217391304348	0.207897362110312	0.207596631578947
AKT3_ENSG00000117020	0.841813234495144	0.956045562913907	0.975684210526316	0.807801354401806	0.830697674418605	0.373649477351916	0.53534953271028	0.278008739495798	0.458967567567568	0.265436555190336	0.622345345215488	0.268628599586655	0.290861639344262	0.289566666666667	0.209875576036866	0.21435069582505
CHRM3	0.216371554897321	0.956045562913907	1	0.848279683377309	0.980741514360313	0.11097380952381	0.105595402298851	0.0751540983606557	0.0858517647058824	0.00610885951905473	0.451849861011715	0.00014485443237711	0.254724324324324	0.237549180327869	0.140380769230769	0.130475
PCNX2	0.412371566430301	0.882856747404845	0.992871287128713	0.770146892655367	0.908352506596306	0.489508721624851	0.438845941807044	0.396144960362401	0.351190804597701	0.0147136523990467	0.417269617243008	0.119441969084679	0.458037046979866	0.390079754601227	0.384956919374248	0.31292600536193
KCNK1	0.649204296832517	0.970413559322034	1	0.892325449385052	0.980741514360313	0.157285714285714	0.218733333333333	0.113563333333333	0.16227652733119	0.0509122691207914	0.369025134408081	0.000113881120302113	0.2596	0.246375	0.140380769230769	0.131571428571429
LYST	0.846413536837323	0.956045562913907	1	0.848279683377309	0.980741514360313	0.447209276944065	0.518055155279503	0.360705527638191	0.448239165701043	0.234315642997189	0.580938097945598	0.111664254400219	0.558974166666667	0.454963446475196	0.447312065439673	0.313640053404539
FMN2	0.832813572317303	0.968204487804878	1	0.883689516129032	0.980741514360313	0.428882168330956	0.511278987341772	0.341632	0.399232307692308	0.42202284341815	0.740605571208047	0.427085554858365	0.442469957686883	0.4745	0.362311166875784	0.373950282485876
ZBTB18	0.426281353632979	0.956045562913907	0.975684210526316	0.770146892655367	0.7824	0.468866920152091	0.564692497200448	0.302298136645963	0.432068489892985	0.00190272281855958	0.369025134408081	5.75189969013641e-06	0.391	0.366709030100334	0.208308274231679	0.188836613272311
RGS7	0.841813234495144	0.968109236947791	1	0.867946924004825	0.980741514360313	0.358520577617329	0.432367801857585	0.304728158295282	0.370361307901907	0.384125153778255	0.727044075640384	0.402614342820888	0.30178674351585	0.277152542372881	0.219078260869565	0.168811139240506
SLC35F3	0.862398463404334	0.970413559322034	1	0.883689516129032	0.980741514360313	0.462287917737789	0.457193083573487	0.367019035846724	0.373159349593496	0.306630229112192	0.690860021088644	0.420741652355369	0.318118969555035	0.278026402640264	0.232765079365079	0.190867873303167
MYT1L	0.862398463404334	0.968109236947791	1	0.883689516129032	0.980741514360313	0.437742061281337	0.453958540145985	0.346793733681462	0.370361307901907	0.110738821904729	0.489960461983265	0.0268270771976297	0.373863752276867	0.346313075506446	0.26830603588907	0.237898983050847
RYR2	0.862398463404334	0.968109236947791	1	0.883689516129032	0.980741514360313	0.448489784946236	0.527115282791817	0.323173033707865	0.414622111801242	0.351404974392711	0.774514450722033	0.385420840042529	0.380298947368421	0.3324921875	0.280170708661417	0.230661896243292
LINC01250	0.762782360139254	0.803412048192771	0.728333333333333	0.683840707964602	0.692282352941177	0.157285714285714	0.132526666666667	0.115957480314961	0.125410426540284	0.153722947018319	0.543048508137076	0.427484071922806	0.276105069124424	0.245179310344828	0.184413675213675	0.142902491103203
PUM2	0.598142606466198	0.907406134969325	1	0.769133105802048	0.954182456140351	0.519470729053319	0.619959503342884	0.369420807833537	0.524493617021277	0.0445683655771833	0.352241372522419	6.86350587871226e-05	0.642886315789474	0.568352153110048	0.548134973637961	0.451970571151985
