gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ITSN2	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.268486795770931	0.559632267076515	0.218882911582676	1	0.999529289428076	1	0.9982
LINC00486	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	6.75304106525235e-05	0.54612695425324	0.490744548926444	1	0.999529289428076	1	0.9982
RTN4	0.811895661826797	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0748603704790474	0.474252985606435	0.0994972742933166	1	0.999529289428076	1	0.9982
CCDC88A	0.728777672535049	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00513299643113905	0.212270543265962	0.00220646135743662	1	0.999529289428076	1	0.9982
USP34	0.86274778026732	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0160799269815428	0.147019396856489	0.0786452266140177	1	0.999529289428076	1	0.9982
SOS1	0.60951641163761					1	0.939577731958763	0.9998	0.88586359832636	0.0024270729822256	0.250791297401499	0.00206068057883726	1	0.999529289428076	1	0.9982
RAB1A	0.567736035100266	0.9988	1	0.982116867469879	0.999444705882353	1	0.939577731958763	0.9998	0.88586359832636	0.0259260064100915	0.378000782723655	0.0771917402891508	1	0.999529289428076	1	0.9982
ACTR2	0.567736035100266	0.9988	1	0.982116867469879	0.982764628820961	1	0.959982608695652	0.9998	0.905643428571429	0.250529080168167	0.482483432338929	0.331305850870566	1	0.999529289428076	1	0.9982
FBXO11	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0611747351897017	0.398956199279792	0.284539446960795	1	0.999529289428076	1	0.9982
EML4	0.811895661826797	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.123380732582702	0.564039073773272	0.101946704693168	1	0.999529289428076	1	0.9982
RPS27A	0.709648372467049	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0207169551720685	0.290475270327214	0.328099588811308	1	0.999529289428076	1	0.9982
ZFP36L2	0.924245261223463	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.288096762197547	0.690677587782618	0.411836907109331	1	0.999529289428076	1	0.9982
NRXN1	0.811895661826797	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.245961222778298	0.663893065313402	0.168243379495228	1	0.999529289428076	1	0.9982
SLC8A1	0.924245261223463	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00246498070657053	0.274324840710815	0.00117833625388234	1	0.999529289428076	1	0.9982
PELI1	0.927236246740728	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.272632173135603	0.6965304362823	0.0643497513690847	1	0.999529289428076	1	0.9982
TMSB10	0.295875726422727	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	5.50949366860977e-06	0.473829345712868	0.00332612640456961	1	0.999529289428076	1	0.9982
ZNF638	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00368074475213591	0.260589190397091	0.270131894606983	1	0.999529289428076	1	0.9982
AAK1	0.809404408354198	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.242031414172003	0.457850832403371	0.268084043237471	1	0.999529289428076	1	0.9982
EXOC6B	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00269856940174679	0.116176787433737	0.142120212780208	1	0.999529289428076	1	0.9982
ARHGAP25	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.18956379680305	0.452891278024891	0.411836907109331	1	0.999529289428076	1	0.9982
USP39	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00247310965804739	0.257584117329228	0.356291843140047	1	0.999529289428076	1	0.9982
LRRTM4	0.561119396457641	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0178094080563901	0.301354111480346	0.0254847813280418	1	0.999529289428076	1	0.9982
MAP4K4	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.439101082302047	0.649442263418632	0.309657760632445	1	0.999529289428076	1	0.9982
MGAT4A	0.924245261223463	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0688975642016475	0.508426110288055	0.513320232750854	1	0.999529289428076	1	0.9982
AFF3	0.809404408354198	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	3.93795814746081e-06	0.501256782566274	5.41089168748801e-06	1	0.999529289428076	1	0.9982
MERTK	0.567736035100266	0.9988	1	0.982116867469879	0.982764628820961	1	0.959982608695652	0.9998	0.905643428571429	0.00467687558208428	0.373198505760563	0.0452270119546394	1	0.999529289428076	1	0.9982
LIMS1	0.878889261625982	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.25429979685671	0.642462822216612	0.272720994236986	1	0.999529289428076	1	0.9982
SH3RF3	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0598031798459048	0.474252985606435	0.003434888553662	1	0.999529289428076	1	0.9982
R3HDM1	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.978411594202899	0.9998	0.960885662431942	0.141491483116411	0.460714773920688	0.278065445721407	1	0.999529289428076	1	0.9982
CLASP1	0.60951641163761	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	8.37689308191371e-05	0.0346563420803329	0.0201094362366805	1	0.999529289428076	1	0.9982
ARHGAP15	0.932375680957896	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.396028038620629	0.621635309127375	0.528873621339566	1	0.999529289428076	1	0.9982
BIN1	0.709648372467049	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00551946722927871	0.434038760774317	0.00180978807093204	1	0.999529289428076	1	0.9982
MGAT5	0.809404408354198	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.245961222778298	0.575111020823013	0.422185817086916	1	0.999529289428076	1	0.9982
LRP1B	0.60951641163761	0.9988	1	0.982116867469879	0.982764628820961	1	0.982702664298401	0.9998	0.976407142857143	0.0910274299415094	0.508426110288055	0.0200604047382036	1	0.999529289428076	1	0.9982
ZEB2	0.87042173458					1	0.939577731958763	0.9998	0.88586359832636	1.37632875331496e-06	0.184324982717657	7.44883434906825e-08	1	0.999529289428076	1	0.9982
DPP10	0.926503628092715					1	0.970352416356877	0.9998	0.9435	0.00724891633243544	0.452442479975471	0.422185817086916	1	0.999529289428076	1	0.9982
NCKAP5	0.811895661826797	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0131553767886121	0.144842808879485	0.0425380596260013	1	0.999529289428076	1	0.9982
WIPF1	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00640304485237921	0.242724047934878	0.207639674812279	1	0.999529289428076	1	0.9982
BAZ2B	0.926503628092715					1	0.939577731958763	0.9998	0.88586359832636	0.0161368940851193	0.25897080391221	0.119502169413314	1	0.999529289428076	1	0.9982
CHN1	0.806944164840946	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00954428484126689	0.41125756268792	0.0228351594081229	1	0.999529289428076	1	0.9982
FMNL2	0.449496294031336	0.9988	1	0.987856461232604	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.000101653451065442	0.330301331216194	0.236329213874259	1	0.999529289428076	1	0.9982
ARL5A	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.191373820573973	0.559146483125336	0.206383708279339	1	0.999529289428076	1	0.9982
CACNB4	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.991618439716312	0.9998	0.977493992932862	0.0814093063172625	0.64057896177632	0.236329213874259	1	0.999529289428076	1	0.9982
MBD5	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0173593439121877	0.212270543265962	0.155940721507072	1	0.999529289428076	1	0.9982
_ENSG00000218175	0.566169017274051	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00415155041268777	0.262969316292157	0.0127828459815017	1	0.999529289428076	1	0.9982
ANKRD44	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0146174228235844	0.378000782723655	0.0152277495616869	1	0.999529289428076	1	0.9982
INO80D	0.929662358716439	0.9988	1	0.982116867469879	1	1	0.939577731958763	0.9998	0.88586359832636	0.227236633767945	0.564039073773272	0.00124403372563471	1	0.999529289428076	1	0.9982
SP100	0.926503628092715					1	0.939577731958763	0.9998	0.88586359832636	0.299856859819893	0.41125756268792	0.394647791776723	1	0.999529289428076	1	0.9982
DOCK10	0.883974758050641	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00136819905354233	0.250791297401499	0.00142012289093059	1	0.999529289428076	1	0.9982
CAB39	0.912209969009281	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.412712147689565	0.618466298841483	0.42242865972618	1	0.999529289428076	1	0.9982
INPP5D_ENSG00000168918	0.912209969009281					1	0.939577731958763	0.9998	0.88586359832636	0.00799695462220174	0.359926425103305	0.015775630858343	1	0.999529289428076	1	0.9982
SLC4A7	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.171516010371474	0.64850059294178	0.301218922908163	1	0.999529289428076	1	0.9982
TBC1D5	0.695033186391429	0.9988	1	0.982116867469879	0.984047033898305	1	0.939577731958763	0.9998	0.88586359832636	8.65561353329424e-07	0.0878176567618005	8.46574956087353e-06	1	0.999529289428076	1	0.9982
SUMF1	0.811895661826797	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00219706331044891	0.185022439260058	3.13460253352357e-05	1	0.999529289428076	1	0.9982
PLCL2	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.97104	0.9998	0.936317343173432	0.321959757273424	0.649442263418632	0.149451900224329	1	0.999529289428076	1	0.9982
UBE2E1	0.865184782846986	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.888689655172414	0.0213023724272981	0.222737490609401	0.322482805828201	1	0.999529289428076	1	0.9982
UBE2E2	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00406018447228376	0.259354624615849	0.00688966183247468	1	0.999529289428076	1	0.9982
ATG7	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.369242638442607	0.506116199054845	0.284539446960795	1	0.999529289428076	1	0.9982
RBM6	0.942212254984402	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.117436863987931	0.238968448386409	0.490744548926444	1	0.999529289428076	1	0.9982
GOLGA4	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	3.96479881325848e-05	0.589282283403551	0.0652419259095175	1	0.999529289428076	1	0.9982
TGFBR2	0.883974758050641					1	0.939577731958763	0.9998	0.88586359832636	0.109660818912808	0.373198505760563	0.175597796274019	1	0.999529289428076	1	0.9982
CLASP2	0.865184782846986	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.439101082302047	0.663893065313402	0.528873621339566	1	0.999529289428076	1	0.9982
CX3CR1	0.935500589997426	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0628758602793314	0.521170265906543	0.0311916361044999	1	0.999529289428076	1	0.9982
SETD2	0.883974758050641	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.282520072421279	0.509327579458934	0.437557731240234	1	0.999529289428076	1	0.9982
TRAK1	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.97104	0.9998	0.944278388278388	0.0901213956046596	0.348133573807878	0.473284564077462	1	0.999529289428076	1	0.9982
FRMD4B	0.924245261223463	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.290234957383424	0.589282283403551	0.101865195170935	1	0.999529289428076	1	0.9982
CADM2	0.87042173458	0.9988	1	0.9886	0.982764628820961	1	0.993917482517483	0.9998	0.988593321616872	0.041577678151954	0.506116199054845	0.232018291251035	1	0.999529289428076	1	0.9982
ROBO2	0.912209969009281	0.9988	1	0.982116867469879	0.993428571428571	1	0.99416	0.9998	0.988932869565217	0.170096519119737	0.506789447015054	0.337143455437265	1	0.999529289428076	1	0.9982
FHIT	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0097246027337363	0.327963894940968	0.0198361337428942	1	0.999529289428076	1	0.9982
GSK3B	0.618659962855792	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.00103459038487627	0.0878176567618005	0.00419863564269039	1	0.999529289428076	1	0.9982
CD86	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0166579860011695	0.255533075430112	0.109973712893301	1	0.999529289428076	1	0.9982
ZNF148	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0448299118199598	0.278314502941965	0.0483045832993435	1	0.999529289428076	1	0.9982
ZBTB20	0.901464754131933	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0177563567077861	0.290475270327214	0.0425765858180111	1	0.999529289428076	1	0.9982
LSAMP	0.87042173458	0.9988	1	0.982116867469879	0.982764628820961	1	0.956923679060665	0.9998	0.9035765625	0.439101082302047	0.663893065313402	0.473286869446488	1	0.999529289428076	1	0.9982
ATP2C1	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0799215906961245	0.395605973434338	0.487559279533442	1	0.999529289428076	1	0.9982
RNF13	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0613877638555625	0.233848566538543	0.370083934637339	1	0.999529289428076	1	0.9982
STAG1	0.926503628092715	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	0.0910274299415094	0.330301331216194	0.48513110564582	1	0.999529289428076	1	0.9982
MBNL1	0.809404408354198	0.9988	1	0.982116867469879	0.982764628820961	1	0.939577731958763	0.9998	0.88586359832636	3.49551289119411e-06	0.110456166161288	0.000812026240398188	1	0.999529289428076	1	0.9982
