gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CHD5	0.420224784912686	0.911366012186866	0.968662106703146	0.53201062215478	0.568425	0.832983554184063	0.851914596554851	0.525318918918919	0.499777096483318	0.00953819684190586	0.612123072114083	0.251987380356603	0.849023944591029	0.858415416745775	0.59789942817536	0.555919186440678
PARK7	0.447509918799299	0.911366012186866	0.971617266978279	0.631169620253164	0.727471241422333	0.684199169262721	0.754540376665136	0.27370705244123	0.363695336787565	4.81039448194452e-10	0.384050874157284	1.0697006560253e-23	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
MFN2	0.691206870976782	0.912411310084826	0.978474589224303	0.66557425008426	0.773258736426456	0.733843826606876	0.8514	0.40541978545888	0.605191334191334	0.125963473276035	0.58591275754001	0.0498313897610505	0.755208323699422	0.822918566775244	0.381876635514019	0.533710855182553
PRDM2	0.738585169396566	0.911366012186866	0.968662106703146	0.606598540145985	0.643459490084986	0.690136263736264	0.891181612172224	0.373598648191957	0.69992263132057	0.129821214363152	0.417997588397411	0.00972361247319033	0.755208323699422	0.815453093812375	0.391267149440421	0.452279271227226
UBE4B	0.598669894629239	0.911366012186866	0.968662106703146	0.595312307692308	0.616515282392027	0.670807804878049	0.708287179487179	0.214703448275862	0.247918243243243	0.0157506534560768	0.388303077721895	1.19395334049079e-07	0.755208323699422	0.815453093812375	0.348310177705977	0.395371579643093
ACAP3	0.554815636993309	0.912143163364729	0.968662106703146	0.551410735586481	0.596752	0.780201024685608	0.801781986754967	0.361107955761684	0.338829638554217	0.235867286098564	0.609245874831732	0.333730734264652	0.821949550844412	0.89224584398977	0.5082416596105	0.684993315033102
C1orf159	0.77149988650289	0.911366012186866	0.968662106703146	0.557174545454546	0.605564102564103	0.782676086956522	0.891603477141017	0.519802795425667	0.709363919678715	0.332228828574067	0.550321373824655	0.000153901545391166	0.764096112730807	0.89224584398977	0.481507115428055	0.691543630573248
NPHP4	0.590675857555783	0.921233793103448	0.978451678535097	0.72291193533048	0.761269968717414	0.675134844868735	0.751560615384615	0.314710767832803	0.396487692986326	0.201475622506148	0.484574356848114	1.15741545994901e-05	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
FBXO44	0.396033827459509	0.911366012186866	0.968662106703146	0.646195295025068	0.662840396039604	0.780570672853828	0.851968484308925	0.48757707948244	0.577641274238227	0.0484151892348914	0.463184641691394	3.78054354452815e-08	0.856774000962927	0.854750908048174	0.631288731715158	0.612235407808272
RERE	0.664139207980247	0.912143163364729	0.970185987261147	0.676504502219404	0.694933495934959	0.781830031948882	0.883509486999297	0.527780821917808	0.67409996460177	0.204610096479713	0.562395467209148	0.127256314587505	0.79600210739615	0.822918566775244	0.541815860583513	0.53900234618147
EFHD2	0.609995903819786	0.911366012186866	0.978474589224303	0.58781559139785	0.778404885057471	0.741631339511373	0.870993467631528	0.375398657718121	0.632516351948574	3.38492112228392e-09	0.484685904760794	0.0226282169790077	0.755208323699422	0.830953262587492	0.348310177705977	0.531598519980267
PEX14	0.426935850569725	0.911366012186866	0.968662106703146	0.517055079006772	0.611202169981917	0.54773216374269	0.650751592356688	0.18329552238806	0.240092181069959	0.0032325241794041	0.280296258154303	4.2526600053059e-10	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
SKI	0.705541370567848	0.911366012186866	0.970386916633427	0.63586582278481	0.652861870503597	0.780658213789912	0.837009943111551	0.449540255754476	0.520550111856823	0.361655606564086	0.680850087534615	0.00570899376699696	0.840806856754922	0.860762012012012	0.58101794734014	0.605822598425197
TPRG1L	0.358147722440304	0.911366012186866	0.969972015741146	0.58781559139785	0.668601425178147	0.7303825468649	0.834228069294502	0.398030321406913	0.554127822580645	3.39769859263813e-06	0.404211219449586	0.0175556515276269	0.755208323699422	0.815453093812375	0.350129547471162	0.419559727891157
SSU72	0.605070028833795	0.93891253196931	0.978451678535097	0.769436744186047	0.76353803253292	0.781830031948882	0.859422401700319	0.505766416923755	0.608575607675906	0.211960762228431	0.621224390193318	1.68004583420713e-06	0.827152715654952	0.854750908048174	0.581517251252684	0.615433556022142
CLSTN1	0.629796874483722	0.923756639439907	0.98263021480561	0.714854098759426	0.829188148148148	0.779851002594952	0.860907537688442	0.466197515225335	0.606759401709402	0.198566393583737	0.594770713699666	0.0944322811301295	0.755208323699422	0.815453093812375	0.367867370007536	0.440108575803982
CAMTA1	0.243872975869902	0.911366012186866	0.968662106703146	0.537434722222222	0.62035549132948	0.732179047619048	0.79992178017532	0.402253561767358	0.482135111111111	0.000474413219001278	0.366391861873733	2.37721396505683e-05	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
EXOSC10	0.684594688070869	0.911366012186866	0.968662106703146	0.608124255319149	0.608199812206573	0.670807804878049	0.713826219512195	0.252747785547786	0.290196127562642	0.135052115834228	0.714804620039099	5.23105353803141e-11	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
AURKAIP1	0.535103941250751	0.920540227610094	0.971617266978279	0.706612022948366	0.729775492610837	0.684199169262721	0.708287179487179	0.261782775800712	0.261382938388626	0.0174354215129567	0.700506973375258	3.3361753799778e-09	0.755208323699422	0.815453093812375	0.425148514851485	0.489245034642032
CTNNBIP1	0.786957084590606	0.947438460114751	0.978474589224303	0.789862342342342	0.808899707431247	0.660098694158076	0.697513896457766	0.284321797752809	0.281225620915033	0.425980170137091	0.72024476746862	1.23239963618892e-07	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
GABRD	0.525229639192275	0.911366012186866	0.968662106703146	0.624266983372922	0.605564102564103	0.827247202216067	0.860907537688442	0.558088940628638	0.586819433198381	0.349788368596471	0.635823468171988	0.000327378723651403	0.803077827876887	0.876190790616855	0.509789518174134	0.651179841966638
NOC2L	0.565524351110205	0.911366012186866	0.968662106703146	0.58781559139785	0.619896134208607	0.784662151926932	0.829953416149068	0.489974827744603	0.544480753138075	0.298885939268832	0.550937170596923	4.26288653778916e-05	0.836087965367966	0.876190790616855	0.580830134529148	0.63545580120592
KAZN	0.470008950267793	0.911366012186866	0.968662106703146	0.539349519890261	0.596752	0.532495394736842	0.650751592356688	0.20547027027027	0.255350140056022	4.69921425037542e-16	0.399860794498886	3.89203046262437e-26	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
AJAP1	0.670184733886891	0.934948891575977	0.978474589224303	0.766989112195122	0.803888400739068	0.836744372759857	0.884467854694996	0.618988017802123	0.687725407608696	0.151953177136711	0.491673565985252	0.00104983861018815	0.839847879616963	0.877057324840764	0.610405385392124	0.653491016919588
MTOR	0.756741496000025	0.922394555177443	0.971617266978279	0.735669344225097	0.743894255501572	0.707693157076205	0.829953416149068	0.325876510067114	0.559308366533865	0.258574203820732	0.635286607163289	2.8266723590608e-07	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
CCNL2	0.673684955843663	0.911366012186866	0.968662106703146	0.658379013641133	0.648956679084619	0.684199169262721	0.751560615384615	0.28120666283745	0.364081307456588	0.397981595404532	0.5720383019493	1.17363037652521e-05	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
_ENSG00000230021	0.758740781590815	0.930298981324279	0.978474589224303	0.728674566072668	0.798968532654792	0.851465086483024	0.888320105124836	0.640429904731148	0.691616647088438	0.0133465653140438	0.473286898154598	1.43617906622855e-06	0.790168567220703	0.821888888888889	0.456289051094891	0.445586857142857
LINC01409	0.274431503717886	0.911366012186866	0.968662106703146	0.544346551724138	0.68549863713799	0.604667049808429	0.708287179487179	0.262279369431117	0.329809097270819	1.2169972035083e-06	0.387028532608146	0.00259933427196488	0.755208323699422	0.815453093812375	0.348310177705977	0.405787533297816
MRPL20	0.564263982796029	0.920540227610094	0.978474589224303	0.71913086893903	0.803888400739068	0.714352620244077	0.829511766254278	0.417135395969344	0.569722797803772	8.97471687071829e-05	0.38688573425959	3.20906293280244e-13	0.758392805755396	0.85251100811124	0.47764509624198	0.629395829488836
CDK11B	0.17099346662768	0.572144444444445	0.871921875	0.317411111111111	0.491647619047619	0.48171811023622	0.522192	0.16635223880597	0.233897368421053	0.000105365345033979	0.434091853172065	1.80145905955037e-17	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
MTATP6P1	0.543031231795715	0.91459154059895	0.971617266978279	0.658751219512195	0.695520058780309	0.693631986093003	0.752778188539741	0.294484299262381	0.350066629401901	5.04340302561724e-13	0.596055220157025	2.36513065782306e-13	0.755208323699422	0.815453093812375	0.414268502581756	0.464386323673071
NIPAL3	0.715890354947145	0.954234654968787	0.986976286497822	0.811336842105263	0.849352396585686	0.806724012036108	0.886362940584089	0.571377978543196	0.704142611516626	0.117886799209055	0.402104590367463	0.000131827104488649	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
KDM1A	0.752138642214018	0.920540227610094	0.978737545333079	0.731833295272893	0.823345374771481	0.749789594116045	0.88676832609422	0.436657476139979	0.683542719116632	0.208292957923207	0.445773647565641	0.00358388039789899	0.755208323699422	0.815453093812375	0.349045740836345	0.392306254295533
FBXO42	0.726273705191335	0.920540227610094	0.971617266978279	0.71913086893903	0.731326529357516	0.666285239616614	0.713826219512195	0.266305013192612	0.332853947368421	0.351054286860689	0.511106248663939	3.02087642797218e-05	0.755208323699422	0.815453093812375	0.349045740836345	0.392306254295533
PITHD1	0.620272517617067	0.935010070210632	0.978451678535097	0.75695176063505	0.759306372934697	0.814638622009569	0.866112136613133	0.562275719217491	0.624296557377049	0.0421717519556025	0.536371926409968	0.307778706540465	0.790168567220703	0.836136150234742	0.505094817658349	0.560829116733245
CROCC	0.77136344792217	0.911366012186866	0.968662106703146	0.644700281917036	0.657642147516307	0.732616486161251	0.861945829892651	0.417714285714286	0.630612272910779	0.41788891695015	0.686201995683824	0.000180718443116207	0.793519002860646	0.851845288871656	0.543668030391584	0.626785300668152
SPEN	0.722688261653781	0.911366012186866	0.971617266978279	0.657477663716814	0.726909965635739	0.787060397988191	0.831401882472653	0.545014696485623	0.584714175550011	0.0758400119929828	0.394654816867448	0.000735594970972844	0.81140275940276	0.832008992805755	0.576716101083033	0.598232276082186
CDC42	0.713819793631362	0.922564882538145	0.978474589224303	0.713968485441644	0.803888400739068	0.740137807347411	0.831479145473042	0.434514712950601	0.555702937484308	0.19590719541951	0.545504902670218	0.00211887955357265	0.755208323699422	0.815453093812375	0.40596074270557	0.45485520483546
EIF4G3	0.736777465923298	0.920540227610094	0.977	0.728203410418127	0.774583333333333	0.759061727106705	0.869999763826019	0.489117565698479	0.65175783906309	0.272323574274935	0.700750780538922	0.277840584436306	0.755208323699422	0.815453093812375	0.445330201684963	0.496240999432141
RAP1GAP	0.347004542334795	0.911366012186866	0.968662106703146	0.606182543640898	0.605564102564103	0.705624666666667	0.749730989010989	0.261782775800712	0.290196127562642	0.0602543984304493	0.452044556491905	2.14955758093026e-11	0.758844889573703	0.815453093812375	0.396291316526611	0.432725573902537
CAPZB	0.365918824405466	0.911366012186866	0.968662106703146	0.556818181818182	0.605564102564103	0.568647702407002	0.688203035413153	0.173607476635514	0.26288	0.0740390157718358	0.407077445876843	6.72207657786969e-11	0.755208323699422	0.815453093812375	0.348310177705977	0.397060759493671
CROCCP3	0.670393095182904	0.913659437751004	0.97236559719601	0.683315942028986	0.764484411234218	0.621148764867338	0.708287179487179	0.269541682242991	0.314677971233914	0.0423943473352102	0.386893227692886	3.00958238996506e-09	0.755208323699422	0.815453093812375	0.348310177705977	0.397060759493671
NUDC	0.67260865114102	0.91204864321608	0.970213778705637	0.671435847840103	0.693173376888526	0.633200661703888	0.708287179487179	0.284500387811634	0.33531421446384	0.00417029286167504	0.482003140111383	4.24474325377531e-12	0.755208323699422	0.815453093812375	0.373776192209683	0.412052867830424
USP48	0.553740152224591	0.911366012186866	0.968662106703146	0.551410735586481	0.605564102564103	0.666285239616614	0.717012352941176	0.298308396946565	0.35292586490939	0.065772179920662	0.387923415295543	1.05852283834137e-08	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
DNAJC16	0.609995903819786	0.944865461393597	0.984331995112585	0.785032719233604	0.83117185859293	0.592833	0.693541641337386	0.229602346041056	0.307722842639594	0.136832373710119	0.528883044138355	0.0722081976718802	0.755208323699422	0.815453093812375	0.348310177705977	0.417380956804459
SRSF4	0.781604168402053	0.914769034608379	0.971617266978279	0.693478384279476	0.722002413464592	0.645452852852853	0.809752370139086	0.319728381962865	0.572089780505074	0.366121010072777	0.442428675979436	2.34371537521963e-06	0.755208323699422	0.815453093812375	0.35505640167364	0.480558980438649
MECR	0.472025463458042	0.911366012186866	0.968662106703146	0.557998384491115	0.605564102564103	0.600029658536585	0.708287179487179	0.220562429696288	0.28585975308642	0.137008905835868	0.530877685134784	3.21558991439782e-10	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
PLEKHM2	0.720650240805477	0.911366012186866	0.968662106703146	0.53201062215478	0.596752	0.690136263736264	0.851968484308925	0.36047323943662	0.620267833333333	0.411412061717107	0.586919570814388	4.5753208148617e-07	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
SDHB	0.722688261653781	0.935745713720056	0.986976286497822	0.76589665677547	0.849352396585686	0.592833	0.708534693877551	0.183629893238434	0.284007360406091	0.286504195684814	0.617019333684301	6.14251228566879e-08	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
IGSF21	0.639018314364407	0.911366012186866	0.968662106703146	0.517055079006772	0.596752	0.568647702407002	0.650751592356688	0.168872727272727	0.239769791666667	0.0450801247041343	0.434953333519488	3.61144221335018e-08	0.755208323699422	0.815453093812375	0.350129547471162	0.416714218676678
ECE1	0.676399126589931	0.956061148112908	0.978474589224303	0.8142496	0.805283527250459	0.797054826577518	0.872900812393728	0.563188984509466	0.668561368136814	0.318530114587335	0.670788480340794	0.00953172192644007	0.815172797640988	0.842176616915423	0.584955319148936	0.609912502430488
RSRP1	0.392620065106509	0.911366012186866	0.968662106703146	0.517055079006772	0.605564102564103	0.528148951048951	0.650751592356688	0.19385635359116	0.255350140056022	1.33498669459495e-10	0.330197494038992	8.6989155010976e-25	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
STMN1	0.740064829743046	0.954234654968787	0.984331995112585	0.797048236953456	0.833652824956672	0.790500346921075	0.872350939740361	0.539719605871707	0.659519852125693	6.47795611458842e-20	0.643100565195892	4.10379857828357e-19	0.782902736098852	0.827612651845061	0.505094817658349	0.568123766429649
MAN1C1	0.636351743109398	0.916071080928127	0.971617266978279	0.653947901591896	0.715724050632911	0.707693157076205	0.790656842105263	0.324958976545842	0.482135111111111	0.25184701740177	0.642633327317915	0.00302119064968795	0.775259605352688	0.843590899939601	0.5082416596105	0.615406587514362
DHDDS	0.707613831623681	0.934948891575977	0.978474589224303	0.759841584158416	0.799720754716981	0.583902429906542	0.650751592356688	0.203971764705882	0.241305882352941	0.38665905452313	0.581735992958639	3.59490178827325e-08	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
ARID1A	0.290750539287608	0.843368627450981	0.864827586206897	0.434407272727273	0.527417647058824	0.707855279503106	0.774040534171249	0.322237646040675	0.4083968	0.00853408772666585	0.321868082890504	0.339050551771421	0.797879317953862	0.844573612228479	0.557302220549492	0.626047693452381
STX12	0.570265867555074	0.911366012186866	0.968662106703146	0.606598540145985	0.669387353629977	0.600029658536585	0.717012352941176	0.23863842010772	0.374744481927711	0.276475531168905	0.419285502502682	1.32118746584554e-05	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
HNRNPR	0.435380244108755	0.952094489868468	0.98263021480561	0.792998389117595	0.8233151179941	0.684199169262721	0.764105019305019	0.315263129251701	0.43791565823249	0.0338468837222692	0.461531495888035	0.262564029765689	0.755208323699422	0.815453093812375	0.349726567164179	0.399204932735426
DNAJC8	0.720650240805477	0.942381544401545	0.973840342887758	0.762953389490574	0.746088352511928	0.800926849203106	0.886696614146832	0.552404409448819	0.699252230971129	0.0477339715364366	0.462454300253382	0.00693128891648383	0.839014026684913	0.836136150234742	0.601569214911527	0.579759168399168
AHDC1	0.592216985197901	0.952094489868468	0.98263021480561	0.78460719159137	0.827732689556509	0.806724012036108	0.884167126637555	0.4988	0.659519852125693	0.023087244748684	0.635286607163289	0.2162820193914	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
UBR4	0.746799789493485	0.956061148112908	0.982702989563064	0.815084300727567	0.83117185859293	0.592833	0.683353846153846	0.217075862068966	0.263841218637993	0.411469579077206	0.637759940357367	0.000241510861318693	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
HP1BP3	0.342058793914273	0.911366012186866	0.971617266978279	0.609248815165877	0.693494573643411	0.684199169262721	0.747124402445803	0.228115634218289	0.303999475524476	8.43225888739483e-05	0.462454300253382	0.000221676456350123	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
ATP5IF1	0.41139722938624	0.911366012186866	0.968662106703146	0.53201062215478	0.605564102564103	0.583902429906542	0.7128	0.23168547008547	0.369859427443238	7.15324819499053e-30	0.268770158179494	1.38288155024822e-50	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
EPHB2	0.75463455056963	0.916071080928127	0.970185987261147	0.712305390105833	0.706078715980461	0.747313908014321	0.837328424153166	0.475989699570815	0.591226164079823	0.393899891429874	0.639263997818126	2.77032223889848e-08	0.755208323699422	0.815453093812375	0.36227146207975	0.392306254295533
SRRM1	0.583825039470021	0.911366012186866	0.968662106703146	0.551410735586481	0.608199812206573	0.678580129335685	0.761451097453907	0.303181836130306	0.419670597422882	0.000434198960695843	0.38688573425959	9.03949750971251e-09	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
SH3BGRL3	0.358147722440304	0.920540227610094	0.971617266978279	0.701963349452787	0.68549863713799	0.684199169262721	0.752778188539741	0.334466964648517	0.422551756078734	0.00942819253241319	0.537536794644722	2.0077711322176e-12	0.758260860440714	0.815453093812375	0.454570826182888	0.453829952348537
RPL11	0.551348026877388	0.911366012186866	0.970386916633427	0.610809557109557	0.668681024667932	0.761960010333247	0.838050402144772	0.455167678795483	0.557732834704563	0.00193506411699195	0.598368239153756	0.000700505607018603	0.764096112730807	0.839133741812804	0.468074911326555	0.573054661286897
WDTC1	0.716203918726074	0.956061148112908	0.987672570607946	0.818927249683143	0.854716616314199	0.837234364994664	0.858195385285154	0.584926377663483	0.565782420258096	0.388779867928925	0.627415853828247	0.000671118017691618	0.798553377430347	0.842176616915423	0.521064044253227	0.562468271141532
EXTL1	0.607646296736619	0.911366012186866	0.971617266978279	0.617188271604938	0.680990897039328	0.731855596555966	0.767065442404007	0.255571764705882	0.303999475524476	0.486202926284508	0.546096197950621	0.000249623794697894	0.860652544791502	0.865624173401911	0.639229464994444	0.608552771272444
EYA3	0.721103051264636	0.911366012186866	0.970185987261147	0.669029035401104	0.71809621586048	0.69157289048474	0.708287179487179	0.341230959752322	0.334446878980892	0.265960377427504	0.621864709096145	0.000191033499966818	0.790168567220703	0.823234042553192	0.497642270058708	0.514437252861602
NBL1	0.73084701229382	0.935745713720056	0.98263021480561	0.730600367985281	0.808899707431247	0.840362695011143	0.872900812393728	0.608321624934337	0.641205634905107	0.00171027549626515	0.707559396498284	0.367439093636139	0.764096112730807	0.852234087831302	0.403871625674865	0.592641100323625
PINK1	0.616787468681061	0.935745713720056	0.978474589224303	0.766777160858437	0.815358811202134	0.707693157076205	0.87274123332689	0.408787511045655	0.66601063868283	0.00122859432426539	0.667783294397146	2.28260589475996e-14	0.812027648725212	0.884339217950833	0.571895474452555	0.674429524905474
EPB41	0.742609778866306	0.911366012186866	0.978474589224303	0.617494278481013	0.749918878812861	0.690136263736264	0.768414102032352	0.211373493975904	0.317492974588939	0.0131499499929916	0.502712547379544	5.73483724086389e-08	0.755208323699422	0.815453093812375	0.348310177705977	0.395598692810458
ATP13A2	0.376200265046322	0.911366012186866	0.968662106703146	0.551410735586481	0.605564102564103	0.666285239616614	0.716834157303371	0.198144	0.241305882352941	0.0184096336725547	0.532510985460486	1.76651006433156e-14	0.755208323699422	0.815453093812375	0.349726567164179	0.397060759493671
CAMK2N1	0.217111756043654	0.911366012186866	0.968662106703146	0.53201062215478	0.617951829268293	0.69157289048474	0.766379746835443	0.264257654075547	0.342846647230321	1.72103961861718e-38	0.38688573425959	3.84078535793173e-36	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
LUZP1	0.316689999654821	0.911366012186866	0.968662106703146	0.432833333333333	0.562550660792951	0.491127142857143	0.602761061946903	0.16635223880597	0.233897368421053	6.49709400884361e-05	0.324323933131137	5.45961766326934e-16	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
OTUD3	0.703978677619579	0.954234654968787	0.986976286497822	0.799230377094972	0.848663734083016	0.690136263736264	0.749730989010989	0.203437320574163	0.28157528957529	0.418118607683383	0.67095285670195	1.95856817311946e-05	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
TRNAU1AP	0.710923103554123	0.911366012186866	0.974065310492506	0.577677699859748	0.719709386164339	0.72024027729636	0.751560615384615	0.31089539748954	0.299076650246306	0.22216163191431	0.521648856060662	3.72665970360397e-09	0.755208323699422	0.815453093812375	0.348310177705977	0.392306254295533
TMEM50A	0.764928997374027	0.916204279279279	0.978474589224303	0.714854098759426	0.814943520829334	0.807232641770401	0.89078336041599	0.5800314306894	0.702088019559902	0.000186941455879487	0.321868082890504	3.96761466546887e-12	0.757961636412896	0.815453093812375	0.478773018396548	0.53923880525687
TMEM222	0.779699401485004	0.95119575635632	0.986976286497822	0.787480474020055	0.849352396585686	0.833436202210545	0.88472336543335	0.580898575393155	0.687988337006272	0.463320096498285	0.627406749553446	0.00387386825581458	0.773322723091076	0.849825440313112	0.426543241020016	0.592344556859571
SRSF10	0.681284524546048	0.920540227610094	0.971617266978279	0.71913086893903	0.749918878812861	0.683452020489471	0.751560615384615	0.310035443037975	0.438141081871345	0.122865010093318	0.680292123779425	6.55909656748153e-09	0.755208323699422	0.815453093812375	0.348310177705977	0.439596931338704
DDI2	0.619689134652284	0.911366012186866	0.968662106703146	0.621671794871795	0.686448495125053	0.784662151926932	0.840196464034875	0.527780821917808	0.59763323857424	0.383008793144964	0.505617528405654	5.92308851050091e-07	0.755208323699422	0.815453093812375	0.348310177705977	0.397846048891416
YTHDF2	0.758740781590815	0.930298981324279	0.978474589224303	0.754188472622479	0.782115457267911	0.785895575996496	0.867803325415677	0.495509362279512	0.644919813519814	0.411031436939949	0.648686627771492	0.0121489048671144	0.855144651238064	0.886084876290349	0.622282507384313	0.671305534191607
HMGN2	0.706306748292205	0.911366012186866	0.971617266978279	0.682040404040404	0.739743820224719	0.805936570622608	0.87096664702416	0.562130875576037	0.657811918063315	0.483362189961234	0.663855632998327	0.000576805009976941	0.755208323699422	0.819068127170718	0.412246100116414	0.515758214378406
PHACTR4	0.584271906931338	0.956061148112908	0.978474589224303	0.806374429223744	0.752606024096386	0.68664044044044	0.708287179487179	0.310035443037975	0.299076650246306	0.411582626026584	0.627973392602004	0.000604137115879932	0.755208323699422	0.815453093812375	0.393016844143272	0.443973060915626
MACO1	0.456143735393675	0.930298981324279	0.978474589224303	0.750488054031237	0.796705476498491	0.843928201657926	0.884467854694996	0.625685767097967	0.687654712487241	0.218974331726676	0.511106248663939	0.00380958505343963	0.775259605352688	0.823234042553192	0.46944338028169	0.516710432306498
CROCCP2	0.517799673228979	0.911366012186866	0.971617266978279	0.63586582278481	0.695520058780309	0.555282051282051	0.650751592356688	0.197379948586118	0.260770192307692	0.00132060750438368	0.381675969851697	5.24774238164856e-14	0.755208323699422	0.815453093812375	0.351798531317495	0.477757390783962
NBPF1	0.553083847141295	0.911366012186866	0.971617266978279	0.636593140794224	0.770053752181501	0.780201024685608	0.838050402144772	0.506089162995595	0.572215522107244	0.0755875971984198	0.559478336597207	0.0104783950688563	0.758260860440714	0.822766975308642	0.451528816083395	0.533710855182553
EMC1-AS1	0.503995767228812	0.920540227610094	0.978474589224303	0.708085260545906	0.809971589803464	0.844624029574861	0.867134763253744	0.621272782978723	0.607992660550459	0.159407869310207	0.694560367906287	0.0845696488648691	0.861647784810127	0.89716869950895	0.641353670886076	0.693786514358242
