baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
0.420633806659975	-0.513399360960686	0.0559663583909951	-9.17335656134617	6.91785672434279e-20	4.28018977530877e-19	gene54
1.89323075996523	-0.113177923686805	0.0260684081310465	-4.34157402776022	1.43514463749645e-05	3.19098307392207e-05	gene55
0.223753034079598	-0.045032382635555	0.0729342656921988	-0.617437938233356	0.53697318536585	0.584778856918976	gene56
0.25567429543329	-0.263235321422375	0.0682476227929272	-3.85706213124913	0.000116087149324114	0.000233048229508886	gene57
1.06014195864478	0.0712140325608093	0.0343041483708864	2.07595978745381	0.0379372910437549	0.0535364840977314	gene58
0.410381469286632	-0.361572288226748	0.0543942136423506	-6.64725646378741	3.24863917641006e-11	1.13341096429483e-10	gene59
13.1255338674535	-0.00522155303476048	0.0159066143651326	-0.328263005244294	0.742722373531431	0.776601619167619	gene60
0.300715393245792	-0.359312207765127	0.0633239653010247	-5.67418995410435	1.46639471401106e-08	4.23813501159266e-08	gene61
1.30092786487995	0.0664651459876491	0.0323204141183058	2.05644475173987	0.0397837423005224	0.055915308925541	gene62
0.230684127138239	0.114990853388955	0.0717089446840925	1.60357754385506	0.108866776449902	0.140495920567707	gene63
0.289748937447631	-0.107373737549997	0.0643007404492067	-1.66986782422536	0.0950040051586144	0.124086863880639	gene64
0.200886606518466	-0.0670634416396493	0.0770364961271409	-0.870541172186335	0.384046351003729	0.436168484955967	gene65
0.33610871155219	-0.0798158165776958	0.0596376791535332	-1.33834545057019	0.18084068394382	0.222367886804574	gene66
1.36185272663507	0.201081562169107	0.0322622402516101	6.23272161514178	4.88235432998168e-10	1.56172869411649e-09	gene67
0.475710629266098	-0.57528277653214	0.0518314067665775	-11.0991156215945	2.69662953994102e-28	2.75870029661486e-27	gene68
0.273741443178761	0.0468360927217581	0.0665499746952701	0.703773261165294	0.481609352895953	0.531577652203038	gene69
0.289702911809232	0.661649921852496	0.0648404931437823	10.2042703528689	3.13885555816636e-24	2.48622222429019e-23	gene70
0.818466851665462	0.191478490863703	0.0385937379497543	4.96138754719721	7.18434008498646e-07	1.80171538181479e-06	gene71
0.587193773845488	-0.0613679384337832	0.0453022643595237	-1.35463291518412	0.175585303486038	0.21663825229616	gene72
1.01319186532784	-0.0137155906121318	0.0375077635137924	-0.365673378715003	0.714623690663476	0.751148275562713	gene73
0.382904696965926	0.0920433355898761	0.0563089018843205	1.63461428850038	0.102200745636893	0.132556090320225	gene74
4.43524349552493	-0.156846723678808	0.0244950692207978	-6.40319577238164	1.6247049691146e-10	5.37981777852518e-10	gene75
1.73088485369269	0.0220991326298561	0.0279924740548952	0.789466932666191	0.42986809989588	0.481510053089756	gene76
0.187785888420526	-0.159857495844847	0.081309127570486	-1.96604613308965	0.0493448239040323	0.0681323077722226	gene77
2.35111366490671	-0.0872603252996871	0.0276082719828516	-3.16065870960295	0.00158207817029312	0.00276345531928928	gene78
0.731098619809304	-0.265846297140046	0.041038423195392	-6.47798517682561	1.00326914339207e-10	3.37658946030145e-10	gene79
0.354683961356913	0.331803812579294	0.0591196094470291	5.61241550278826	2.11590182566026e-08	6.03465761329128e-08	gene80
0.594671692750099	-0.450250589692885	0.0463946539230797	-9.7047946610267	4.1141859695586e-22	2.91527792351362e-21	gene81
0.345267012238054	0.0140770661057649	0.0596226542642899	0.236102640505828	0.813364854079185	0.840144458700256	gene82
1.66164881755202	0.393928269826654	0.0285169805599733	13.8138141588375	8.33952031000138e-43	1.67208427268198e-41	gene83
2.42747759451844	0.248071368161836	0.0263011447673132	9.4319608654501	5.51048267563612e-21	3.66449388238478e-20	gene84
0.3040624348362	-0.193576259793278	0.0662617172334673	-2.92138911992318	0.00349996332397491	0.00580304799830036	gene85
0.232938259071173	-0.149541330526138	0.0716281955006881	-2.08774393213217	0.0368734040071045	0.0521086790420131	gene86
3.5701639412808	-0.0702535703061856	0.0211187429328937	-3.32659810905513	0.000883661904561084	0.00159577770575365	gene87
1.34256334471195	-0.172424587884748	0.0306436182102059	-5.62676987756366	1.91143956476879e-08	5.46906885484633e-08	gene88
2.55463271333831	0.165296479318225	0.0262712316795808	6.29191966841436	3.34431543091047e-10	1.08317908693457e-09	gene89
0.246331010757176	0.179320246370048	0.0731888039639757	2.45010488842407	0.0143253877462241	0.0216928074900232	gene90
0.318588681709006	0.00636565915301188	0.0620447105308903	0.102597934594966	0.918287569601952	0.931326135498938	gene91
0.224439319729446	0.0346435814718287	0.07280287678544	0.475854567861763	0.634196406506013	0.678920279947559	gene92
0.761272212779096	0.345621920894134	0.0407400667214561	8.48358750262205	2.78377080241826e-17	1.45651840545102e-16	gene93
1.68335910157672	-1.2690933348688	0.0375183535893548	-33.8259335353373	9.91068475282824e-226	1.32142463371043e-222	gene94
0.544577397490837	-0.136647376573852	0.0469318482405767	-2.91161293868901	0.0036087601330239	0.0059698265227856	gene95
0.280465475873927	0.539640107409196	0.0680279499126687	7.93262340114558	2.80329799948212e-15	1.2822403656865e-14	gene96
1.06594850922388	0.153049475589905	0.0364665578762766	4.19698168686965	2.74984031128059e-05	5.94078382129212e-05	gene97
0.619838124906093	-0.0560145013858697	0.0444481171331485	-1.26022214210048	0.207635368418671	0.25263618971093	gene98
6.24623473860501	0.083727069212782	0.020901309422902	4.00582889419552	6.24349765309496e-05	0.000129533146329771	gene99
0.370357159523461	-0.460110066353906	0.0670529145375675	-6.86189510966181	9.19086916864833e-12	3.33002506110447e-11	gene100
0.752083164038831	-0.086990026280439	0.0412626340731517	-2.10820342022325	0.0350547357785828	0.049775982646195	gene101
0.634987171293447	0.30690769237718	0.0436902705879862	7.02462329133691	2.37432739960738e-12	8.93443988563455e-12	gene102
0.434767693231138	-0.100446517652872	0.0525645330404038	-1.91091810091156	0.0560716716294939	0.0767185519131095	gene103
0.679205157853595	0.342347696353528	0.0432017570654813	7.92439288602611	2.82818957259175e-15	1.29288666175623e-14	gene104
0.469776373960878	0.0731310087590552	0.05102313623031	1.43329113343707	0.151836065664567	0.189824742196677	gene105
1.36631656967955	0.0181782364352943	0.0304606354087206	0.596777978902242	0.550675702586297	0.598072986789353	gene106
0.937347608883674	1.22856916723373	0.0495086985788722	24.8152183858459	1.32008627663584e-125	2.93352505919075e-123	gene107
0.406215880912316	0.0582143068362479	0.0543839095522536	1.07043254733854	0.284472150152047	0.33462390842764	gene108
0.43002678495086	0.166432890627007	0.0528955200267203	3.14644587184194	0.00166146901770377	0.00289391511901375	gene109
0.427418919344148	0.395028365898067	0.0533588274217487	7.40324300561853	1.52322026300736e-13	6.26839614406322e-13	gene110
0.534787768511445	0.719760085039073	0.0495692977365332	14.5202800504595	6.57015860058013e-47	1.57369068277368e-45	gene111
1.1388792076486	0.108991991740436	0.034389591904239	3.16933076856318	0.00153594865000873	0.00268875037200653	gene112
0.346091518403394	0.137693089440415	0.0592579577282233	2.32362191879648	0.0201817436828879	0.0298160571492342	gene113
1.54310956344097	-0.0957088051172363	0.0327813152141079	-2.919614557626	0.00351889247531961	0.00583201570386511	gene114
0.483304749219753	0.143585570050053	0.0525744303351567	2.73109131444144	0.00633443112800444	0.0101088069068493	gene115
0.417387372608726	0.566846606009294	0.0544113058387795	10.4178092635538	3.37919896626439e-25	2.81893552973046e-24	gene116
3.41064409756726	0.096587360781427	0.0228524857533702	4.22655818819109	2.40404842911631e-05	5.22903410357002e-05	gene117
0.76825510170516	0.376026965945317	0.044050575043456	8.53625555567356	1.82224666888158e-17	9.59077194148201e-17	gene118
1.91276303159077	-0.0347132817954295	0.0260414058223954	-1.33300337286616	0.182575082713055	0.224328161834502	gene119
0.275102637864674	0.179739582225193	0.0659110016789704	2.72700425796352	0.00641422876220859	0.010225952590209	gene120
0.348425979018808	-0.063777656593083	0.0590280802187462	-1.08046299924944	0.279984825071821	0.330073474885731	gene121
0.687909510772698	-0.417232654811023	0.0431654550348603	-9.66589265592281	6.53728959722502e-22	4.56355294745202e-21	gene122
0.282638147642248	0.491465494096932	0.0657893884560053	7.47028518779415	9.26927281058278e-14	3.87026004617235e-13	gene123
0.286525989100337	-0.219023723914747	0.064498610869868	-3.39578978463037	0.000688429212918299	0.00126259369631967	gene124
0.892580479352905	-0.337430604560757	0.038706255841674	-8.71772785104817	3.66351908423848e-18	1.99375188257877e-17	gene125
0.243600338892969	0.394778127599766	0.0699905537187736	5.64044869806301	1.78050879848772e-08	5.10906398418285e-08	gene126
0.253800973947895	-0.0625705350534892	0.0711395133671674	-0.87954685226125	0.379172789485492	0.430939382850396	gene127
0.466190304889877	-0.197456645853438	0.0525087362999393	-3.76045320773918	0.000172017922181411	0.000338368177391514	gene128
0.220304706921237	0.201921934847272	0.0741105440302918	2.72460467655909	0.00646132656583201	0.0102948839925625	gene129
0.336107251321055	-0.23016810904394	0.0605926945357962	-3.79861154562064	0.00014705103807387	0.000291475862513486	gene130
0.611697534802877	-0.0165203385459868	0.0445830902913216	-0.370551669658542	0.710984873550275	0.748125891329813	gene131
0.388983913118246	-0.524421503569259	0.0569781809421276	-9.20390042114384	5.24204974134952e-20	3.27884268419047e-19	gene132
0.250896545227588	1.17098004311064	0.0794704794610409	14.7347801479504	1.67315960620577e-47	4.06847320657938e-46	gene133
0.437750817488397	-0.106008910453088	0.0525030563393604	-2.01909979807434	0.0435225523513801	0.0607114941257264	gene134
0.190270269791356	0.130912124761279	0.0796595981282057	1.64339424046035	0.100376558249173	0.130507470501119	gene135
0.879722309845522	0.0217907550610491	0.0370809925711704	0.587652960454757	0.556785539958597	0.603970755209325	gene136
3.75369082643696	0.0418828234272601	0.019596689764095	2.13723970381965	0.0326126930863784	0.0465563070469356	gene137
0.261764487069268	-0.311892551108873	0.0677463463688279	-4.60382836604726	4.25158319857899e-06	9.9568693175152e-06	gene138
0.86200180558774	0.18490176968543	0.0382709692668628	4.83138455146284	1.39083812194645e-06	3.40891696555503e-06	gene139
1.53136798925785	-0.264140400037618	0.0318413646344655	-8.29551129701613	1.30987547346955e-16	6.50062269711933e-16	gene140
0.39329631479376	0.524765101863061	0.0572240962581385	9.17035193523791	7.28008627524495e-20	4.49041558997376e-19	gene141
0.900735019914968	0.0528031576627392	0.046154825656346	1.14404413648737	0.252689566832601	0.30171888577027	gene142
0.215996472688453	-0.424208178668539	0.0758244030091221	-5.59461284011039	2.40447118297574e-08	6.83088404254472e-08	gene143
0.772229925559931	-0.0958097986226535	0.0433080090483136	-2.21228822862233	0.026997484822382	0.0390701661684255	gene144
1.00616035629492	0.0731229539070327	0.0353941044459354	2.06596423477046	0.0388736228252178	0.0547515814439688	gene145
0.577523425938296	-0.319721688475247	0.0470794860107815	-6.79110405755129	1.2523492612064e-11	4.48669686056928e-11	gene146
0.212750777139544	-0.406998563995549	0.0760917186840498	-5.3487892116815	9.29459574528418e-08	2.51035671715981e-07	gene147
0.386830314056792	0.334192527671119	0.0558312815418219	5.98575777668265	2.28371372394562e-09	6.99720788646684e-09	gene148
4.07025135162247	0.117536092400784	0.0222716998770542	5.27737411376837	1.35061198781108e-07	3.60163196749622e-07	gene149
0.288611743219875	0.315837657172964	0.0645634097030292	4.89189865630881	1.02696082504213e-06	2.54513215623824e-06	gene150
3.07772138295837	-0.183232163116014	0.0281978963261753	-6.49807918280502	8.79266481717078e-11	2.97678030204682e-10	gene151
0.995301976397452	-0.0319177419355822	0.0354675541533151	-0.899913814119008	0.368199856420462	0.419959916076945	gene152
0.249998357527173	0.0681259843789395	0.0698324263991565	0.975563758726311	0.32933000461372	0.381003620666632	gene153
1.38300316011267	-0.00791586615838671	0.0305588454230149	-0.259036820560799	0.795614961947765	0.825005793335336	gene154
0.254757468881067	0.91170832515781	0.0701718477656787	12.9925084515692	5.35385022381728e-38	8.72317755408111e-37	gene155
0.994686158590244	0.0352319922361086	0.0353757069089549	0.995937475589784	0.319320049302192	0.37044089246194	gene156
0.454598015768884	-0.170751630666981	0.0515106574463032	-3.31487966048539	0.000922335308616583	0.00166298906218902	gene157
0.928365983925723	-0.30037893217901	0.0368207624273247	-8.15786834321765	4.14194763285178e-16	1.99371727213082e-15	gene158
4.94883995986371	0.122388815303814	0.0225100026654363	5.4370857757267	5.60020945426088e-08	1.54275742541622e-07	gene159
0.545229653876661	-0.0965951992937415	0.0472488221010339	-2.04439380704959	0.0409643415326512	0.0574132327016835	gene160
0.960952072105069	0.0386104033611179	0.0358159141463226	1.07802367415162	0.281064054363641	0.331248148925917	gene161
1.81371973602527	-0.190863311247918	0.0319991076588763	-5.96464480455516	2.60397763446653e-09	7.94501185191922e-09	gene162
0.454817809183373	-0.568165107274546	0.0546919134263079	-10.3884664419374	4.81283012371929e-25	3.98991098339423e-24	gene163
4.322425840488	-0.0208279848175076	0.0200715631678032	-1.03768623516667	0.299451973860119	0.350441163089665	gene164
0.55666177085782	0.112941396606512	0.0474008915991449	2.38268506764858	0.0172218853425786	0.0257475392899699	gene165
2.72760717222913	-0.557369439779927	0.0308332260524717	-18.0769095919902	3.88932752390207e-71	1.99452693533439e-69	gene166
1.47653409768694	0.0764260559603064	0.0306308534247169	2.49506779653211	0.0126190993300819	0.0192805184569624	gene167
0.225394488083395	0.506298673255259	0.0732794407468912	6.90915034414667	5.43642639777558e-12	1.99685083481197e-11	gene168
1.62485361402161	0.0261388226039937	0.028140412319522	0.928871343717317	0.35298962367227	0.40416730919968	gene169
0.437216426366069	-0.0516213717894907	0.0524927288197984	-0.983400424213057	0.32545376322366	0.376955278093135	gene170
0.591039251656465	-0.115412868895918	0.045843498095241	-2.51754062606969	0.0118436050300782	0.0181964356137172	gene171
9.44496854009467	-0.125638147086379	0.0244954129026949	-5.12904793993317	2.99155804506491e-07	7.76020245153024e-07	gene172
0.625574511342038	0.366994359679337	0.044896714577408	8.17419187870839	3.68121406363219e-16	1.7740790668107e-15	gene173
1.5014753159819	0.052437222086241	0.0290803923984498	1.80318137966516	0.0714050180091878	0.0957011466030327	gene174
0.344735961291354	0.669104747600981	0.0608681172548457	10.992696632944	1.04761868052287e-27	1.02707713776752e-26	gene175
0.813811733303328	0.0619922936571871	0.0428921539035139	1.44530614612265	0.148441040491008	0.18595808392234	gene176
0.967814524401348	0.0111451257691205	0.0359572838001152	0.309954607001899	0.756605726960774	0.78977633294444	gene177
0.410735164631351	-0.464411632428914	0.0556000982115726	-8.35271244776779	9.01037144706745e-17	4.52498252206777e-16	gene178
0.746836355813123	-0.309054063552363	0.0429053657294198	-7.20315648866379	6.77505150731492e-13	2.64392253943997e-12	gene179
0.217475333614025	-0.349251047399624	0.0742000605707364	-4.70688358895173	2.58373857092998e-06	6.18489185141826e-06	gene180
0.953344495486887	0.0788779829956281	0.0359348689117274	2.19502631801409	0.0281987454481117	0.0406688234333683	gene181
1.56751494218134	0.0497621267052259	0.0287067833449566	1.73346230078294	0.0830597876674911	0.109722308675682	gene182
1.01368439866018	-0.271154649345358	0.0358065304432593	-7.57277083226599	4.19997336920152e-14	1.79581971959445e-13	gene183
0.873123041947664	0.0421611822460603	0.0374286887087253	1.12644027083513	0.260022375759784	0.309090491244914	gene184
0.501393032608258	0.406893944230676	0.0497667161029938	8.17602558683189	3.59681531456627e-16	1.73549592982691e-15	gene185
16.6739094995279	0.0308692176557187	0.0372374733133193	0.828982605666674	0.407143426738079	0.459141163505023	gene186
0.238469858276298	-0.194757482317964	0.0707613302075222	-2.75231516630337	0.00593951360930741	0.00950892713117056	gene187
0.396627979572089	0.033808669536328	0.0557176603203989	0.606785520818974	0.544019718315217	0.591727769751426	gene188
0.515604598660627	-0.163048021458491	0.0497519174024619	-3.27722085843516	0.00105702678240643	0.00189388897183683	gene189
0.492541879778022	-0.242083568488553	0.0541842411512363	-4.46778552850564	8.19196126906775e-06	1.86658188984739e-05	gene190
0.23774724959623	-0.422450075728136	0.0715974080286948	-5.90035431951428	3.83402191312001e-09	1.15135793186787e-08	gene191
0.385259145355684	-0.11437093072361	0.0555490744842859	-2.05891694479922	0.0395428360313067	0.055606027113808	gene192
0.717099112695784	0.0754743820139054	0.0418188749481709	1.80479226443672	0.0711651566444289	0.095413911521534	gene193
0.260989929600866	0.142438868954206	0.0678800805880717	2.09838980331493	0.0359194873307838	0.0508864704526776	gene194
1.48438237456196	0.121331237119416	0.0343440823488417	3.53281348114132	0.000414508298707367	0.000781354003218411	gene195
1.05625588071438	0.151899881939696	0.0340761425614956	4.45766071278666	8.42431348572538e-06	1.91679487729815e-05	gene196
0.244780300766385	-0.135704438673406	0.0711026135319618	-1.90857173783639	0.0563968513916088	0.0771238993389522	gene197
0.79092641852443	-0.149409221850627	0.040637686065037	-3.67661735492298	0.000238694080683593	0.00046213761991015	gene198
0.226403209669434	0.370942241095101	0.074762068373113	4.96163695263017	7.22947815806222e-07	1.81189928773489e-06	gene199
0.483708552069265	-0.329674441165714	0.0507735731116976	-6.49303212205408	9.28415195214584e-11	3.13786293270666e-10	gene200
0.377186310376464	0.0668985512516435	0.0571392592798622	1.17079836341562	0.24173962020562	0.290160084267811	gene201
0.404151289250211	-0.355819398947542	0.0551022520617512	-6.45743841011775	1.16823042293693e-10	3.9006024138128e-10	gene202
0.561084823752547	-0.0463157385291645	0.0464107885614871	-0.99795198411256	0.318343559138506	0.369683331849042	gene203
1.30207260919307	-0.220685931148812	0.0320599249589267	-6.88354484396149	6.42013424077147e-12	2.34847160156249e-11	gene204
12.4222592359359	-0.117260878456522	0.0215438301304472	-5.44289839580572	5.41626287638987e-08	1.49414148314203e-07	gene205
0.457181102953384	-0.0199660204004868	0.0538837367506559	-0.370538897346309	0.711000143972571	0.748125891329813	gene206
0.47853093546049	0.362183309419167	0.0513736471078802	7.04998242890199	2.04337969318751e-12	7.71814803847973e-12	gene207
0.679008785866151	-0.0603800889410249	0.0423770190033518	-1.42483096643134	0.154258225871564	0.192642180295428	gene208
0.397462704702052	-0.283204698927807	0.0564292575839117	-5.01875642270633	5.44617096484853e-07	1.37529569819407e-06	gene209
2.13943372326294	0.00614126335159668	0.0259378486809715	0.236768416191047	0.812843817366583	0.839823135597658	gene210
0.90422154660791	-0.1750857061735	0.0370731619936656	-4.72270766122985	2.3801481286783e-06	5.71464136537407e-06	gene211
0.492470597798504	-0.253675975457946	0.0508849859693443	-4.98528142683921	6.44378257330588e-07	1.62056776442776e-06	gene212
3.37927529378763	-0.0234957608650015	0.0207981333090113	-1.12970527286799	0.258639270797382	0.307583494333144	gene213
0.665953654474708	-0.184303544613446	0.0429715204435669	-4.28896959453613	1.82329636815261e-05	4.0127567937334e-05	gene214
0.312782187663708	-0.0692438445757553	0.0632155181267718	-1.09536149710731	0.273441501839136	0.323312446750383	gene215
1.70510327345741	-0.160226638071692	0.0289056485200916	-5.54309092772379	3.09268746071542e-08	8.71793505487081e-08	gene216
0.559295865954977	-0.353317781353418	0.0468967876936258	-7.53394419382462	5.72208918693777e-14	2.42204833309535e-13	gene217
1.52459891589317	0.173333241477778	0.0293343939279461	5.90887413264905	3.62091366665231e-09	1.08940614265583e-08	gene218
2.62689496091563	-0.154678505324147	0.0232112564781548	-6.66394365465404	2.87424958037204e-11	1.007183383398e-10	gene219
0.223894966071554	-0.0154340544161769	0.0729893087395125	-0.211456371936041	0.832539445062826	0.856632226431204	gene220
0.366548245651589	-0.29482639126607	0.0573095701493649	-5.14445302063284	2.77300077915115e-07	7.21431097014932e-07	gene221
0.494422441791367	-0.141197500276446	0.0494894866822439	-2.8530807196088	0.00434699613439092	0.00708701224274045	gene222
0.479164449059113	0.205362322809493	0.0502618763594957	4.08584672288493	4.45973092661092e-05	9.4161645323007e-05	gene223
0.698766546942989	0.378265561189932	0.0432298887206939	8.75009333551344	2.86806016736688e-18	1.57369556508471e-17	gene224
2.61762889863119	-0.0717858015255357	0.023545267006294	-3.04884210938642	0.00230619383789317	0.00393716404249795	gene225
0.762096914113381	-0.160939667509766	0.04043237435815	-3.9804654083424	6.95962789736704e-05	0.000143423552753571	gene226
0.406517419665838	0.37408033914132	0.0546986696799453	6.8389293803698	8.7394626622261e-12	3.17221875216918e-11	gene227
1.18706225434087	-0.152082720982465	0.032409142357463	-4.69258702698883	2.75315427106905e-06	6.57469676673205e-06	gene228
1.8905327155024	0.0435027828595247	0.0261190025745458	1.66556064824314	0.0958471207418388	0.125126789480207	gene229
0.29730702667369	-0.858301344633834	0.0671761575503559	-12.7768746521479	1.14923936931638e-36	1.76466697783705e-35	gene230
0.448755261686306	0.131363613579529	0.05176532540302	2.53767580048605	0.0111838964125083	0.0172590994020189	gene231
0.258892834353106	0.678818699603205	0.0698067582672658	9.72425473482445	4.27241422057204e-22	3.0193740074714e-21	gene232
0.414429765047757	0.0797555812607183	0.0539122492805162	1.47935918692121	0.139103853862675	0.175580755901137	gene233
1.15288776256005	0.0834198262520615	0.0329585376486266	2.53105362687527	0.0113957839614245	0.0175691408154549	gene234
2.46707525593397	0.153574798112244	0.0264796509291715	5.79972895122487	6.96644237998967e-09	2.05197124594688e-08	gene235
0.27761870369575	0.0141122066887625	0.0657272224923316	0.214708702933689	0.830003078215384	0.854462054526196	gene236
0.511666538115577	-0.270384148442318	0.048685981557083	-5.55363453287472	2.91526805584684e-08	8.22650597769832e-08	gene237
0.299080407715293	0.724166013452162	0.0656535137036209	11.0301181551571	5.41720003088343e-28	5.45127047132924e-27	gene238
1.31053223696573	-0.245109629756734	0.0329692503272283	-7.43449205923571	1.19213920117483e-13	4.93639420776327e-13	gene239
0.766163034806119	0.18151514251896	0.0427354058976145	4.2474182403657	2.20660401462031e-05	4.81528426540166e-05	gene240
0.649787639294275	-0.125420717345182	0.0441241288841111	-2.8424519762099	0.00449357300910105	0.00731405576252459	gene241
0.305694052339205	0.680946054762973	0.0633108332141425	10.7556009010297	9.86559992769382e-27	9.12425426838735e-26	gene242
