baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
1.96510785689899	0.0158960642584163	0.026125645168145	0.608446763940529	0.542910362115629	0.612333694758922	gene18
0.450663570915781	0.52723686001767	0.0513554186526091	10.2664309599759	1.68860294084443e-24	2.54403456247749e-23	gene19
0.396704893787255	0.38379152232191	0.0541721665662283	7.08466259795434	1.56019401391348e-12	9.94545984964766e-12	gene20
0.406646313949986	0.0178899504482048	0.0511577199953721	0.349701871972073	0.726573858846351	0.77708434101214	gene21
0.302056693294969	0.159247960705142	0.059347104521365	2.68333159619966	0.00730767331797375	0.0136592024635023	gene22
0.201886628029531	-0.0129650514088869	0.0723737863421	-0.179140156459454	0.857835244212086	0.888143128471164	gene23
0.375232312318133	0.149028819414118	0.0534651325931676	2.78740203541855	0.00533011996335704	0.0102477672931642	gene24
0.382836773235698	-0.0558866688214014	0.0522582310045128	-1.06943284813019	0.284914530703599	0.357595896709883	gene25
1.41411673071193	-1.20223073655718	0.036828586452636	-32.6439554801628	3.97716422527382e-212	4.54533054317009e-209	gene26
0.325104398412228	-0.159633251463986	0.0566754668496608	-2.81661996516826	0.00486917673784531	0.00941131043797111	gene27
0.720133775800083	-0.108352525360963	0.0408204918914175	-2.65436598973822	0.00796915895392638	0.0147919423738773	gene28
1.19888451801577	-0.028479342645485	0.0301813025889285	-0.943608797584906	0.345400134958	0.420834766930246	gene29
0.31493078496873	0.241209835776135	0.0586903321291303	4.10987341570032	4.01343083458768e-05	0.000109919365548447	gene30
0.348343823771843	0.0171605364687779	0.0550610276015203	0.311663933934718	0.755306922953984	0.801174142618917	gene31
0.205558902790765	0.0565751739266895	0.0716673312750751	0.789413710823714	0.429904265849068	0.505249614630901	gene32
0.594832268474999	-0.0837866953913513	0.0422033090862682	-1.98531103852739	0.0471511778609224	0.0738901905753927	gene33
3.14975165047676	-0.16877460712819	0.0203499219304077	-8.29362430506429	1.27881393628086e-16	1.14820555446093e-15	gene34
0.738921796613956	0.508651047438329	0.0492731232092016	10.3230932871602	1.21132746513506e-24	1.84232314088982e-23	gene35
0.402256542490894	-0.226776273560994	0.0510473109447808	-4.44247247041678	9.04250270872131e-06	2.71037923078945e-05	gene36
0.366686100396516	0.0159850472362228	0.0537672497927995	0.297300815976708	0.766245574808005	0.810091793110089	gene37
0.288045614672829	-0.300332404815167	0.0610878097536271	-4.91640486091147	9.12871115558171e-07	3.12894983910256e-06	gene38
1.2661229920852	-0.0388938780991759	0.0293716946809153	-1.3241959145261	0.185477320983981	0.246686378698562	gene39
0.520157750783737	-0.00600040248149429	0.0448925592091636	-0.133661403742593	0.893674258603792	0.917530039634283	gene40
1.4043029184308	0.0106872306292575	0.0291761724604715	0.366299953968836	0.71415237114476	0.766491666308673	gene41
2.24185869439232	0.160864395599474	0.0282662176821623	5.69104778744378	1.31484396727842e-08	5.63102341446862e-08	gene42
0.274536044650711	0.197019232946287	0.0627077298940015	3.14186517801426	0.00168681708508219	0.00352798344592353	gene43
0.596107645972163	0.443349421700731	0.052924750480772	8.37697707921746	7.36326521490795e-17	6.72444311863739e-16	gene44
0.781303057446875	-0.0892828197165275	0.0371221206033282	-2.40511097602875	0.0161928175597556	0.0282782231997479	gene45
0.429374009794352	-0.346973761537434	0.0497515810768268	-6.97412532481398	3.41966997677439e-12	2.10765483930625e-11	gene46
0.536001164035349	-0.0879510147786234	0.0442517490841399	-1.98751499316771	0.0469068027857438	0.0735569632989279	gene47
0.425328259733375	0.203687358934907	0.0510426051929579	3.99053610537513	6.6731019414807e-05	0.00017601323947196	gene48
0.356691176382235	-0.269484811280496	0.0551506284622176	-4.88634162102276	1.05791416355224e-06	3.59987805547339e-06	gene49
0.212775273814623	-0.542813176095569	0.0704164581582176	-7.70861230872945	1.50235561790255e-14	1.14247575505897e-13	gene50
0.35589798490708	0.39230704523828	0.0554078087765503	7.08035661219493	1.58515513176363e-12	1.00884972586389e-11	gene51
0.461921540106793	-0.661109401449571	0.0518685758161028	-12.7458560611631	9.44777944656668e-37	2.67075037358775e-35	gene52
0.300822655463364	0.602434351012606	0.0614557787361096	9.80272910704545	1.65457967035336e-22	2.2397017534394e-21	gene53
0.346377093295044	0.294689043256091	0.0585335078445507	5.03453584293472	4.97600274265044e-07	1.75675295415726e-06	gene54
1.93033624261291	0.0206472028290759	0.0249592722819691	0.827235770170738	0.408128966466841	0.483923481804465	gene55
0.20987793320624	0.0406225262575148	0.0708523418421011	0.573340629277218	0.566436929699152	0.635239723277366	gene56
0.251077369237126	0.0982276850439762	0.0647707854295674	1.51654305861074	0.129429352929041	0.180200978669044	gene57
1.01616193546149	0.103737191999011	0.0329779917160742	3.14564916178468	0.00166384064286399	0.00348174866411508	gene58
0.382945540460565	-0.0107496545902761	0.0521866576761175	-0.205984729985794	0.836809619387505	0.870429977259139	gene59
12.4128952023405	0.357544471863537	0.0153808307625055	23.246109224161	7.70952673064702e-116	1.66692469851827e-113	gene60
0.34105251490592	-0.179386912327432	0.0560796845181699	-3.19878604647482	0.00138741510902382	0.00294255590461044	gene61
1.17377045166284	0.413633825703393	0.0329078703568801	12.5694498373066	7.96512687431076e-36	2.10996738392338e-34	gene62
0.260736304608355	-0.0333166964238626	0.0636567379775468	-0.523380516852971	0.600726963388251	0.666548641762276	gene63
0.339852235339304	0.0938573485570651	0.0562419001826514	1.66881538945614	0.0952049804955945	0.138003233188033	gene64
0.217561999925864	-0.260734450221427	0.069755503486507	-3.73783339219767	0.000187378249318243	0.000462948114436672	gene65
0.292015714798473	0.0128730284642839	0.060011082882266	0.214510851096274	0.830155249712992	0.864857663459297	gene66
1.318377418562	-0.0844873192309549	0.0298232037502332	-2.83293907450484	0.00462516602746617	0.00897654736043895	gene67
0.474473631642156	-0.0704414271130682	0.0475123160350525	-1.48259299885738	0.138236471588049	0.190605269338917	gene68
0.29491758215368	0.156751812500528	0.0607420309241587	2.58061526945395	0.0098876988818928	0.0180226910583601	gene69
0.319577302419924	-0.0290744336525478	0.0576013008237895	-0.504753073919121	0.613751959132148	0.678629276067751	gene70
0.842816815516404	0.154944872596978	0.0361951821553847	4.28081483142715	1.88646013318995e-05	5.39759694761073e-05	gene71
0.509274895542684	-0.102670817946709	0.045463384843848	-2.25831882732336	0.0239589310645128	0.0401995487659611	gene72
1.0916308781921	0.498303192058819	0.0381152542392491	13.0735896166657	1.77666631690053e-38	5.383837323941e-37	gene73
0.417642678190673	-0.182530881645362	0.050578054928983	-3.60889484385383	0.000310205971767221	0.000737926783864933	gene74
4.62924931631044	0.0160785131872768	0.0233251945238779	0.689319575483812	0.490643104122855	0.563714610510245	gene75
1.78897419022442	0.122294171641694	0.0266519276945267	4.58856759043397	4.5360648341311e-06	1.41090663581061e-05	gene76
0.183824438158959	-0.163716913121241	0.0755064001724936	-2.16825213157072	0.0301767669495446	0.0496226383548524	gene77
2.51051810241694	0.0229724500642028	0.0256955655190075	0.894023914251261	0.371340331211216	0.447397989411103	gene78
0.754530488910749	0.0387202874539068	0.0379317913403284	1.02078721003456	0.307390852703201	0.381792706353922	gene79
0.383609808851911	0.0465625878246394	0.0534604423982159	0.870972736772438	0.383810841082723	0.459722522632398	gene80
0.501859473873697	-0.00292727509987362	0.0462322970279407	-0.0633166701214197	0.949516214327756	0.962015075437031	gene81
0.362328828072542	0.0263113541153802	0.0546596359073829	0.481367167537724	0.63027825090532	0.693852484827654	gene82
1.72057612308415	0.298321169550537	0.0268370313506732	11.1160271660619	1.73353103936424e-28	3.29412073988454e-27	gene83
2.69342005525994	-0.156981315453746	0.023855611663884	-6.58047748536276	5.00354320848501e-11	2.75108904933884e-10	gene84
0.309887569851657	-0.0505778459694086	0.0600672929966095	-0.842019732306956	0.399809776889989	0.475751630986154	gene85
0.21110887764611	-0.373281059898049	0.0703917269376799	-5.30291095469965	1.17923882038769e-07	4.4966208594383e-07	gene86
3.41737522855145	0.044138332880012	0.0204111199209373	2.16246502156581	0.0306118822876347	0.050276135968195	gene87
1.40077305150806	0.0299183456883433	0.0283504634338526	1.05530358465387	0.291320633252773	0.364492503287798	gene88
2.62623799853109	0.0350316742198859	0.0246172505292349	1.42305389378408	0.154763321035906	0.209990937633523	gene89
0.277742272127896	-0.38558208022183	0.062939592351838	-6.12622461973365	9.82065183725592e-10	4.75864413676847e-09	gene90
0.328891209792037	-0.133204198177332	0.0579070819360525	-2.30030928383563	0.0214785610173556	0.0364893795155755	gene91
0.221120977627601	-0.00823465069613836	0.0689121986086144	-0.119494818949355	0.904887056214021	0.925952475020743	gene92
0.745638850391917	0.135439201966147	0.03908430521147	3.46530918826209	0.000533241710746	0.00122093122094104	gene93
1.7909394347496	-0.156353266135722	0.0354885785843889	-4.40573481307309	1.07532729100529e-05	3.17791589510246e-05	gene94
0.55528176793024	0.0508804141611614	0.0437781721085016	1.16223249419956	0.245179596411548	0.313980594091946	gene95
0.26318883040771	0.31570115263745	0.0649764552961095	4.85870075858621	1.21290267171237e-06	4.09245945748587e-06	gene96
0.954004390045535	-0.122621494886504	0.0357920470590365	-3.42594249175657	0.000616955198867238	0.00139622110068965	gene97
0.661574188227523	-0.0283451988972316	0.0400581286921133	-0.707601673435439	0.479216142426766	0.553447255581656	gene98
6.35605354216909	-0.173710941298223	0.0197598596319005	-8.79110198828447	1.7859917298257e-18	1.84598628405758e-17	gene99
0.282245597770881	-0.124847266731775	0.0683329233176445	-1.82704413436879	0.0678281897078473	0.102247129764985	gene100
0.786733343862951	-0.0373850977721975	0.037652317112896	-0.992902977527327	0.320792314207115	0.396223330810085	gene101
0.634499594787745	-0.106562331815548	0.0409699064729928	-2.60099036071252	0.00931483759347651	0.0170640487171541	gene102
0.518334743324754	0.0804385285287723	0.0456993423921298	1.7601681844469	0.0784286561452456	0.116263575050833	gene103
0.650933506188212	-0.18974867866245	0.0411414871376369	-4.61210062795384	4.07376301859847e-06	1.27954865130694e-05	gene104
0.513660860552199	-0.110660365310883	0.0455574798458191	-2.42902736686474	0.0151689740402894	0.0266883202820135	gene105
1.44163109266166	0.153206484393429	0.0279896182084238	5.47368968210217	4.54786598627825e-08	1.83381692995091e-07	gene106
0.586657834514697	-0.135263806520146	0.0482104246056424	-2.80569622911629	0.00504669138624463	0.00973288747182448	gene107
0.429003763022496	0.0969927250350056	0.0500645342189297	1.93735398817177	0.0527445886488729	0.0817270403236458	gene108
0.468861071039703	-0.152620244294131	0.0473361282074529	-3.22418098128484	0.00126918186246419	0.00270975577787924	gene109
0.434632605109648	0.382746173748042	0.0508425198501378	7.52807246525576	5.80732305479301e-14	4.2235076762131e-13	gene110
0.52889608332729	-0.0569643818713627	0.045565162706054	-1.25017400330262	0.21128440722627	0.276008369988596	gene111
1.41351553310849	0.387492783981237	0.0317727229703425	12.1957688153745	7.84712383822264e-34	1.94356008377031e-32	gene112
0.433531427311921	-0.390567050653064	0.0494763771595252	-7.89401069916197	3.46363567116273e-15	2.75438224346937e-14	gene113
1.70592355411443	-0.500189374024361	0.0299199429641125	-16.7175911606621	1.85753081705671e-61	1.29219535099597e-59	gene114
0.559008085867116	-0.218263529755352	0.0464649558535088	-4.69737947117559	2.69808115903989e-06	8.72812344210234e-06	gene115
0.453405622261004	0.097428667845838	0.0486506629786969	2.00261747488416	0.0452604525464683	0.0714028042539433	gene116
3.15754277550329	0.122314379693575	0.0224319186734297	5.45269361369676	5.11570909546081e-08	2.05244096106753e-07	gene117
0.948194592031551	0.115292864431482	0.0370937248503174	3.10815009537914	0.00189195733588937	0.00391912446585058	gene118
1.91850057214639	0.0482397982826592	0.0244518878105172	1.9728455592664	0.0485481026147032	0.0757971937778347	gene119
0.265315079826176	-0.152630256496208	0.0628665467457502	-2.42784540263499	0.015218779208785	0.0267700601737643	gene120
0.357884427698593	-0.0135408430790913	0.0548882479381124	-0.246698402440517	0.805150635021485	0.843200036676513	gene121
0.745345564807751	-0.225733202440865	0.0392688438703537	-5.74840459235634	9.45065876350594e-09	4.1112164278438e-08	gene122
0.253601797139878	0.279864615163022	0.0652250433442474	4.29075399284814	1.80873845393625e-05	5.1789218437688e-05	gene123
0.278986389627779	-0.0558548325488586	0.0614319167001565	-0.909215201952445	0.36327190471148	0.439131948880604	gene124
0.715393392901289	0.224381947729608	0.0404087013397326	5.55281264406733	2.92475388422728e-08	1.20422187719085e-07	gene125
0.213790907296157	0.312711511876795	0.0709851393838777	4.40530954212395	1.07433258371741e-05	3.1761495453582e-05	gene126
0.318270333479911	-0.00954170273945557	0.0582957629315949	-0.163677465730262	0.869992981576493	0.898405040998056	gene127
0.66045514698293	0.511042364534909	0.045330057539223	11.2738079825448	4.38674092503699e-29	8.64382448283151e-28	gene128
0.323867755363582	0.384330076621931	0.0604643707064662	6.35630656751101	2.27507344372042e-10	1.16745269722664e-09	gene129
0.365960336021715	0.281614834249294	0.054921636809219	5.12757540762191	3.02995636148594e-07	1.09830769786532e-06	gene130
0.626736428247067	0.127484389286907	0.0418383933538682	3.04706703741339	0.00231949131312086	0.00472401489433983	gene131
0.418507276336044	-0.351761608805305	0.0514104114644997	-6.84222512103811	8.77204513718397e-12	5.21757331579716e-11	gene132
0.20413743505688	0.958600596079958	0.0852556628940469	11.2438348789954	5.15457599746617e-29	1.00823002395426e-27	gene133
0.39971967818385	0.160439207147342	0.0517932355395575	3.0976865120698	0.0019585040567819	0.00404545118880848	gene134
0.210855743710517	0.417029788054584	0.0750467057313376	5.55693663020365	2.85860340381843e-08	1.17880552734781e-07	gene135
0.858683525602763	-0.0118666032872112	0.0352208923768815	-0.336919438617071	0.736187084460096	0.785685255560401	gene136
3.77262482964051	0.167297879435075	0.0186937966951217	8.94937942053967	4.36859371439529e-19	4.75493193403569e-18	gene137
0.262829751067713	-0.0510167025789699	0.063520000808119	-0.803159665143597	0.421916235919207	0.497322806446685	gene138
0.885001202037773	0.58024063829696	0.0375851535635607	15.4380276061852	7.61483689815774e-53	3.93023839904916e-51	gene139
1.57048279336135	-0.0437082795658488	0.0279847048531758	-1.56186316043596	0.118363602248509	0.166533383395722	gene140
0.445119646716654	-0.00978398542077572	0.0498045479669106	-0.196447630189838	0.844268471923859	0.876365352976628	gene141
0.881363546175036	0.286908165051182	0.0446711354265662	6.42267455956707	1.50478920963075e-10	7.88880319596725e-10	gene142
0.233412635158908	-0.371279440088946	0.0686981808167984	-5.40450177391246	6.89420321787566e-08	2.7196067920614e-07	gene143
0.545646975517606	-0.595581379167335	0.0508843802032536	-11.7046012310326	3.36538232808918e-31	7.54147300412141e-30	gene144
1.00954935827903	0.310972643162455	0.0336367976785651	9.24501333730177	3.08042636794579e-20	3.61870938965731e-19	gene145
0.643220994292387	0.401239323379189	0.0428108001173281	9.37238552607157	1.01551747124283e-20	1.23655095432917e-19	gene146
0.243567079696995	-0.503695297817774	0.0656140448692921	-7.6766384212583	1.9322560454756e-14	1.45282409434256e-13	gene147
0.386711008182512	0.23639347036203	0.0531563772381426	4.4471328304218	8.84860098215733e-06	2.65624044492528e-05	gene148
4.14708759492678	0.135302100837579	0.0211284146353019	6.40379806876341	1.60228094347234e-10	8.38341893249097e-10	gene149
0.302906960063333	0.0890909194997435	0.0593176968987177	1.50192816238065	0.133167439959552	0.184506324848704	gene150
2.9523085201093	0.19650065832936	0.0266209924178853	7.38141746351054	1.75061978820775e-13	1.20940918010898e-12	gene151
1.09245712688927	-0.176739755712942	0.0314737090556142	-5.61547275539217	2.03403023679383e-08	8.52842866580222e-08	gene152
0.209421694958324	0.108613821825744	0.0715205315101165	1.51863834807186	0.128907451218199	0.179818589319197	gene153
1.46497912578619	0.179772335188897	0.0277303271810652	6.48287825870475	9.55770285073169e-11	5.09404549006353e-10	gene154
0.213267755884192	0.672974605179877	0.073692346683061	9.1322184116925	9.52301862555405e-20	1.08216120744932e-18	gene155
0.95662008681541	-0.105098999571255	0.0339299143342155	-3.09753212271661	0.00195917224598254	0.00404578677538986	gene156
0.441091000007205	-0.0463443409321918	0.0489440666015891	-0.946883741995543	0.343730453269469	0.419110640187162	gene157
0.874438542520566	0.213124332583481	0.0367334541625809	5.80191374435413	6.88783741471533e-09	3.04098782106637e-08	gene158
5.14247071302185	0.174152353185144	0.0202904125940039	8.58298727925369	1.09957341533333e-17	1.07933586781186e-16	gene159
0.623542139176036	0.190631580209744	0.0416705214076095	4.57473469902233	4.85569453603194e-06	1.50564171659905e-05	gene160
0.910284977897943	0.0282967379551212	0.0346619163599024	0.816363921178215	0.414319192013576	0.489956176808368	gene161
1.9030029419995	0.00131123227018648	0.0303866785325782	0.0431515497417947	0.965582114976653	0.974105538437985	gene162
0.38225630856814	-0.242934233022063	0.0528585933541003	-4.59592693650858	4.41736223047297e-06	1.37719788946936e-05	gene163
4.44783972029963	-0.121439320344611	0.0190964813746138	-6.35925110821975	2.13802079928071e-10	1.10065420812392e-09	gene164
0.672972341575634	-0.336384031036874	0.0410676969399751	-8.19096409347073	3.17825795790244e-16	2.77577114227287e-15	gene165
3.04135873674065	-0.0710360175250352	0.0322421079583825	-2.20320636655417	0.0276153294552853	0.0457681035098989	gene166
1.41140029675197	0.00768725983969657	0.0291421215093796	0.263785182462518	0.79195310571407	0.832102028593717	gene167
0.247192612647765	0.0987010765375844	0.0659634146727439	1.49630029050585	0.134625263172155	0.18620368350229	gene168
1.57890372090835	-0.022066653102491	0.0264984128672015	-0.832753765785121	0.40500956462665	0.481043059472381	gene169
0.466681657303603	-0.0283086297236944	0.0478955621631514	-0.591049116977977	0.554508684335947	0.624007522111067	gene170
0.601184312973832	0.0552334934123802	0.0425905456017141	1.29684869334375	0.194729302843638	0.257153255653533	gene171
9.52211261207548	0.24509265311029	0.0233407599345453	10.5006286769413	1.26215478794963e-25	2.01541682706528e-24	gene172
0.600362585960247	0.448581445979625	0.0448514809910459	10.0014857049911	2.1789739955943e-23	3.07439011724063e-22	gene173
1.51184787347291	0.0669212770011054	0.0272194583208731	2.45858224701655	0.0139704492678259	0.0247428811473561	gene174
0.369892152066716	0.180272873625127	0.0555735331488348	3.24386202227466	0.00118883400765737	0.00255114593917891	gene175
0.801085677766168	0.0722338710731558	0.0384566910754022	1.87831737607187	0.0603865466913971	0.0922107985362048	gene176
0.906108033164899	0.20191933982669	0.0351358068558921	5.74682518761709	9.45989708076665e-09	4.11299873076811e-08	gene177
0.334429909935573	-0.362906425962458	0.057452572571677	-6.31662621390366	2.92900515878323e-10	1.48774865208037e-09	gene178
0.669308533164155	-0.207683689766155	0.0414691111383416	-5.00815387803511	5.66403005369432e-07	1.98999738381882e-06	gene179
0.233816470710862	-0.180543305656355	0.0672815365616035	-2.68340045253052	0.00730661306444721	0.0136592024635023	gene180
1.08826232354125	-0.0896578783497702	0.0320027064259933	-2.80157175322359	0.00509933585378143	0.00982767690442097	gene181
1.66901164471908	0.156681165809345	0.0264895343263437	5.91483277429784	3.46421569724117e-09	1.57733213306371e-08	gene182
1.05464571417103	0.0438051145246738	0.0333950728240165	1.31172388081067	0.189657413098914	0.251285078633871	gene183
0.896958620077843	-0.108474375549392	0.0347132434352959	-3.12487007304817	0.00178587499426682	0.00371476857881814	gene184
0.501296266484192	-0.19567791275195	0.0460120765302685	-4.25275117986091	2.14147387870819e-05	6.08373260996645e-05	gene185
20.5931994248459	0.963965216640314	0.0384846171102714	25.0480656694135	2.93754917003507e-133	1.23686280843582e-130	gene186
0.243683377193211	0.0573329243074133	0.0657395782665933	0.872121875727761	0.383178535068096	0.459139305678264	gene187
0.407101867052976	-0.267066955958853	0.0517518830413122	-5.16052634733427	2.532017741724e-07	9.2875478834443e-07	gene188
0.506865386935127	-0.0013170473446347	0.0503550711472922	-0.0261552077005757	0.979134429397702	0.985044697583201	gene189
0.505252440740504	-0.0343511309848143	0.0489466845109286	-0.701807105589442	0.482845451398812	0.556594180286814	gene190
0.241155291576826	-0.43648422213073	0.0656492123069622	-6.64873509966608	3.20895297735833e-11	1.79773276042483e-10	gene191
0.410857854122768	-0.00536794001115869	0.0506014909352845	-0.106082645233198	0.915519697082404	0.934974208649417	gene192
0.796391626852222	-0.109263472448921	0.037497490778252	-2.91388757437318	0.00358299880037386	0.00708452555684401	gene193
0.249749374393992	0.409093841900122	0.0667356658458365	6.13006308868115	9.3864247744155e-10	4.55375368073523e-09	gene194
1.42839570650883	-0.0346904612078604	0.0295041389646739	-1.17578287064727	0.239722364521875	0.308275022693297	gene195
0.981299013920052	-0.0105438600024121	0.032982136401849	-0.319683960855276	0.749216967517449	0.796298092219954	gene196
0.173925237135329	0.451570311258908	0.0810658099372414	5.57041632728397	2.68578515508147e-08	1.11327882075916e-07	gene197
0.795436383468544	-0.123232846570118	0.0374345051311413	-3.29195874603943	0.00100058262416209	0.00217991857115924	gene198
0.22317001619603	-0.35743997139776	0.0683253611637347	-5.2314391802656	1.74078413601011e-07	6.51979077157346e-07	gene199
0.639647874352239	-0.784759479479493	0.0493893419634946	-15.8892475234745	2.16870815396343e-55	1.26639892202244e-53	gene200
0.41705607224935	0.170261275041658	0.0515475380184417	3.3029952852597	0.00096271149999866	0.00210199017466956	gene201
0.425517997751392	0.168531766986671	0.0506417869895802	3.3279190369279	0.000880418170352832	0.00193392239506388	gene202
0.491635578926889	-0.0220687582193774	0.0463781852476285	-0.47584350490527	0.63420049677276	0.697322105650823	gene203
1.35420371147348	-0.0664541433067395	0.0298709466666792	-2.22470831099801	0.0261324257104891	0.0434996682654834	gene204
11.8951182638869	-0.131123757541593	0.0199480715319991	-6.57325482973405	5.22284725659548e-11	2.8637956170503e-10	gene205
0.302201037262531	0.107427700473925	0.0616138110027562	1.74356526118989	0.0813064828081264	0.12018696645695	gene206
0.420382278472416	0.0741623755654823	0.0505383397586738	1.46744780140416	0.142306404437462	0.195442272188789	gene207
0.700512593545432	-0.0223034597356876	0.0392247209778371	-0.568607224721613	0.569641272316343	0.638164147672699	gene208
0.384406687938391	-0.0776431362774626	0.0533076862977207	-1.45650921414652	0.145327939617544	0.198841032485095	gene209
2.07777320953483	-0.155279724442786	0.0241448471505119	-6.43117446446514	1.34320261542664e-10	7.06483952887122e-10	gene210
0.872512384238624	0.137062036866179	0.0359020029527124	3.81767103764956	0.000135944745962028	0.00034340321051349	gene211
0.642256853020429	-0.125055282113664	0.0425867631048858	-2.9364824418721	0.00333557187605462	0.00662148263236649	gene212
3.18103556864413	0.0231948517948936	0.0201767141071337	1.14958519369082	0.250349158427092	0.319628673382818	gene213
0.70200241340812	0.0285066649742114	0.0391865445184348	0.727460543524088	0.466967788302691	0.54156890496108	gene214
0.341630148130647	0.264000282063045	0.0584323364470541	4.51805110176036	6.43900391363242e-06	1.96610806523127e-05	gene215
1.70892716518359	-0.156419416094939	0.0269205521236495	-5.81040891644735	6.49531409507961e-09	2.87880957122642e-08	gene216
0.57675984026537	-0.0268089035022292	0.0430859431971422	-0.622219255583279	0.53382006092549	0.604125121998008	gene217
1.62557069252812	0.225022617761803	0.0280135652615218	8.03263046531545	1.10646116917574e-15	9.18225036660367e-15	gene218
2.62469017552956	-0.117285903994411	0.0214953307390686	-5.4563433062809	5.00793448201643e-08	2.01222882250786e-07	gene219
0.213885185317265	0.0884321284576931	0.0704171894471254	1.25583155408517	0.20922692762774	0.273767651459261	gene220
0.372149897993388	0.0379164264652604	0.053712388383845	0.705915853048615	0.480267312579423	0.554261180126281	gene221
0.499822856158075	0.150190909561868	0.0470524991142894	3.19198581136059	0.00142049494578044	0.00300823788414026	gene222
0.516278081735278	0.436166682809909	0.0469395916820609	9.2920851498715	2.0463921093362e-20	2.42535361106513e-19	gene223
0.732498681985892	0.0385762416528902	0.0396003122292534	0.974139835806478	0.330028090469566	0.405253219302614	gene224
2.44385439038021	-0.227012742423113	0.023276633452415	-9.75281682753652	2.41914355298103e-22	3.22552473730804e-21	gene225
0.788867661470262	-0.10117177301357	0.0371407130428042	-2.72401267301925	0.00646634085904938	0.0122150476676258	gene226
0.39214596148244	0.0972540444733906	0.0521732283553944	1.86406031482112	0.0623551727125239	0.0948728379041825	gene227
1.17959637127153	0.125239430647284	0.0307625424748737	4.07116644372219	4.72709738815681e-05	0.000127838840643923	gene228
1.82757837333379	-0.123713365071886	0.0248820324294389	-4.97199597431263	6.76814776193919e-07	2.36029564496571e-06	gene229
0.260786822854752	-0.54468465774225	0.0689981599890768	-7.89419106000044	3.60556775335369e-15	2.86440337902974e-14	gene230
0.449163011462045	0.0340579632237379	0.0483562542856333	0.704313510772826	0.481262014210917	0.555088828386294	gene231
0.238992539352977	0.301230031771749	0.0677178637589305	4.44830972288347	8.89305991018309e-06	2.66858511933476e-05	gene232
0.396363247800393	0.464184679239283	0.0535031849294287	8.67583266027149	5.14417866795827e-18	5.19614006864472e-17	gene233
1.13176549224243	0.0141792460380663	0.031221332776377	0.454152490530283	0.649732130651665	0.710769457844021	gene234
2.29304901654464	-0.0822250306008042	0.0265443396650801	-3.09764837393841	0.00195833017499535	0.00404545118880848	gene235
0.306753008187988	0.0569412631279168	0.058828159869074	0.967925280250875	0.333120470713128	0.408110837014552	gene236
0.475729150481802	-0.233238671931665	0.0469232815070668	-4.97063854957669	6.84567474350316e-07	2.3852525238687e-06	gene237
0.302788578135308	0.134140164927961	0.060374284824164	2.22180958861268	0.0263320374423562	0.0438045954541173	gene238
1.04297708513726	0.35581469791299	0.0338896994335413	10.4991989855429	1.36405411041522e-25	2.17379141102027e-24	gene239
0.861075029770912	0.385964607209525	0.0383519816352248	10.0637461417386	1.24681070190059e-23	1.78115814557227e-22	gene240
0.581646354217895	-0.150534992518483	0.0426833865674065	-3.52678183772404	0.000423587340322014	0.000985659896037264	gene241
0.366368041802083	0.237172238873335	0.0556158823340959	4.26446958889537	2.03199175236364e-05	5.79327655698829e-05	gene242
2.16667117942877	0.0100744565068867	0.0231199763969042	0.435746833558	0.663032452348189	0.722355933376755	gene243
