baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
0.386096592929013	-0.361119456568937	0.0459566194034998	-7.85783334927887	4.37004876174029e-15	1.13766319863073e-14	gene36
0.355019077191416	-0.00675532451195944	0.0475523410866254	-0.142060818828107	0.887035110628848	0.900200543578687	gene37
0.340768385692344	-0.446820443815103	0.0486051830631824	-9.19285589839824	4.84836800870724e-20	1.52764647773367e-19	gene38
1.27495242985497	0.0935896732609405	0.0256658724900358	3.64646373495679	0.000267197308699129	0.000398727563811421	gene39
0.531952462045539	-0.103662632798898	0.0387804853839235	-2.67306176734631	0.00752979084232911	0.00999142921523185	gene40
1.3866839667321	0.168622283617627	0.0254072679193927	6.63677354655367	3.39079309170541e-11	7.3773034358562e-11	gene41
3.25439417788156	0.561066087589908	0.0238056929438084	23.5685677755428	2.10389007078877e-119	5.78389022897257e-118	gene42
0.264249048190219	-0.324559607433921	0.0548717105588849	-5.91488043890347	3.44309421528833e-09	6.7577904127347e-09	gene43
1.39162984139193	0.245117051010994	0.0299079739198395	8.1957089994784	2.92726106722142e-16	8.00344789397518e-16	gene44
0.714354055903107	-0.0219627500869846	0.0337206046784616	-0.651315428546064	0.514858796526642	0.550798391577044	gene45
0.476623185269684	0.481957598609511	0.0445153515199361	10.8267728357411	3.99339608835351e-27	1.58468098744187e-26	gene46
0.496259416335613	0.241017110509644	0.0402154004477275	5.99315455836184	2.14479845502042e-09	4.25238851057332e-09	gene47
0.407984070970431	0.421459137137766	0.0463847187213478	9.08616347702019	1.24393500938817e-19	3.86015518817121e-19	gene48
0.35339375472394	-0.600983108398852	0.0489588955991535	-12.2752586847413	3.05207181530225e-34	1.53081971927386e-33	gene49
0.207655738788128	-0.304789924142918	0.0633388911458341	-4.81205020531788	1.52589123177674e-06	2.60836107996023e-06	gene50
0.419361754787965	-0.254779929606641	0.0443621256395216	-5.74318579044059	9.5797025968026e-09	1.84446740732661e-08	gene51
0.452306051853346	-0.0213506492515525	0.0423222074133036	-0.504478630876922	0.613939070742677	0.645826767382172	gene52
0.344963064945182	0.268108422807913	0.051667754306547	5.18908604421268	2.16173951714035e-07	3.87929926808496e-07	gene53
0.408806427430016	0.163454202392808	0.0448662838275088	3.64314109501953	0.000271234166782407	0.000404676116049843	gene54
1.88716751328426	-0.00689581429831881	0.0214619512793316	-0.321304163287317	0.74798646080857	0.773012748542637	gene55
0.220091255963698	0.0257002855272369	0.0601388316787995	0.427349265188617	0.669136432148829	0.698837004855174	gene56
0.253257360817752	0.317038229280305	0.0561651418489022	5.64475079815902	1.70808578077046e-08	3.24499792119774e-08	gene57
1.05271884397992	0.0531386292489586	0.0279587644793033	1.90060720631253	0.0573832533993968	0.0698624299490449	gene58
0.388646767103041	-0.492753550536366	0.0456877307980626	-10.7852489482201	6.01354150747726e-27	2.3816005970207e-26	gene59
11.1152302678649	-0.249481110711531	0.0137919516800828	-18.0888910067609	4.53313241426286e-72	5.94509169083654e-71	gene60
0.25952980159154	-0.531720686615011	0.055754760714819	-9.53677640793256	1.90160469363965e-21	6.26300434298773e-21	gene61
1.23764466673448	-0.0333317423343164	0.0272252357486459	-1.22429582032083	0.220873123441425	0.251242000217745	gene62
0.242312712011199	0.134266178516965	0.0572106296446474	2.34687468659116	0.0189553519547146	0.0241893149844819	gene63
0.311280951476961	-0.161157252085318	0.0506437605204894	-3.1821738833971	0.00146800029675953	0.0020643350982732	gene64
0.214435583593831	0.476065851223965	0.0617982953939223	7.7035434098848	1.48367180166671e-14	3.77524631467356e-14	gene65
0.299019927182637	0.0210383568406435	0.0516069365374348	0.407665291765239	0.683530287536251	0.712381748344191	gene66
1.2498661075185	0.22771665722635	0.0268528306647636	8.48017328486569	2.57156093249352e-17	7.30297744407106e-17	gene67
0.490374989590116	-0.158786105835231	0.0422947173382446	-3.75427750386337	0.000175093233551789	0.000264591210505159	gene68
0.347070080606581	-0.198301540139051	0.0481364391769389	-4.11957227268388	3.84627290093798e-05	6.07746063746867e-05	gene69
0.350764206114298	-0.253763573110103	0.0492604573237684	-5.1514660418644	2.6446673975139e-07	4.72684074622681e-07	gene70
0.789490494061929	0.268397085122161	0.0322070859069487	8.33347934357059	8.8798007315596e-17	2.47866035772773e-16	gene71
0.534300197756075	-0.0333993705761307	0.0393279660797123	-0.849252425320822	0.395763177058755	0.432407791014996	gene72
1.68644962305908	0.137170125266465	0.030487455921052	4.4992316059979	6.92474996285122e-06	1.14458677071921e-05	gene73
0.372322069646063	0.0253574412520169	0.0465929701348788	0.544233200386482	0.586299775678962	0.619439805260393	gene74
4.55335439369402	-0.0510707904350516	0.0200637501449372	-2.5454259580649	0.0109293471757283	0.0142797284673895	gene75
1.61623311130633	0.104428308961395	0.0233236080243389	4.47736511659864	7.64453147165042e-06	1.25887714642247e-05	gene76
0.207643957431306	-0.170182293532581	0.0625485488774095	-2.72080322544533	0.00652477578247113	0.00870695684066206	gene77
2.48603766442401	-0.0309205060213136	0.0221378741825602	-1.39672426387138	0.162530643615168	0.188386721083939	gene78
0.783866166119967	-0.414027715410596	0.0325085070477127	-12.7359806097194	7.90367869740831e-37	4.26074323310421e-36	gene79
0.384352860002046	0.0443044118522034	0.0470025616038708	0.942595687137077	0.34591988398003	0.381494219994519	gene80
0.65977002721583	0.40732213273589	0.0368958247032829	11.0397893531744	3.62283912628546e-28	1.49318459609911e-27	gene81
0.342768466002316	0.462766095659937	0.0491694499238107	9.41165899510783	6.63746203465045e-21	2.14804596590629e-20	gene82
1.64845966023458	0.334115222537563	0.0242937696270251	13.7531238530345	1.20139416963357e-42	7.67664006155638e-42	gene83
2.99852238755424	-0.185777410395734	0.0201043605354792	-9.2406525473856	2.95344579664968e-20	9.36486974760106e-20	gene84
0.376881794511656	-0.0362767158443237	0.0498039609099603	-0.728390175831753	0.466398569414642	0.503194680420383	gene85
0.223171531497264	-0.384940957887778	0.0595268945284648	-6.46667293728393	1.07026280308097e-10	2.26750593873088e-10	gene86
3.84233709231158	-0.133319904664062	0.0169669757976749	-7.85761153041378	4.29959520938305e-15	1.12041568974151e-14	gene87
1.39528616942741	-0.280628924778456	0.0249072246046913	-11.2669688908494	2.92547170202691e-29	1.25153869605429e-28	gene88
2.66760805019879	0.365642919300512	0.0214032864369335	17.0834941810412	1.77203337980439e-64	1.95804793348551e-63	gene89
0.263057287843072	0.89957359467819	0.0619260017107169	14.526589313492	5.06670333270606e-47	3.62554800193636e-46	gene90
0.313236205757474	0.0696504098378287	0.0513075117373765	1.35750901728274	0.174671719046804	0.201437761622378	gene91
0.219535705780058	-0.0356200719206274	0.0601270082808857	-0.592413840951921	0.553592972412102	0.588464261776243	gene92
0.766244787464296	0.473314290023467	0.0336448905972496	14.0679396372345	1.95585465001363e-44	1.3061967674637e-43	gene93
0.815043028311386	-0.229784580285215	0.0335976190544033	-6.83931143790677	8.67009003608209e-12	1.93907521075361e-11	gene94
0.508743381065575	0.104217099209329	0.0395569741175762	2.63460746263256	0.00843798749312641	0.0111447746318328	gene95
0.308875692639612	1.01076448286896	0.0561441170751058	18.0030346103195	5.31378016879695e-71	6.80163861606009e-70	gene96
1.15128406288015	-0.270332658904062	0.0298630706780508	-9.0524066268495	1.73230871809347e-19	5.33839358426338e-19	gene97
0.699285096014866	0.332343836999998	0.0342046613922377	9.71633173586742	3.26217878878812e-22	1.1048869733406e-21	gene98
5.05941660790245	-0.0447337211155923	0.0180317651102174	-2.48082873984669	0.0131232057361068	0.0170458915227885	gene99
0.294561984047537	-0.214711326599629	0.0589039767450302	-3.64510748618929	0.00027237244461354	0.000406222885329664	gene100
0.834203303162231	-0.592890288424346	0.0319126823958998	-18.5785162484656	1.4951970004266e-75	2.12839430665708e-74	gene101
0.602135416171202	-0.112975273660119	0.0366789574411182	-3.08011136471044	0.00207543288858946	0.00288505006233113	gene102
0.3546305719247	-0.277325603123004	0.0481701728929846	-5.75720589043998	8.857540717215e-09	1.70912507809262e-08	gene103
0.654267758666592	0.286933066150729	0.0365989113246044	7.83993446159784	5.12541345030117e-15	1.32911856085606e-14	gene104
0.552759256432678	0.172528957617767	0.0384543157807653	4.48659543447306	7.34212739869806e-06	1.21182214131596e-05	gene105
1.36491331453442	-0.0526271803920325	0.0247589693340993	-2.12558041822652	0.0335622506653056	0.0417376038119765	gene106
0.488512170914642	-0.383747802253801	0.0531833545051271	-7.21556219656672	6.22322907452352e-13	1.46601391625996e-12	gene107
0.445666608779186	-0.0165416969638841	0.0422124909155368	-0.391867350282231	0.695166764944307	0.723096361923606	gene108
0.392412207850908	-0.119338105337186	0.0454846085099217	-2.62370303376701	0.00871271118564374	0.011496237751138	gene109
0.419948819817384	0.252889806855208	0.0436464062836477	5.79405793942659	7.11373474761752e-09	1.37762958075382e-08	gene110
0.604659608618734	-0.086415186522575	0.0410110098757757	-2.10712164329361	0.0351333205778345	0.0436167853231962	gene111
1.13130702048546	-0.761207200154667	0.0304104993651749	-25.0310654558464	1.40610524413379e-133	4.5726999809229e-132	gene112
0.362963030984641	-0.220473656958908	0.0477868287237696	-4.61369090285003	4.01384078538837e-06	6.71070559730552e-06	gene113
2.33038854448162	0.150835821226699	0.0285026113750285	5.29200006420634	1.24157349508496e-07	2.25433226524732e-07	gene114
0.507119719125862	-0.915288988796896	0.0498104934298471	-18.37542505147	5.9756051617284e-74	8.21389025667133e-73	gene115
0.423305678683954	-0.138809361754325	0.0437668159912882	-3.17156637078546	0.00152158977195878	0.00213743953918705	gene116
3.39896489649844	0.0990928741685124	0.0188069759687101	5.2689424569573	1.40016971255966e-07	2.53596506689547e-07	gene117
0.939756408239691	-0.722024718784491	0.0330685667946617	-21.8341702943427	3.78454070840052e-103	8.41009046311226e-102	gene118
1.82111331522723	-0.152139150069618	0.0216860823118375	-7.01552027156938	2.43459205494471e-12	5.56796353332122e-12	gene119
0.24260400697322	-0.0660263827382311	0.0579020600133975	-1.14031146254475	0.254191501780896	0.286695617404084	gene120
0.440036096413885	-0.0420594022194118	0.0427973419030048	-0.982757347751515	0.32575586814409	0.361749992386551	gene121
0.705557834554036	-0.379252433586783	0.0345115899835057	-10.9891324557356	6.99936399169489e-28	2.85251716421595e-27	gene122
0.251388637470121	0.429117164377608	0.0564452995007914	7.60235428233652	3.21447130546249e-14	8.04371925045352e-14	gene123
0.265559171839386	0.214087811218443	0.0547210375131712	3.91234927091638	9.20659533408668e-05	0.000141721690730601	gene124
0.855157027190784	0.221583860374638	0.0325407940497418	6.80941774303125	1.03662246566095e-11	2.31002220760101e-11	gene125
0.187427330037959	0.00156357075538544	0.0664481208739264	0.0235306993609653	0.981227474568613	0.982947632926234	gene126
0.262122987518025	-0.225584765649054	0.0554760340267422	-4.06634629902187	4.85154422294523e-05	7.61922924687119e-05	gene127
0.70035728120902	-0.478910609252681	0.0392253950595968	-12.2091978557527	6.71208932573335e-34	3.31665933328393e-33	gene128
0.234383399783041	0.0499265614890233	0.0599157692253684	0.833279153960764	0.404721201761373	0.441714817747747	gene129
0.445189184830534	-0.423536723944191	0.043130597146211	-9.81986691509091	1.26200872226652e-22	4.34744162134291e-22	gene130
0.721802896602731	0.194150116230397	0.0339774774566874	5.71408270310498	1.14005274392208e-08	2.18662717606728e-08	gene131
0.44699361009348	-0.195754392077387	0.0441891446878924	-4.42992036754725	9.57254275551172e-06	1.56638048770902e-05	gene132
0.108442084479904	0.987266771635619	0.0901744283358888	10.9484117599079	1.07213974986996e-27	4.34945131793088e-27	gene133
0.411047467533296	-0.261041411845632	0.0443056025204132	-5.8918375328574	3.96620838374967e-09	7.76355935160201e-09	gene134
0.188284578435539	0.877531749280304	0.0714914288154916	12.2746427623524	2.39787928422498e-34	1.2072394130774e-33	gene135
0.780886522095824	-0.126506198831647	0.0323429687643284	-3.91139724227088	9.2360909647746e-05	0.000142148379604072	gene136
3.85471816430387	-0.121900686832141	0.0155555843711393	-7.83645820843004	5.07720115357032e-15	1.31704310079645e-14	gene137
0.214771740371559	-0.0632468290397335	0.0621641098171312	-1.01741711134909	0.308986670062666	0.344610812840001	gene138
0.933277293235148	0.481139500610749	0.0309136092189094	15.5640028054843	6.25152285106504e-54	5.33178921199577e-53	gene139
1.65659222038902	-0.279021213193855	0.02437604673064	-11.4465325849221	3.88387915884615e-30	1.70065863551008e-29	gene140
0.426489126848992	1.15582701877063	0.046232629164198	25.0002441925949	1.54443299154923e-132	4.94218557295755e-131	gene141
0.932629242209912	0.692790687171024	0.0383964741594884	18.0430808384479	1.2616575558933e-70	1.5970348808776e-69	gene142
0.255816259235971	-0.932653548830511	0.0578880626977251	-16.1113277136352	4.0110670567854e-57	3.71825451382192e-56	gene143
0.565410837123887	-0.671618663639265	0.0413875803138332	-16.227541174104	5.88464434997328e-58	5.5515512735597e-57	gene144
1.01442739830376	0.00880608242675118	0.028751760443859	0.306279764814611	0.759398407523623	0.78393696673327	gene145
0.540200556981112	0.186324606980426	0.0406444114802249	4.5842614075266	4.62757693582006e-06	7.70941596971272e-06	gene146
0.204148331634824	-0.473172401121184	0.0633480856598135	-7.46940331649757	9.09554822980857e-14	2.22793587992861e-13	gene147
0.414221016413125	0.574066418419103	0.0448335266993194	12.8044002040959	3.30304773995265e-37	1.8024817134803e-36	gene148
4.18220076310461	0.0757543175381521	0.017752181699357	4.26732436728586	1.9959506964371e-05	3.2121515935419e-05	gene149
0.294716143262341	-0.244505003868314	0.0520600788354001	-4.6965930390035	2.69173819109253e-06	4.5439766889091e-06	gene150
3.11092654611218	-0.199356275203733	0.0226544004951297	-8.79989189061043	1.62193100568411e-18	4.83256910445917e-18	gene151
0.978491343127951	0.200610441046506	0.029124839907137	6.88795000027954	6.01939060819894e-12	1.3545745391165e-11	gene152
0.236504181888869	0.549898475588672	0.0586505296691402	9.37584841417057	8.61483183398944e-21	2.77785790696959e-20	gene153
1.53229524648126	-0.127134858301429	0.0235862868484073	-5.39020232894412	7.19942473678403e-08	1.32494589128761e-07	gene154
0.245824951229959	0.0476189362947792	0.0567933442520386	0.83845980408294	0.401802158558966	0.438708512142996	gene155
0.996193779581152	-0.273777762565922	0.029002108441601	-9.43992617354716	4.67355201312273e-21	1.52047239141854e-20	gene156
0.504159845684753	0.0217372840396821	0.0406363522357161	0.534922128679077	0.592715667801726	0.625392421843024	gene157
0.940617543376344	0.190823228396376	0.0312806277829661	6.10036440829647	1.1045246533901e-09	2.22798719796289e-09	gene158
5.42662018554973	-0.404149372493664	0.018359559714936	-22.0130209421567	5.23677078086468e-105	1.2004059096538e-103	gene159
0.629172543878511	-0.0160768402150324	0.0359730738439079	-0.446913163017205	0.654948840156369	0.685182518798346	gene160
1.01581737748833	0.0154593690786383	0.0286202705716817	0.54015453976646	0.589102538240564	0.621908195556151	gene161
1.51381053261071	-0.880492074144145	0.029561152333175	-29.7854449048663	1.45710126304228e-184	8.26724120875051e-183	gene162
0.407022427387507	-0.329465814919764	0.0456074869419976	-7.22394144055274	5.6720656863288e-13	1.3401218396524e-12	gene163
4.55870588297505	-0.051669364035608	0.0160336607072128	-3.22255565831978	0.00127436347000349	0.00180217566908748	gene164
0.729616502781666	-0.4527434796677	0.0341168066251191	-13.2703944024574	8.99757489735027e-40	5.29658566437102e-39	gene165
2.9607527812677	-0.450901903442701	0.0240109660083854	-18.7789988659861	4.36455841270999e-77	6.40669124801466e-76	gene166
1.28059997833248	0.149300368356441	0.0264649643873805	5.6414346972495	1.73494658551133e-08	3.29524517665969e-08	gene167
0.235529040434773	-0.163974395288209	0.0582443536643313	-2.81528397127063	0.00488634323765466	0.00658647782666172	gene168
1.56360168636341	0.0116212529574778	0.0232697167135992	0.499415317363368	0.61749786932975	0.649143620845992	gene169
0.440572238687275	-0.032487006214457	0.0425516303724175	-0.763472654987045	0.445203745267245	0.481887425536188	gene170
0.628142877381186	-0.119085131141937	0.0377970977778837	-3.15064219591002	0.00163395533756106	0.00228925441339553	gene171
9.79493395436328	-0.159729975647533	0.0210384032060851	-7.59230508527059	3.41257695143448e-14	8.52877713573129e-14	gene172
0.720526237227349	-0.369482941008533	0.0360975603583715	-10.2356762435012	1.8977719180846e-24	6.95472988762106e-24	gene173
1.55709397362715	0.135692406790668	0.0232135315580775	5.84540126741083	5.20921146037758e-09	1.01420520036556e-08	gene174
0.354154111782799	1.01244940799636	0.0498104685356581	20.326036629661	1.43185350368599e-88	2.52308987433655e-87	gene175
1.04580703998155	0.656784034923568	0.0316637249713613	20.7424753568194	7.29221095360286e-93	1.36622219271248e-91	gene176
0.94124796664369	-0.206185571273045	0.0295398259363156	-6.97991828785849	3.14957072280688e-12	7.17237853186878e-12	gene177
0.42521256878242	-0.63541428062609	0.0462547672216133	-13.737271178595	2.07237180534445e-42	1.31162772490155e-41	gene178
0.855689182535427	-0.145467014707328	0.0334485773290395	-4.34897464476124	1.38525285262134e-05	2.25107105849497e-05	gene179
0.230749293796342	-0.0526456702835121	0.0597822005400718	-0.880624497056175	0.378546120146726	0.415357147328735	gene180
0.987937015018091	-0.118507671781903	0.0288288133953988	-4.11073706560594	3.97766583165037e-05	6.27887266243153e-05	gene181
1.67520245469967	-0.268081239081207	0.0227993942729761	-11.7582614639443	1.03476634303358e-31	4.78228234793104e-31	gene182
1.36269924788935	-0.499879353392663	0.0275345922501946	-18.1545943680764	2.28328619082608e-72	3.01922140935681e-71	gene183
0.853326332882799	-0.121947216532304	0.0309134279910751	-3.9447975995257	8.04576424686559e-05	0.0001244270519523	gene184
0.466963499894874	-0.155844175886447	0.0416242815637881	-3.74406884711319	0.000182212554531724	0.000274934069455638	gene185
18.2472380806026	-1.42578750404979	0.0254025679434281	-56.1276917839581	0	0	gene186
0.27137813362413	-0.438262819150658	0.0548308642274579	-7.99299491856609	1.4974270421564e-15	3.96013763214915e-15	gene187
0.641307986280337	-1.47719085835995	0.0447031105572911	-33.0444758752703	4.7809393636201e-227	4.11263601171622e-225	gene188
0.686710015697558	0.39640243089368	0.0360342695316874	11.0007067173957	5.93219300159843e-28	2.42253925537455e-27	gene189
0.454445575055682	-0.0521211594805351	0.0455399205746336	-1.14451581871154	0.252467794989397	0.284912168135869	gene190
0.264423129700062	-0.174340868350064	0.0548917310140113	-3.17608618146078	0.0014979466153623	0.00210459657936397	gene191
0.398048365310621	-0.0359870443990465	0.0446546032386453	-0.805897752729383	0.420320426420191	0.457304965505444	gene192
0.800453061662283	-0.210329169900792	0.0327971722335113	-6.41302757455056	1.50809577214522e-10	3.17410317736431e-10	gene193
0.251859209451098	0.172065250060002	0.0565645822448791	3.04192558720045	0.00235890304546353	0.00326717873332899	gene194
1.24773642966289	-0.00928564033143281	0.0274070270941677	-0.33880509183022	0.734764013511787	0.761019175051048	gene195
0.982478819242412	-0.1763931070169	0.0288836049091965	-6.10703226177757	1.05364678109287e-09	2.12804197140696e-09	gene196
0.16360216222332	0.286326886573235	0.0705945875043155	4.05593256785772	5.04866779094795e-05	7.9163744272018e-05	gene197
0.831561644795386	-0.0548109253053253	0.0319787939800543	-1.71397724815738	0.0865711546845038	0.10350758294366	gene198
0.253391876870591	0.734572386292416	0.0581527932885954	12.6317644390175	4.02494971486357e-36	2.11978918491827e-35	gene199
0.463526513903647	-0.144082253126117	0.0498791621641556	-2.88862616921938	0.00387874141340399	0.00527361171095036	gene200
0.503803665534614	0.499134278562531	0.0420285720503355	11.8760703543471	3.28984758059987e-32	1.54634433870734e-31	gene201
0.449171524698253	-0.120028352690827	0.0426485646506503	-2.81435855283811	0.00490015259404914	0.00660286689445733	gene202
0.59373829362952	-0.239175366396583	0.036748401305443	-6.50845636545168	7.98697502750693e-11	1.70707454501885e-10	gene203
1.29949822730174	-0.00151571331690454	0.0263156643356068	-0.0575973799321372	0.954070589158452	0.958985389278505	gene204
12.5971168017919	0.0581250576607055	0.0170035835542206	3.41840044925575	0.000632248490312621	0.000917632061411641	gene205
0.234021656925272	0.32261887597977	0.0637971772477258	5.05694593237305	4.35884264759256e-07	7.69773535998686e-07	gene206
0.400893225883694	0.339163740002127	0.0458916827416145	7.39052742763286	1.59170495476919e-13	3.86570723684078e-13	gene207
0.705457330695255	0.16857846601016	0.0338303471918206	4.9830545650125	6.37282630767623e-07	1.11583739245808e-06	gene208
0.433193594974015	0.118651729979736	0.0457193118021781	2.59522125995964	0.00947760530911555	0.0124521009152446	gene209
2.04463053503186	-0.109441438560099	0.0212181232425212	-5.15792265457191	2.54521009067443e-07	4.55213072331666e-07	gene210
0.886820317905138	0.317327073576365	0.030885809253307	10.2742029834426	1.26603460085702e-24	4.66740866675397e-24	gene211
0.530447915429524	0.281132286097437	0.0407366802655202	6.90120756686669	5.68373006644674e-12	1.2808405783542e-11	gene212
3.12860312086705	-0.069329662822927	0.0177524553476873	-3.9053562712923	9.46801455460332e-05	0.000145577775200512	gene213
0.689870425006451	-0.224827909476045	0.0340871350985373	-6.59568217822132	4.46362136024925e-11	9.63544816027901e-11	gene214
0.333145671664182	-0.426150906117874	0.0514804962633455	-8.27790983089837	1.64482690241059e-16	4.54843249888861e-16	gene215
1.86097503590967	-0.0777531978857024	0.022796759862523	-3.41071267823133	0.000650606060909113	0.000942907334650889	gene216
0.489690223498016	-0.0873020453879539	0.0406385217590683	-2.14825839152166	0.031720207636979	0.0395575465465054	gene217
1.51941806866457	-0.0267378688084861	0.024090013978632	-1.10991503916115	0.267063397778226	0.300366537638944	gene218
2.25159183363295	0.263810782452852	0.0201204134047282	13.1115985117312	5.83185871873997e-39	3.33487274838597e-38	gene219
0.229780345767962	0.336432404219762	0.0591442272933648	5.6883388221644	1.32380492554756e-08	2.52875821499056e-08	gene220
0.345748788744217	0.0467637793252183	0.0479773446979777	0.974705449407447	0.329733847022943	0.365709835645756	gene221
0.47002603747228	0.128973251935084	0.0418278264234893	3.08343184341649	0.00205372460693168	0.00285680667408965	gene222
0.492522674652524	0.609774113434061	0.0414406626022683	14.7143910146042	2.14823112953452e-48	1.58981027162592e-47	gene223
0.740050626761469	0.488191814004674	0.0344595746193751	14.1670876497177	5.19680494378491e-45	3.51729607024359e-44	gene224
2.52467436049966	0.158110496660213	0.0201832924936195	7.83373162283587	5.22071095123065e-15	1.35295392322142e-14	gene225
0.771253623325396	0.0566081015572819	0.0330061121105189	1.71507935765755	0.0863645534524122	0.103275998149372	gene226
0.417645311607431	0.0649630457443586	0.043791443599755	1.48346435751486	0.137986125992487	0.161198745318326	gene227
1.19099905440119	0.00214775692516249	0.0263036198350738	0.0816525230606711	0.934924725069359	0.942226984196884	gene228
1.73838436298191	0.0187740311352022	0.0217906132277866	0.861565066524254	0.388947485071262	0.425427930075212	gene229
0.309518479968939	-0.663875930835708	0.0559386859633585	-11.8679214465382	3.54087242261902e-32	1.6633575678774e-31	gene230
0.442406532748197	-0.127399943528828	0.0424797211936304	-2.99907673471102	0.00271579882736635	0.00374334779788608	gene231
0.260649464524252	0.804519086967338	0.056705352997099	14.1877097036764	6.50988268365318e-45	4.39856938084675e-44	gene232
0.488484892431316	-0.0413863586433403	0.042970299976395	-0.96313869500737	0.335503881651359	0.371337998507314	gene233
1.11388554297575	-0.027328272807376	0.027188968861068	-1.00512354650225	0.314862365290104	0.350626241971163	gene234
2.07955179352615	0.225423817936708	0.0233278425153225	9.66329474269393	5.46871306208923e-22	1.83667944990402e-21	gene235
0.302095320127959	-0.0921947494842599	0.0520190203014421	-1.77232767841466	0.0763786430247317	0.0918150479636144	gene236
0.442402215443992	-0.0200982950240641	0.0427882114502612	-0.469715707734762	0.638570109246896	0.669711703457678	gene237
0.311467383607412	0.122625320339127	0.0505565705365157	2.42550709112198	0.015308604961968	0.0197721730215925	gene238
1.25025082558903	-0.291313850705738	0.0267933449280822	-10.8726197302977	2.29908628771715e-27	9.21477470026915e-27	gene239
