baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
1.53455730936535	-1.09038909484016	0.0312456327409148	-34.8973280164156	3.84980880210564e-246	6.15969408336903e-243	gene26
0.364916517789402	0.0517567005092224	0.0405321689483168	1.27692896413262	0.201654227456742	0.247504421548625	gene27
0.735879306181422	-0.533128155095848	0.030613281595819	-17.4149299684572	7.18091008870487e-67	2.39363669623496e-65	gene28
1.25528094024334	-0.00253958201075236	0.0221896097083095	-0.114449151838905	0.908883530910436	0.925425511936297	gene29
0.35191175994875	0.0475687536336688	0.0414019614273322	1.14894927664624	0.250604161372168	0.299631339258308	gene30
0.321997682864684	0.0174045389335864	0.0432631978037056	0.402294324440708	0.687475922173924	0.729417424057214	gene31
0.199526615137895	-0.0834477637331984	0.0549722785105048	-1.51799717956483	0.129050218726577	0.166141253590701	gene32
0.587096251548856	0.0160166455982693	0.032094852567364	0.499040946352748	0.61775951150806	0.665420235904736	gene33
3.26162651042448	-0.0220903765636865	0.0151375423338003	-1.45931063818473	0.144502228367633	0.184079271805902	gene34
0.683923390165944	-0.548779373889767	0.0380935700064433	-14.406089368808	3.00751241051745e-46	4.35083169695111e-45	gene35
0.380638552142675	0.104053653582878	0.0397297807354523	2.61903417679894	0.00882953527500088	0.0137988439538986	gene36
0.368728490955332	0.0971755903510996	0.0403436368191091	2.40869683580613	0.0160245111817705	0.0240698628340525	gene37
0.359864915693384	-0.0385599013952031	0.0415006677070845	-0.929139301260462	0.352841798919657	0.40814551639058	gene38
1.25795149712348	-0.0849355081533371	0.0219839245798124	-3.86352799951528	0.000112285484263753	0.000217924278047071	gene39
0.515371856536716	0.0251741028598564	0.0340157719180948	0.74007148567647	0.459271815462946	0.514950879285714	gene40
1.41636863637665	0.145609709933336	0.0219897478812065	6.62170893090505	3.69813430150052e-11	1.17075878163847e-10	gene41
2.54312319148711	0.127004727651039	0.0194153043702519	6.54147497402284	6.33059423630662e-11	1.97138006580198e-10	gene42
0.260868759592867	0.00295569239868333	0.0484000126317426	0.0610680088282637	0.951306399075191	0.960044577190046	gene43
0.628370978809513	-0.103586854815843	0.034840387663999	-2.97318318656024	0.00295733156471386	0.00495780647898384	gene44
0.718058547522981	-0.0114537586252561	0.0290369912696096	-0.394454043771529	0.693252794897207	0.734864497042223	gene45
0.418626850999466	0.0733181124549742	0.0381784566436775	1.92040535161643	0.0548381283609908	0.0754696416459533	gene46
0.51948185436125	0.154743745472775	0.0341053831669259	4.53722348508429	5.75737793378179e-06	1.27094435624322e-05	gene47
0.468096935256209	0.112598043414971	0.0359337416304588	3.13349064990016	0.00173214110509755	0.0029832354877891	gene48
0.361767943823709	-0.581876057461791	0.0418629045054575	-13.8995624965758	1.88044076044786e-43	2.41082148775367e-42	gene49
0.175201007803643	-1.1987862266476	0.0607199040742787	-19.7428873599854	3.63125883409954e-85	2.12044311480265e-83	gene50
0.408674827533004	-0.0675063121319791	0.0383129083112391	-1.76197305575406	0.0780997174478086	0.104831835500414	gene51
0.442645224068468	-0.203571737992862	0.0388552971521817	-5.23922741333178	1.64607300176936e-07	4.12479553471588e-07	gene52
0.380816220384825	0.0953266465975552	0.0399387157361198	2.38682303225248	0.0170132871079639	0.0254309224334288	gene53
0.316235171160099	-0.584882825446116	0.0448993154071516	-13.0265421675662	1.85968355533782e-38	1.98102109756359e-37	gene54
1.91419900269403	0.0357495334894488	0.0184622253671542	1.93636101707707	0.0528443098215589	0.0729127968857928	gene55
0.241815472288633	0.0882980693041956	0.0500270216477363	1.76500751785593	0.0775952445814465	0.10420714397374	gene56
0.237215660336855	0.029766088952787	0.0502246353401864	0.592659135326168	0.553422300642588	0.604884438422575	gene57
0.994092062734808	0.0629438376376086	0.0248490687595735	2.53304613732692	0.0113196555349298	0.0173914431110886	gene58
0.379863318183326	0.103997814626603	0.0396814959829203	2.62081385921956	0.00878360106155633	0.0137351072111905	gene59
11.8769747272936	0.130898604791003	0.0117063955912915	11.1818026112478	6.58893673731173e-29	4.58360816508642e-28	gene60
0.317831558701529	0.135738577949199	0.0434034719604522	3.12736681694219	0.00176840838148957	0.0030437321540268	gene61
1.27299679887393	-0.0822234139339518	0.0233794333021396	-3.51691218821916	0.000438269579668129	0.000803669193759314	gene62
0.241327076217271	0.00273113836238828	0.0497338876189537	0.0549150386817426	0.956207224598289	0.964229056247923	gene63
0.304312860109206	0.15364712279252	0.0443365524622155	3.46547293959	0.000531409743175425	0.000965321967621118	gene64
0.222860277630743	-0.0826692974080484	0.0519680745071954	-1.59077083751876	0.111691675806779	0.145811587215116	gene65
0.304773223504118	-0.0300611319667801	0.0443023526132741	-0.678544821968958	0.497440742964238	0.550647010338163	gene66
1.51288824871647	0.0510274070307494	0.0214482662180689	2.37909239431958	0.0173699890005311	0.0259108543733449	gene67
0.419969251469817	-0.0885092184178813	0.0384782982918068	-2.30023733759369	0.0214549076332804	0.0316094403436911	gene68
0.266500344648896	-0.183202438075425	0.0477385897380348	-3.83761730459042	0.000125120485346734	0.000242012544190975	gene69
0.362478850232405	-0.254282079851642	0.0409740581378088	-6.20592861454949	5.6498424934614e-10	1.66416568290468e-09	gene70
0.846006828157731	0.274936762786346	0.0268863811691607	10.2258746186975	1.88960843527488e-24	1.11563597654606e-23	gene71
0.566678324521897	0.0837079228630544	0.0327376367828514	2.55693235948241	0.0105727961131468	0.0163254910065961	gene72
1.43066444171589	0.102908608934061	0.0255712514560607	4.02438688270263	5.75424137885314e-05	0.000115113605978557	gene73
0.392994101789235	-0.36038303246493	0.0396550733225798	-9.08794265826577	1.22232962627489e-19	5.86953001812671e-19	gene74
4.53412425443864	0.0196198774209261	0.01749203069517	1.12164663799404	0.262032963206287	0.312176277833253	gene75
1.72950278505874	-0.0537476924385564	0.0197891888943632	-2.71601290611088	0.00661601175684942	0.0105623815715018	gene76
0.204653800247778	-0.297269582269721	0.0541945369585691	-5.48523151875952	4.2198634175954e-08	1.09963867559489e-07	gene77
2.44123746048969	0.0882466625639987	0.0196801523520081	4.48404366925515	7.39286214646733e-06	1.6154847629538e-05	gene78
0.760343386558549	0.0572873702699199	0.0283135584864236	2.02331933294041	0.0430619514929497	0.0602686514946812	gene79
0.399549232231277	0.121836423478808	0.0391699512094004	3.11045635026394	0.0018739141276189	0.00321495025111542	gene80
0.569013919308964	0.099957935392907	0.0326383868583581	3.06258810604512	0.0021995311550294	0.00374149462901025	gene81
0.338546565705193	0.105420033995649	0.0426028148424933	2.47448518097681	0.0133627202319768	0.0203080854589312	gene82
1.69009854656452	0.216970838499555	0.0201005494966155	10.7942739842057	4.77912935876838e-27	3.11343932167321e-26	gene83
2.72640445281709	0.200319702432694	0.018055346927048	11.0947578710107	1.78320770091139e-28	1.22662610552804e-27	gene84
0.336246971421381	0.447733623108857	0.0431923144322726	10.3660484276878	4.83554465425842e-25	2.92619948820479e-24	gene85
0.236608862446258	0.0767099252309867	0.0504057849714501	1.52184764654365	0.128079388411775	0.165061528520969	gene86
3.46151422951487	0.117457381251753	0.0152638502263113	7.69513455060531	1.50852453324483e-14	5.70600296262818e-14	gene87
1.37634796590665	0.00811089497030905	0.0215682466555227	0.376057224300715	0.706880558391844	0.747231034240849	gene88
2.58698621553015	0.182056280717683	0.0186543073897083	9.75947682829139	2.01330702611274e-22	1.09196313280691e-21	gene89
0.289818243609356	-0.253471535885389	0.0474555415008051	-5.34124209458422	9.49729563679503e-08	2.42742380493164e-07	gene90
0.334551256211691	0.124099320084689	0.0427756654106801	2.90116632653725	0.0037276949821732	0.00616785105633622	gene91
0.231228352139569	0.0817054675398557	0.0508717820104989	1.60610586676506	0.108280942869035	0.141775375278605	gene92
0.802628931980715	0.3933677657853	0.0283673872373519	13.8669015406306	2.34038026659699e-43	2.99568674124414e-42	gene93
1.17108853928619	0.226406961130148	0.0266808005091011	8.48576342576074	2.46056823828501e-17	1.05887820905218e-16	gene94
0.5286163129001	-0.0169005070336427	0.0336676418295929	-0.50198071843534	0.615690431940732	0.663370162360385	gene95
0.310969379582884	0.131960586877851	0.0447116358648868	2.95137013721932	0.00317449071433966	0.00530407805236368	gene96
1.00445001057405	-0.367041534043802	0.0268044780962292	-13.6932915733747	2.63248176461678e-42	3.23003897498991e-41	gene97
0.65237271756201	-0.003305798802121	0.030362476496098	-0.108877772290605	0.913301179323264	0.928741506875062	gene98
5.82501638706682	0.10557533348757	0.0147569021996711	7.15430190286973	8.82533092090085e-13	3.06169329432813e-12	gene99
0.299031613822951	-0.558191204833559	0.0511554415899284	-10.9116681917854	2.64844825167951e-27	1.7481506611746e-26	gene100
0.709344917593391	0.387787236496549	0.0298388722665377	12.9960419761382	2.44431681373994e-38	2.57635500789453e-37	gene101
0.637181196617071	-0.0394330252528817	0.0308134228832046	-1.27973530893822	0.20066210100394	0.246589371433413	gene102
0.431842813015061	0.174631247979806	0.0374631198730063	4.66141764411979	3.17854672616275e-06	7.1791004543484e-06	gene103
0.707119987556108	-0.123111293236336	0.0304033944710691	-4.04926145182521	5.17835882789379e-05	0.00010406146853341	gene104
0.478465624934268	0.235098380735574	0.0357649728392501	6.57342539563084	5.14877332884398e-11	1.6108794145777e-10	gene105
1.39933111803631	0.03513195023681	0.0211390547604199	1.66194518321557	0.0965471034402017	0.127475957669849	gene106
0.873754417094836	0.406695687819356	0.0335668421682509	12.1159948791378	1.89443363847452e-33	1.5737766467078e-32	gene107
0.413492171735283	0.0445625285366414	0.038087808376389	1.16999455826569	0.242029442570044	0.29076971625775	gene108
0.468199806879933	-0.0496342399219917	0.0357112760711849	-1.38987584266251	0.164593560418586	0.206710907904032	gene109
0.447268253211609	0.211840314994657	0.0366251306828289	5.78401526616191	7.48037008500303e-09	2.03894244224955e-08	gene110
0.488692553031835	-0.0226360673064361	0.0354863576061233	-0.637880831774354	0.523565980698173	0.576138630754523	gene111
1.3988263418278	-0.230829609223734	0.022748732211244	-10.1469219066916	4.318633962126e-24	2.50718952808476e-23	gene112
0.413087808680478	0.00989824010030401	0.0386922192310915	0.255819911522423	0.798095049559494	0.82925971178854	gene113
2.00394428686517	-0.153761922256316	0.0250371216529453	-6.14135779614378	8.47913556286369e-10	2.46755491098252e-09	gene114
0.56203857371104	0.143296151508976	0.0335538414118269	4.27063327117197	1.96920424725667e-05	4.12506781305403e-05	gene115
0.480593567492754	-0.145238038801535	0.0353649930390066	-4.10683069105489	4.04010890987024e-05	8.19910483991931e-05	gene116
3.18261186543863	0.0477911062793778	0.0166826856440865	2.86471299040021	0.00418034660387027	0.00687274410829473	gene117
0.88389472764005	-0.0557574252084228	0.0289419008956793	-1.92652947743135	0.0540674862819463	0.0744603013006663	gene118
1.89643946080854	0.107171488384711	0.0182986119833448	5.85680971224795	4.82753673761928e-09	1.33680491176719e-08	gene119
0.266753506979984	-0.0169063362352642	0.0473931150205239	-0.356725575601917	0.721305223690333	0.760269010477295	gene120
0.347851767653779	0.0561961138461767	0.0417485337320968	1.34606197685387	0.178311187430128	0.221814569964395	gene121
0.677894776077133	-0.230353275751862	0.0305442515442012	-7.5416244990817	5.04205047923716e-14	1.8579642484522e-13	gene122
0.304396205622098	-0.0469434032966081	0.0443247187196081	-1.05907955318488	0.28958946878846	0.340843864985681	gene123
0.263252141344543	0.0528968595354185	0.047645888919887	1.11020826213067	0.266933672401888	0.317589140275893	gene124
0.905123443431671	0.120992230785493	0.0264871942837668	4.56795195026169	4.97589598857415e-06	1.1054475953511e-05	gene125
0.242007536913374	0.343589893758393	0.0498946636840249	6.88630543607416	6.07345610345939e-12	1.99784740245375e-11	gene126
0.306832181769801	0.415995665675864	0.0450971177059281	9.22444020454949	3.65731871790642e-20	1.7851464150855e-19	gene127
0.662377671904158	-0.124336379834499	0.0356542092641297	-3.4872847386238	0.000490790210889832	0.000895194183109589	gene128
0.242804351902424	-0.147169645186579	0.0499920963316785	-2.94385824931534	0.0032517718083621	0.0054230090612668	gene129
0.380997053973021	-0.11590386014532	0.0399055043900765	-2.90445796680976	0.00368739006536489	0.00610495043934584	gene130
0.637524326251602	-0.233256968186055	0.0311072636622424	-7.49847272710069	6.9296058604583e-14	2.5441416651522e-13	gene131
0.409065705845306	-0.425487349798024	0.0394900755454946	-10.7745387650079	6.83537201607333e-27	4.4241890071672e-26	gene132
0.183037417069607	0.838682991979199	0.0593160797185347	14.1392181674665	1.22530113618424e-44	1.6446995116567e-43	gene133
0.389488573427699	-0.048958670297589	0.0391680250751137	-1.24996525108681	0.211339127052221	0.257966587796424	gene134
0.224106023216855	-0.308475335413538	0.0520473866690362	-5.92681698651078	3.2131146875587e-09	9.0034737304622e-09	gene135
0.86061594141295	0.00669883278872593	0.0264230488680378	0.253522325231327	0.79986859328557	0.83081650821664	gene136
3.81279874405696	0.0107284936622377	0.0138057210439654	0.777104913830428	0.437109863754476	0.493073732379556	gene137
0.271098156430709	-0.138409292392022	0.0470261122255002	-2.9432433565488	0.00325590166073542	0.00542876475320621	gene138
0.888713471542443	0.0778768772734656	0.0268069664670169	2.90509847017882	0.00367864920676284	0.006093000756543	gene139
1.47524495437082	-0.536328773893735	0.021594860784152	-24.8359449618372	4.2618199608393e-133	7.74876356516236e-131	gene140
0.401607000058016	0.48038011404834	0.0397834802469528	12.0748640155768	2.75538139507041e-33	2.27952959261254e-32	gene141
0.943983670705142	-0.0395880636554397	0.0328977539276084	-1.20336676304873	0.228876898015919	0.27658839639386	gene142
0.282826367535697	-0.536555249604105	0.047358592540134	-11.3296282854986	1.74693313449632e-29	1.25004159892402e-28	gene143
0.684365649984585	-0.193131465495117	0.0320665121320355	-6.02283979934857	1.79148644819661e-09	5.08223105871378e-09	gene144
0.965269355707817	-0.225023798922264	0.0255824093808261	-8.79603619707996	1.60508900386372e-18	7.30415928948224e-18	gene145
0.636200235415913	0.286767623336984	0.0317929666971658	9.01984473699803	2.24092280430006e-19	1.06774165779634e-18	gene146
0.223447270714466	0.238191650961431	0.0519556047893636	4.58452272718407	4.61596039377495e-06	1.02833982595933e-05	gene147
0.395300085395692	0.339917382274875	0.0389408374170435	8.72907222396045	2.92803361251011e-18	1.31523126895457e-17	gene148
4.2942143407953	0.0428054363385613	0.0153486646655712	2.78887038522503	0.00529645946697971	0.00857899893416434	gene149
0.29722076583396	-0.283530677684005	0.0448044934191237	-6.32817505672293	2.57682586714625e-10	7.72371934701011e-10	gene150
3.19987057968395	-0.175137580808897	0.0193247191806451	-9.06287843935702	1.46380490411733e-19	7.00804262892799e-19	gene151
1.08228957533151	-0.0628634622298007	0.0240017529396095	-2.61911962796928	0.00882643946415869	0.0137967009990757	gene152
0.249802031528622	0.0971455001066789	0.0490566352673086	1.98027238471075	0.0476990027460866	0.0663061723664105	gene153
1.40245015647572	-0.137648370643149	0.0210861963702625	-6.52789001041801	6.91156131480344e-11	2.14311978753595e-10	gene154
0.23470509612469	-0.331782425682156	0.0509645775997681	-6.51005936491203	7.94835062999926e-11	2.45603727462318e-10	gene155
0.894589866340844	0.0529720716254279	0.026405877276083	2.00607126480161	0.0448713495243012	0.0626585435842922	gene156
0.470647341893717	0.0545591915061413	0.0356803036612053	1.52911230868987	0.12626316099929	0.162867669783025	gene157
0.939431694389713	-0.138773270066169	0.0260120183992912	-5.33496739606911	9.7344078766301e-08	2.48405942625329e-07	gene158
5.43141588157689	-0.0262600233481391	0.0153109826631483	-1.71511025293914	0.0863471914232559	0.114976286848543	gene159
0.615727890335105	0.125629696122794	0.0314970055942055	3.98862348190667	6.68919568916031e-05	0.000132985997796428	gene160
0.939348788325912	-0.0040831423400204	0.0256398686684517	-0.159249736916338	0.8734746982811	0.894495338741526	gene161
1.93617703696995	-0.453544197256129	0.0231711541616106	-19.5736558521349	6.83917938910139e-84	3.82611434355322e-82	gene162
0.417647042169962	-0.339556910358378	0.0392973075301391	-8.64071692692824	6.70232235016021e-18	2.96562935847797e-17	gene163
4.5801943847273	-0.00129449332744376	0.0141549148019378	-0.0914518628728555	0.927134856071526	0.939822459271694	gene164
0.604274955450175	-0.0930079525357772	0.032042560294899	-2.90263798147814	0.00370821290953766	0.00613688524540779	gene165
2.39574940964106	-0.96554426361972	0.0227426171014387	-42.4552838098232	0	0	gene166
1.48857757545564	0.319132123198232	0.0218262821133321	14.6214605648892	5.15896222896286e-48	8.04516526933779e-47	gene167
0.249764982994776	0.402053917880927	0.0492687944600472	8.16041720296115	3.71104552627699e-16	1.51394004131647e-15	gene168
1.60902927501218	0.0811681137194804	0.0198899834008755	4.08085376863149	4.51300357511718e-05	9.12178590220753e-05	gene169
0.454637423973905	0.0776426235115236	0.0363026361695239	2.13875992776262	0.0324762271287991	0.0464028964155015	gene170
0.560260721384325	-0.00660902372603706	0.0328217120409517	-0.201361334161697	0.840419623315885	0.86563112997645	gene171
8.96194115277739	0.0340943110574955	0.0179702975115004	1.89725913194683	0.0578146899398261	0.0792796570995216	gene172
0.609301605386903	0.147465954023997	0.031991397425369	4.6095502507514	4.08221695665121e-06	9.13758692031609e-06	gene173
1.54407531058691	-0.0472594306016747	0.0201202039873541	-2.3488544465741	0.0188457992040965	0.0279922750896346	gene174
0.351697126185506	0.547444112863098	0.0425290712811928	12.8722329543365	1.73341040474911e-37	1.73124634681559e-36	gene175
0.844866813186577	-0.0730568341053534	0.0295431913950729	-2.4728822667932	0.0134209478794083	0.0203888308080643	gene176
0.924754328917559	-0.0420590135397427	0.0257835933150728	-1.63123165284939	0.102866480828819	0.135283880754653	gene177
0.399316301793635	-0.522389767755656	0.0398771173005891	-13.0999882418266	8.01971496539209e-39	8.68169414386153e-38	gene178
0.755261273734873	-0.386713655282546	0.0298325479162348	-12.9628101618534	4.18458879254784e-38	4.358946658904e-37	gene179
0.230964828627476	-0.0830652075183141	0.0509760378917351	-1.62949516976449	0.103239793342679	0.135707911064974	gene180
0.962177715569382	0.0117588320936446	0.0253772120938847	0.463361855910017	0.643113366896158	0.689111563778363	gene181
1.59921885443551	-0.00862433333516681	0.0199842689260653	-0.431556108811075	0.666071095615811	0.709907908996335	gene182
1.19464899429504	-0.157179501582848	0.0244755289378807	-6.42190417954898	1.40146728784867e-10	4.27276612148985e-10	gene183
0.835878825632152	0.00850209296092095	0.0271448802232549	0.313211658736193	0.754125090665849	0.789866552150666	gene184
0.486693398785004	0.192091681815675	0.0353556249712091	5.43312929617562	5.65813414410621e-08	1.46299525380897e-07	gene185
13.5789603368527	0.57053500806182	0.0227977924699031	25.0258883098011	3.21495939877568e-135	6.2730915098062e-133	gene186
0.242002202605946	-0.0571678892802122	0.0501038707565619	-1.14098748094677	0.253901749715452	0.303211523768266	gene187
0.431423370690315	-0.0792096276103555	0.0381143812171447	-2.07820841060185	0.0377149166295219	0.0532508529890884	gene188
0.5124952376768	0.412150719641844	0.0372096314564248	11.0764526148157	2.63471465854246e-28	1.79997585553712e-27	gene189
0.466880408740694	0.0818886392565437	0.0380137341553623	2.15418561412211	0.0312654763674729	0.0447448677888699	gene190
0.251996597804833	-0.414813502456616	0.0488782995894564	-8.48665984579579	2.39059589250146e-17	1.02987437479869e-16	gene191
0.411168176707833	0.0203991880328962	0.0380934214953471	0.535504221782436	0.592310603074488	0.642680703186749	gene192
0.713331755968589	-0.14732694166579	0.0296614873506157	-4.96694383273169	6.91135196097489e-07	1.65244517895395e-06	gene193
0.257414699420119	0.317684156906756	0.0485618031151936	6.54185257810909	6.39052502756863e-11	1.98849475770319e-10	gene194
1.43558307302047	0.0663018336489568	0.023344714210674	2.84012188157957	0.00451762868574119	0.00739080357585471	gene195
0.996854236746902	-0.0954227452648082	0.0248898782852275	-3.83379718338932	0.000126787919626046	0.000245000810871586	gene196
0.20533371279954	0.458760261921535	0.0546713312849167	8.39123999982239	5.63580247998353e-17	2.38426334425533e-16	gene197
0.828458125717501	-0.170901338836063	0.0277260798475227	-6.16392002677336	7.35606606487921e-10	2.1477565152932e-09	gene198
0.287347764924841	-0.0635082968776883	0.0458681670142528	-1.38458327445163	0.166216504997654	0.208454622978717	gene199
0.431793472548325	0.460612123936897	0.0384576926790502	11.9771128179984	7.9097578081234e-33	6.41765339401493e-32	gene200
0.405258583431826	-0.178477072839738	0.0388453449910753	-4.59455496870329	4.39157093273957e-06	9.81082587598898e-06	gene201
0.430550030931036	-0.116701806029501	0.0375365534640102	-3.10901761775741	0.00188258186344192	0.00322843620740307	gene202
0.522258972325573	-0.153957398545493	0.0340104351468542	-4.5267694423996	6.04622433352192e-06	1.33250123052825e-05	gene203
1.27568254956275	-0.197468507609682	0.0228797026854624	-8.63072874347937	6.85257675148998e-18	3.02709077923356e-17	gene204
11.8338503443216	0.0463833562146362	0.0151003212440311	3.07168009640661	0.00213257540589577	0.00363687982246135	gene205
0.42630456474726	-0.853336477261817	0.0440671158229987	-19.3644730617123	5.49600416344161e-81	2.80051167563904e-79	gene206
0.426170956992943	0.642053148107854	0.0387993389709256	16.5480434754051	9.12397936325331e-61	2.44119849184035e-59	gene207
0.708913651309886	0.0991394702304428	0.0293341711143902	3.37965814148432	0.000728114114526097	0.00130632718461735	gene208
0.409450864173387	0.171761274917929	0.0392964163435629	4.37091447261362	1.25481351273711e-05	2.67408313849145e-05	gene209
2.14800425623006	0.180408293946248	0.0183446315578168	9.83439178800921	9.58110761595648e-23	5.30075110149736e-22	gene210
0.907023899341291	-0.109566009339068	0.026393413530035	-4.1512633147806	3.33046618930516e-05	6.80033933497735e-05	gene211
0.579780396387953	0.147921886327279	0.0333855097973944	4.43072120884082	9.51503846831352e-06	2.05342076467516e-05	gene212
3.36609697021624	0.0898128558297804	0.015275237927421	5.87963711311853	4.20609874661283e-09	1.17039269470966e-08	gene213
0.696210723774823	-0.0415396083688797	0.0294197741364531	-1.41196217809875	0.157986153135888	0.199288745677563	gene214
0.412983693381881	0.360358382370853	0.0411362167033499	8.76012456297438	2.47620232020842e-18	1.1141517751219e-17	gene215
1.80020137315293	-0.0295700933647113	0.0200714726973407	-1.473239846951	0.14071129163436	0.17979401582413	gene216
0.58042203613589	-0.370647516525024	0.0331850685491129	-11.1691050442303	8.31412799035461e-29	5.75870336994259e-28	gene217
1.49272563868204	0.0936953339570308	0.0210410670554689	4.45297444801774	8.53999103851791e-06	1.8514885720364e-05	gene218
2.52122651859485	-0.135217411542519	0.0168138325357901	-8.04203391788836	9.55916139025961e-16	3.81412923302129e-15	gene219
0.224157010365076	0.0403153179208646	0.0517515648842305	0.7790164029059	0.435988541723566	0.492155825284115	gene220
0.384661931722493	0.0538661612659121	0.0394756879379585	1.36454015318417	0.172425502997	0.215212160923455	gene221
0.477895961868829	0.0177494004346431	0.0356956540506718	0.497242616970875	0.619028812272782	0.666518236632874	gene222
0.470331613152998	0.186663589546356	0.0361004354039363	5.17067418876624	2.37657040129587e-07	5.87532855697372e-07	gene223
0.812854402209127	0.312309285781566	0.0283934664337423	10.9993362913386	5.43422322274264e-28	3.68421913406281e-27	gene224
2.49988492431307	0.0733903567861805	0.0172903261836691	4.24459064603988	2.20475466315929e-05	4.59922745900242e-05	gene225
0.780874754946346	0.117718567486055	0.0282834958560054	4.16209396764015	3.17590125397077e-05	6.50133317087159e-05	gene226
0.402406729915747	0.20313665263849	0.0386933692400176	5.2499086181516	1.54794151824155e-07	3.88930029708932e-07	gene227
1.15589670296729	0.036381485065183	0.0231757238026415	1.56981008985947	0.116483599657638	0.151351112109974	gene228
1.87947850571103	0.0909663340480907	0.0185456761424135	4.90498881515854	9.45230197307222e-07	2.22997392464104e-06	gene229
0.339375495748531	0.189381481508014	0.0429494954514924	4.40939944735565	1.05040204124822e-05	2.24985711646204e-05	gene230
0.449326755331366	-0.0160703599290015	0.036476532929603	-0.440567088983377	0.659534333307159	0.704254493654201	gene231
0.267490138260225	0.668506147489849	0.0485617967223966	13.7660917142618	1.53578742600517e-42	1.90190393313333e-41	gene232
0.433749212757115	-0.0540685277053208	0.0375479537521227	-1.43998599929734	0.149901354608017	0.190079384508502	gene233
1.09239806345709	0.0692706080135733	0.0237481980251178	2.9168784907515	0.00354166874225096	0.0058746319589483	gene234
2.25004510661787	0.201013282386606	0.0201511293460091	9.97528619538224	2.40851021625466e-23	1.35690716408713e-22	gene235
0.290549216101525	-0.236038709166639	0.0454916560641075	-5.18861544266513	2.1590571087537e-07	5.36078735879256e-07	gene236
0.493279159924158	-0.344020464616786	0.0350536960473313	-9.8140996074215	1.19438485286245e-22	6.58063279814024e-22	gene237
0.319113379282004	0.0856493067405273	0.0432780075730102	1.97904921098866	0.0478371532336326	0.0664635682301251	gene238
1.22325794960402	0.0145139843877822	0.02325311649195	0.624173727113387	0.53252531666975	0.584550292722008	gene239
0.659118587921381	-0.022722133509832	0.0323142243743385	-0.703161965040887	0.481974336228392	0.536048198224265	gene240
0.559529310566444	0.116248070453099	0.0330632507799317	3.51592985296103	0.000439895146183336	0.000806222490141281	gene241
0.344570514826856	0.286346981192239	0.0418921845092903	6.83533180583451	8.60538885677205e-12	2.81221858064446e-11	gene242
