gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
STMN1	0.772907206408286	0.8134	0.7648	0.8564	0.8624	0.6482	0.662	0.4814	0.5162
IFI6	0.374502573352346	0.9652	0.6538	0.9982	0.713	0.9732	0.88	0.972	0.8596
HP1BP3	0.847728648035274	0.4822	0.5562	0.6586	0.7004	0.8066	0.7014	0.7888	0.7098
ATP5IF1	0.447902388095162	0.291	0.2282	0.3274	0.2484	0.939	0.889	0.9524	0.8926
SH3BGRL3	0.722304874789661	0.7796	0.8732	0.7772	0.8664	0.934	0.8956	0.9566	0.8894
RPL11	0.590495013941039	0.697	0.7058	0.6244	0.6708	0.4584	0.5564	0.3534	0.4358
NBL1	0.796266851793975	0.7834	0.592	0.925	0.6848	0.4294	0.2614	0.3458	0.1976
PINK1	0.906826968230041	0.7682	0.9558	0.7838	0.966	0.8732	0.8294	0.8156	0.8116
ATP13A2	0.930235469283828	0.8376	0.8032	0.7158	0.6852	0.4788	0.3724	0.4132	0.2864
CAMK2N1	0.914946956058603	0.723	0.7582	0.6278	0.6088	0.5364	0.4646	0.457	0.4244
TMEM50A	0.545744582194794	0.9366	0.7224	0.9242	0.8608	0.979	0.9162	0.9698	0.9348
UQCRHL	0.355083977543333	0.4408	0.4088	0.3606	0.3188	0.4532	0.4304	0.2308	0.1992
_ENSG00000235912	0.291046492980411	0.56	0.4598	0.6556	0.5006	0.9282	0.8568	0.943	0.9264
_ENSG00000280114	0.785243242792218	0.8452	0.8018	0.8052	0.732	0.631	0.482	0.5238	0.3572
NCDN	0.531925626085654	0.2214	0.4322	0.2726	0.5282	0.679	0.4354	0.6646	0.4066
SMAP2	0.503266229507677	0.8886	0.4914	0.833	0.4828	0.7738	0.8512	0.6564	0.7916
HPCAL4	0.136163960572511	0.2492	0.2508	0.3068	0.3266	0.6126	0.3218	0.6032	0.2886
RIMS3	0.498620444155772	0.3776	0.242	0.2552	0.1512	0.7814	0.7342	0.698	0.6718
ATP6V0B	0.125742139233539	0.0135	0.0095	0.0117	0.0118	0.4854	0.4006	0.5212	0.4446
ERI3	0.0773445991771652	0.7296	0.9414	0.6188	0.8	0.3722	0.2446	0.3188	0.1932
PRDX1	0.412439684947521	0.6156	0.593	0.5548	0.5324	0.675	0.7614	0.5904	0.701
ADGRB2	0.0698647125550289	0.2402	0.1542	0.0623	0.0372	0.3386	0.271	0.212	0.1776
ZCCHC17	0.663292026424981	0.5392	0.8116	0.3114	0.6628	0.717	0.6644	0.685	0.6462
FABP3	0.67171241678578	0.708	0.777	0.6894	0.7758	0.9142	0.8124	0.924	0.8186
HPCA	0.194818323896006	0.117	0.1832	0.0607	0.1128	0.8896	0.6332	0.9284	0.6548
PSMB2	0.71917957619956	0.5084	0.426	0.4924	0.3354	0.9836	0.949	0.9778	0.9462
MACF1	0.877474805980359	0.3142	0.5908	0.3012	0.6034	0.4298	0.2882	0.4172	0.3052
PPT1	0.949827423146651	0.3264	0.3384	0.157	0.1338	0.9756	0.8064	0.9552	0.7862
PUM1	0.85289335404281	0.7766	0.5694	0.799	0.621	0.9922	0.9836	0.9742	0.957
C1orf216	0.842005490005572	0.3872	0.197	0.4192	0.217	0.7632	0.6304	0.7792	0.613
RPS8	0.309538082508463	0.638	0.7154	0.613	0.721	0.4614	0.5168	0.3198	0.3744
PTPRF	0.384634455661673	0.8722	0.8388	0.7716	0.9478	0.6666	0.8198	0.5842	0.7814
SDC3	0.62902595635098	0.8	0.6316	0.826	0.6376	0.7528	0.715	0.7068	0.7086
MEAF6	0.491247605427437	0.483	0.6044	0.4614	0.5966	0.7942	0.5448	0.7724	0.4446
NDUFS5	0.823038334705575	0.5934	0.876	0.6292	0.9208	0.57	0.5676	0.4966	0.53
UQCRH	0.0686394581241991	0.1498	0.1954	0.0822	0.1068	0.6362	0.5894	0.4646	0.404
RNF220	0.502648854386612	0.0069	0.0084	0.0121	0.0169	0.6324	0.772	0.726	0.8644
LRRC7	0.916511500624092	0.563	0.407	0.4686	0.2486	0.8778	0.708	0.9526	0.7742
EPS15	0.700249342286911	0.3778	0.4606	0.294	0.3568	0.576	0.661	0.5556	0.7248
DHCR24	0.679768866620955	0.3254	0.355	0.3488	0.3694	0.5306	0.3798	0.468	0.3524
TMEM59	0.621512327831378	0.7048	0.6942	0.6918	0.6794	0.8534	0.837	0.8014	0.7866
DNAJC6	0.443365070812689	0.8154	0.9202	0.8348	0.9604	0.7784	0.8176	0.6826	0.665
SRSF11	0.461145898164082	0.5954	0.3894	0.5858	0.3702	0.9346	0.931	0.958	0.9222
SGIP1	0.482974816455301	0.0889	0.073	0.0627	0.0689	0.4084	0.2712	0.4558	0.2886
RNF11	0.45366323166907	0.5878	0.4804	0.2712	0.2428	0.5842	0.4618	0.5464	0.3992
SSBP3	0.670207146049688	0.4268	0.5682	0.4036	0.539	0.6564	0.7484	0.5992	0.6778
ELAVL4	0.0226434780157272	0.2372	0.3134	0.2988	0.394	0.8764	0.6532	0.9574	0.6084
ZYG11B	0.903279535376359	0.949	0.867	0.9452	0.8658	0.7108	0.4414	0.6654	0.328
JAK1	0.249614493274019	0.0391	0.0886	0.0172	0.066	0.8346	0.7338	0.7122	0.5878
NEGR1	0.864366765932135	0.649	0.5	0.5686	0.3882	0.955	0.8342	0.9586	0.7684
PDE4B	0.672212472869731	0.5744	0.6232	0.6826	0.5978	0.6336	0.5178	0.6704	0.5934
AGBL4	0.911706085946749	0.9608	0.9702	0.991	0.9436	0.6796	0.5206	0.6684	0.5036
USP33	0.178730744607766	0.38	0.5338	0.3392	0.5198	0.8334	0.952	0.8824	0.9406
ST6GALNAC5	0.326578213257699	0.4746	0.5168	0.535	0.5932	0.9578	0.9808	0.963	0.9444
ADGRL2	0.960183800070933	0.4836	0.456	0.4342	0.3856	0.9984	0.8536	0.9824	0.9504
SSX2IP	0.569047853352488	0.406	0.3116	0.4554	0.3696	0.713	0.5448	0.6746	0.5044
PLPPR4	0.389791179479318	0.7952	0.911	0.8548	0.9844	0.6124	0.3606	0.63	0.3992
OLFM3	0.67348651323274	0.576	0.2592	0.5688	0.2668	0.9154	0.742	0.9164	0.6904
RPL5	0.91691199895701	0.363	0.5574	0.3512	0.5606	0.378	0.5114	0.2864	0.4256
TTLL7	0.735609430542003	0.4054	0.5242	0.5628	0.6816	0.9086	0.8258	0.9574	0.7776
RPL7P9	0.394124948485413	0.3068	0.2376	0.2654	0.2276	0.4486	0.5416	0.3302	0.4166
PRKACB	0.403474357094792	0.526	0.6196	0.5106	0.725	0.7666	0.512	0.8324	0.5594
LMO4	0.438306291956199	0.7982	0.503	0.8676	0.525	0.558	0.4474	0.589	0.4732
DDAH1	0.672475932765415	0.8198	0.54	0.808	0.5546	0.4786	0.6356	0.3588	0.5016
AK5	0.807645957235079	0.938	0.9386	0.944	0.93	0.418	0.272	0.3924	0.2614
C1orf52	0.366131863808509	0.328	0.446	0.352	0.4772	0.969	0.9314	0.9488	0.9358
EXTL2	0.35568183194262	0.9042	0.9458	0.8618	0.8896	0.9862	0.9946	0.9848	0.9918
MIGA1	0.151004085701236	0.1566	0.2086	0.1178	0.1668	0.905	0.7474	0.8598	0.6294
LRRC8B	0.375773607330809	0.5824	0.5292	0.7622	0.737	0.5136	0.6564	0.3736	0.4932
_ENSG00000224550	0.905792909614834	0.5746	0.831	0.479	0.7416	0.6046	0.5832	0.4714	0.4342
CSDE1	0.889003455009346	0.6	0.3822	0.7482	0.5514	0.9788	0.637	0.9926	0.6198
SARS1	0.799341600768877	0.6166	0.6446	0.6498	0.6774	0.822	0.7314	0.7772	0.6706
WDR47	0.77314277848495	0.585	0.777	0.5388	0.8212	0.5928	0.3672	0.5902	0.3676
ATP5PB	0.765008000882473	0.8004	0.8146	0.9374	0.9364	0.7468	0.5948	0.6628	0.4878
SORT1	0.335584444152448	0.5374	0.5856	0.5058	0.5614	0.8056	0.9508	0.9596	0.9562
LAMTOR5	0.0818841067937156	0.1214	0.103	0.1072	0.081	0.4802	0.486	0.349	0.3464
CELSR2	0.887479201709452	0.5054	0.305	0.497	0.3212	0.6282	0.432	0.5738	0.4098
ATP1A1	0.325250810744985	0.8536	0.7546	0.7978	0.703	0.8004	0.6112	0.8368	0.6394
AHCYL1	0.325151528931364	0.467	0.6378	0.54	0.7186	0.7594	0.748	0.7984	0.7284
KCNA2	0.0258726775180261	0.9146	0.6936	0.8694	0.6292	0.6274	0.4564	0.5602	0.3124
SLC6A17	0.745756728898332	0.3426	0.461	0.2736	0.416	0.4306	0.3454	0.3986	0.3144
MAN1A2	0.960597857326621	0.6708	0.6762	0.647	0.6812	0.7	0.7866	0.8406	0.9432
ASH1L	0.435283656549029	0.2708	0.254	0.4414	0.4334	0.3608	0.1822	0.3912	0.2148
MEF2D	0.824392260391453	0.581	0.7892	0.4506	0.6508	0.5766	0.4358	0.5396	0.4344
C1orf61	0.762579341847295	0.1214	0.2234	0.1682	0.3526	0.1564	0.1372	0.1206	0.1152
SYT11	0.806487979596801	0.3142	0.3784	0.2312	0.2838	0.8304	0.552	0.9344	0.6186
ENSA	0.890456246514064	0.8744	0.8396	0.9218	0.9054	0.9038	0.7376	0.8504	0.7002
TPM3	0.344701274288754	0.5034	0.491	0.3746	0.387	0.7736	0.6074	0.7904	0.6746
SV2A	0.979372181269636	0.3078	0.3048	0.2294	0.2488	0.7664	0.5396	0.831	0.5792
ADAR	0.179987576700343	0.5494	0.6472	0.6352	0.7438	0.7986	0.7414	0.7698	0.7164
CCT3	0.691934024804459	0.6442	0.6368	0.6222	0.6022	0.5718	0.5534	0.5018	0.4638
S100A6	0.6154876488233	0.5002	0.3986	0.485	0.3734	0.7682	0.8492	0.696	0.7488
MLLT11	0.402637891161983	0.7864	0.6678	0.6166	0.501	0.5304	0.5424	0.387	0.408
MRPS21	0.53336504294355	0.928	0.9586	0.8868	0.972	0.506	0.4632	0.4316	0.3942
KIFAP3	0.364568093674757	0.5902	0.5774	0.4656	0.4604	0.9978	0.9934	0.9606	0.989
TNR	0.706446971107453	0.2394	0.146	0.2096	0.0913	0.5224	0.4196	0.6374	0.4972
CACYBP	0.726216716155417	0.3724	0.387	0.3344	0.3454	0.9342	0.8866	0.9244	0.901
RGS4	0.717005310653033	0.966	0.9786	0.9712	0.9474	0.6556	0.4906	0.6788	0.5256
ATP1B1	0.568065360522239	0.5336	0.5524	0.5194	0.5404	0.6496	0.5706	0.7072	0.6568
TIPRL	0.596544258623452	0.94	0.622	0.9876	0.6336	0.977	0.9424	0.9566	0.9102
MPC2	0.954526298237616	0.9728	0.9566	0.8866	0.908	0.891	0.7864	0.8884	0.8064
DCAF6	0.940726302075423	0.8342	0.7338	0.8284	0.6546	0.5814	0.3884	0.5286	0.3656
MGST3	0.949090695527933	0.8524	0.974	0.7582	0.9284	0.5272	0.512	0.3784	0.331
PFDN2	0.673717356147406	0.5106	0.376	0.546	0.4312	0.8422	0.8082	0.8396	0.8326
RABGAP1L	0.356052631181072	0.0428	0.0289	0.061	0.0449	0.552	0.3552	0.63	0.4088
UHMK1	0.851894686162059	0.726	0.7428	0.568	0.5922	0.7906	0.4482	0.8342	0.4538
NDUFS2	0.319023309809868	0.6708	0.5836	0.5676	0.4486	0.5746	0.6538	0.5988	0.6364
CADM3	0.642510767082284	0.7548	0.929	0.756	0.9294	0.5274	0.3314	0.531	0.3682
KCNJ9	0.15895330446929	0.5618	0.6056	0.6432	0.688	0.9958	0.9354	0.9952	0.9198
IGSF8	0.170567523926407	0.2306	0.34	0.2056	0.303	0.4502	0.3822	0.3918	0.2854
PEA15	0.949538054542061	0.9966	0.9384	0.9824	0.878	0.6352	0.396	0.5878	0.3688
PBX1	0.68714612424712	0.9544	0.785	0.8994	0.7684	0.483	0.3446	0.485	0.355
DNM3	0.65745380891889	0.3584	0.1342	0.4406	0.177	0.7166	0.574	0.7854	0.6662
ATP2B4	0.813977146187144	0.1964	0.3272	0.264	0.4228	0.5404	0.7904	0.4426	0.7324
RASAL2	0.372858483892738	0.5178	0.4746	0.6006	0.5778	0.8458	0.7178	0.8878	0.759
UCHL5	0.889656756067213	0.7562	0.6816	0.676	0.5684	0.5272	0.4866	0.4176	0.3978
TMEM9	0.272497078156436	0.7332	0.8026	0.5422	0.5934	0.6436	0.464	0.6608	0.4506
CAMSAP2	0.924527669135546	0.43	0.27	0.5342	0.3488	0.8574	0.4978	0.7414	0.3688
TIMM17A	0.536373232797529	0.7492	0.6386	0.6968	0.512	0.6396	0.59	0.5266	0.4704
DHX9	0.474900485049087	0.4302	0.411	0.4506	0.409	0.9438	0.901	0.968	0.8994
ARL8A	0.82636376601765	0.539	0.611	0.4568	0.5472	0.499	0.3916	0.3622	0.2334
ASTN1	0.231437677273785	0.5214	0.8134	0.5006	0.7526	0.6282	0.5398	0.6718	0.595
NMNAT2	0.678781938723719	0.4714	0.5188	0.3322	0.3682	0.9466	0.9524	0.9296	0.8048
B3GALT2	0.164067655424141	0.3556	0.3196	0.3496	0.3188	0.5776	0.4524	0.4576	0.3934
ARPC5	0.991220266045683	0.8656	0.737	0.7738	0.6416	0.951	0.8082	0.9546	0.7848
NFASC	0.542649707597798	0.2934	0.323	0.365	0.4094	0.7842	0.4888	0.6254	0.3652
CACNA1E	0.903766497895253	0.9364	0.792	0.8816	0.8558	0.6386	0.5312	0.6354	0.6192
NUCKS1	0.673376680379383	0.5398	0.3848	0.4916	0.3608	0.654	0.4078	0.5956	0.3282
LPGAT1	0.93261283550347	0.8784	0.959	0.8136	0.7764	0.6034	0.4462	0.6496	0.532
KCNH1	0.68366105722225	0.239	0.318	0.1408	0.1598	0.9946	0.9476	0.909	0.8356
SRP9	0.186424904142504	0.678	0.5476	0.6712	0.5374	0.6014	0.451	0.5164	0.4014
ARF1	0.426443738041523	0.377	0.2194	0.545	0.3504	0.4442	0.3154	0.3718	0.2756
GUK1	0.325948437428571	0.1624	0.192	0.0544	0.0784	0.7734	0.8554	0.7954	0.872
CDC42BPA	0.782903356912923	0.1948	0.1644	0.1596	0.1018	0.5746	0.57	0.6666	0.6812
CCSAP	0.923979222193803	0.9348	0.8984	0.958	0.72	0.615	0.4216	0.4644	0.3342
C1orf115	0.335348969068087	0.9308	0.563	0.9792	0.5704	0.563	0.4944	0.4868	0.4386
RNF187	0.903770466656681	0.7018	0.7908	0.5682	0.705	0.4334	0.2708	0.3374	0.1468
MFSD4A	0.513959946322832	0.9714	0.7018	0.8546	0.4956	0.9896	0.961	0.9848	0.9528
MORF4L1P1	0.142978861321846	0.2394	0.3352	0.149	0.2298	0.5896	0.6226	0.452	0.4584
AKT3_ENSG00000117020	0.106268401170887	0.9026	0.7528	0.7124	0.9824	0.5352	0.3244	0.6034	0.3884
CHRM3	0.92117778162931	0.8292	0.6252	0.7148	0.5006	0.9992	0.964	0.9864	0.9358
KCNK1	0.580860204783647	0.479	0.5716	0.354	0.4804	0.843	0.7956	0.8138	0.8036
FMN2	0.41386246177445	0.8668	0.742	0.944	0.8798	0.5372	0.3964	0.5586	0.4022
RPS7	0.575160482340258	0.6632	0.6968	0.7538	0.7988	0.4876	0.58	0.3834	0.4702
TOMM20	0.860110538182285	0.2144	0.282	0.1612	0.2798	0.5426	0.4666	0.483	0.4124
PGBD5	0.514187886215032	0.5668	0.7056	0.4716	0.6268	0.7736	0.6784	0.6886	0.5928
ZBTB18	0.31156366145157	0.4434	0.4462	0.4208	0.3786	0.6092	0.4834	0.5458	0.4148
RGS7	0.11590919928486	0.9966	0.9208	0.9898	0.976	0.677	0.7396	0.7252	0.8182
MYT1L	0.727538479611001	0.8088	0.8874	0.673	0.72	0.9516	0.6078	0.9426	0.5072
RYR2	0.368064159628819	0.5188	0.5046	0.4458	0.4094	0.947	0.8806	0.9178	0.7896
EHD3	0.817217390368526	0.6912	0.4646	0.7032	0.4922	0.5456	0.4092	0.4366	0.2756
PUM2	0.283803126937474	0.9034	0.7382	0.7972	0.6498	0.6792	0.6542	0.7386	0.7414
DDX1	0.0751718449734968	0.0181	0.0139	0.0117	0.0101	0.7114	0.711	0.702	0.7096
NCOA1	0.519567542733156	0.6946	0.9374	0.6594	0.946	0.5336	0.3206	0.6188	0.4198
EFR3B	0.0986415576220155	0.8246	0.7814	0.7934	0.7506	0.8478	0.8342	0.7376	0.7374
KIF3C	0.797206017544942	0.996	0.9888	0.8774	0.903	0.796	0.5696	0.8034	0.5622
RAB10	0.0139253563187162	0.5242	0.5846	0.4918	0.5484	0.4626	0.3504	0.5544	0.466
MAPRE3	0.478747588503714	0.8352	0.7678	0.8172	0.7332	0.4564	0.3452	0.4056	0.2848
SLC30A3	0.358422367908622	0.9372	0.9706	0.9142	0.9632	0.368	0.315	0.3018	0.2592
ID2	0.470993966365893	0.1366	0.279	0.1018	0.177	0.7784	0.5216	0.7182	0.4126
HPCAL1	0.306506143707433	0.8256	0.8222	0.8636	0.859	0.475	0.3898	0.4012	0.2888
BIRC6	0.943741052780228	0.079	0.1924	0.0823	0.208	0.506	0.2926	0.5288	0.2888
YPEL5	0.226367779722136	0.6868	0.532	0.6824	0.4968	0.9138	0.621	0.9484	0.5648
YWHAQ	0.94736182284584	0.8252	0.4608	0.8158	0.4458	0.6896	0.4578	0.603	0.3772
KIDINS220	0.737032148943062	0.939	0.909	0.9152	0.792	0.738	0.8642	0.722	0.9062
ROCK2	0.814582093822326	0.5226	0.4904	0.4932	0.436	0.9098	0.7172	0.8506	0.6644
SELENOI	0.474322199722986	0.431	0.654	0.5112	0.708	0.5968	0.458	0.5026	0.3276
RHOB	0.415775501923623	0.3722	0.4684	0.4514	0.5652	0.77	0.59	0.7388	0.521
KCNF1	0.327494599088125	0.3662	0.385	0.3902	0.421	0.4514	0.3216	0.3252	0.1824
LRATD1	0.978924325781641	0.8508	0.663	0.9022	0.7054	0.6408	0.5292	0.5372	0.4374
VSNL1	0.181554305210362	0.743	0.7608	0.6514	0.7118	0.8218	0.653	0.8864	0.725
FAM49A	0.17666100582249	0.6822	0.8756	0.7024	0.8758	0.7302	0.493	0.784	0.5022
LINC00486	0.946676880640289	0.969	0.9342	0.8642	0.9132	0.406	0.5176	0.2656	0.4356
MDH1	0.223625970089056	0.8312	0.808	0.846	0.8242	0.865	0.7712	0.7562	0.6422
ERLEC1	0.898995974379531	0.8944	0.9712	0.9994	0.977	0.942	0.8054	0.967	0.8096
XPO1	0.789644078451619	0.5294	0.5462	0.6104	0.5602	0.3076	0.248	0.4168	0.3644
SPTBN1	0.911061844403838	0.83	0.6814	0.7472	0.623	0.5142	0.1494	0.3466	0.0934
RTN4	0.969226716568829	0.4898	0.7384	0.3106	0.5672	0.995	0.8736	0.9978	0.8592
CCDC88A	0.64874785925304	0.137	0.161	0.2222	0.2376	0.5112	0.2946	0.5712	0.3394
USP34	0.571622206899834	0.6722	0.696	0.7854	0.8314	0.7522	0.5548	0.8576	0.6396
CCT4	0.188687119682068	0.823	0.7192	0.7106	0.5986	0.9066	0.9372	0.8866	0.9608
COX7A2L	0.0791816908937792	0.3496	0.5646	0.2826	0.4952	0.9592	0.9164	0.9742	0.9668
BCL11A	0.945868476086807	0.9732	0.9448	0.995	0.9346	0.9808	0.8458	0.9996	0.8642
RAB1A	0.0952514370780544	0.151	0.3188	0.1526	0.297	0.6186	0.5328	0.5786	0.496
ACTR2	0.501935110624988	0.1328	0.1134	0.1262	0.155	0.5232	0.4376	0.5212	0.4492
PREPL	0.521477172766667	0.9252	0.8022	0.9434	0.8804	0.8112	0.5674	0.8872	0.6392
FBXO11	0.815748251181579	0.6072	0.474	0.6634	0.5344	0.5778	0.5028	0.6946	0.6408
LRPPRC	0.409784965471424	0.5202	0.3356	0.5176	0.3738	0.7674	0.6592	0.657	0.566
CALM2	0.69196286798851	0.4246	0.4058	0.3994	0.3712	0.746	0.6866	0.688	0.6188
RPS27A	0.0681286706982077	0.1094	0.208	0.0912	0.2236	0.467	0.528	0.3014	0.3412
TMEM178A	0.703927638424756	0.4508	0.4492	0.4742	0.4934	0.9962	0.8856	0.9706	0.8616
UGP2	0.40476137138466	0.5872	0.5314	0.6568	0.604	0.3846	0.4966	0.3916	0.4856
FEZ2	0.692900030625958	0.5936	0.623	0.5898	0.6172	0.7854	0.8886	0.8864	0.9932
PRKCE	0.120109081647431	0.1956	0.249	0.1566	0.193	0.674	0.79	0.6226	0.7088
NRXN1	0.951868495302325	0.318	0.4476	0.4644	0.6238	0.6664	0.479	0.5924	0.4264
SLC8A1	0.826804838127477	0.2754	0.3658	0.2328	0.3532	0.5324	0.5076	0.327	0.2986
BCYRN1	0.21042135302464	0.7302	0.8572	0.6308	0.7384	0.8438	0.9732	0.8522	0.934
TMSB10	0.247935801555858	0.8448	0.9584	0.8464	0.9532	0.6046	0.6316	0.5194	0.5506
CTNNA2	0.936112124750512	0.4972	0.7416	0.6106	0.8944	0.4314	0.3604	0.4364	0.3782
REEP1	0.136321062740931	0.5728	0.7608	0.489	0.6274	0.8142	0.7104	0.8008	0.7284
ZNF638	0.52483702628574	0.735	0.5374	0.7424	0.5386	0.6556	0.4428	0.7416	0.5494
ADD2	0.322243381105081	0.523	0.3462	0.447	0.2622	0.7304	0.5924	0.6698	0.4824
ST3GAL5	0.308743992870253	0.6312	0.586	0.563	0.5082	0.3838	0.1978	0.4224	0.171
AAK1	0.952414907808114	0.6462	0.499	0.6872	0.558	0.8938	0.8922	0.9724	0.7504
PCYOX1	0.227183529472879	0.1254	0.1238	0.0465	0.0359	0.8784	0.7478	0.7836	0.672
CNRIP1	0.0475550616516196	0.1582	0.1306	0.1584	0.1138	0.9838	0.7836	0.9764	0.7362
IMMT	0.295237434857092	0.275	0.263	0.3206	0.3328	0.8866	0.813	0.8986	0.8474
CCT7	0.24342051332067	0.4544	0.3406	0.4072	0.3086	0.8858	0.8392	0.8772	0.8408
TGOLN2	0.976526294109356	0.64	0.7252	0.74	0.8328	0.9874	0.676	0.9774	0.6608
PCBP1	0.688919475676527	0.9916	0.9008	0.7904	0.9032	0.6002	0.4044	0.4992	0.2486
LRRTM4	0.236999843213806	0.1612	0.1252	0.1972	0.1706	0.768	0.6468	0.837	0.699
C1D	0.708087228696247	0.4366	0.5018	0.4042	0.4402	0.685	0.696	0.5884	0.5646
INPP4A	0.694861830205865	0.7514	0.7944	0.6526	0.6776	0.6582	0.7238	0.6618	0.7526
MAP4K4	0.147417441329767	0.9196	0.9462	0.8616	0.9184	0.5864	0.43	0.6748	0.5202
RPL31	0.122400838530798	0.3908	0.5678	0.4168	0.6362	0.3532	0.465	0.344	0.4636
ACTR1B	0.860709326040225	0.9548	0.843	0.9082	0.8588	0.7828	0.8838	0.7656	0.8406
COX5B	0.405592939534448	0.1382	0.169	0.1056	0.1254	0.965	0.9342	0.9664	0.9354
GCC2	0.469682438352357	0.8826	0.938	0.7672	0.7568	0.6004	0.507	0.5716	0.3604
RANBP2	0.355725832885592	0.1674	0.222	0.1744	0.2458	0.686	0.6096	0.6138	0.487
EIF5B	0.659918126994142	0.3098	0.355	0.2592	0.3002	0.286	0.4372	0.299	0.4906
LONRF2	0.838440988024074	0.6036	0.393	0.3878	0.2664	0.5908	0.4322	0.542	0.396
CREG2	0.273834959765883	0.6356	0.74	0.6064	0.693	0.7248	0.5618	0.7188	0.5692
R3HDM1	0.937602904048303	0.5044	0.3638	0.5838	0.418	0.6608	0.7806	0.7362	0.8974
ACTR3	0.725531620425864	0.4576	0.5776	0.3854	0.5112	0.8564	0.9236	0.8394	0.933
PLEKHB2	0.798883702695573	0.8358	0.9224	0.8008	0.9298	0.5618	0.3554	0.4858	0.2002
RAB3GAP1	0.365192803430249	0.3684	0.4004	0.35	0.3994	0.7586	0.2562	0.7064	0.2066
ARHGEF4	0.81764811309716	0.9754	0.9566	0.993	0.8608	0.5326	0.4528	0.5508	0.4574
BIN1	0.768570416503788	0.5116	0.423	0.355	0.2544	0.4438	0.406	0.2036	0.232
HS6ST1	0.553859914259418	0.1708	0.1462	0.259	0.197	0.6026	0.674	0.51	0.5632
MZT2B	0.195396833287024	0.148	0.14	0.0556	0.0479	0.8256	0.858	0.8142	0.8546
FAM168B	0.859782475729413	0.8034	0.9184	0.6532	0.8626	0.5992	0.3982	0.5514	0.3566
LRP1B	0.667950519318296	0.6952	0.3592	0.781	0.2174	0.5896	0.4874	0.5462	0.4844
ZEB2	0.993997635956202	0.0798	0.1011	0.1034	0.1412	0.693	0.4348	0.8272	0.541
DPP10	0.0949322331189796					0.4708	0.296	0.481	0.2902
DYNC1I2	0.326040545914165	0.1356	0.192	0.102	0.1212	0.5558	0.503	0.6346	0.624
RIF1	0.886658605196554	0.7064	0.635	0.5278	0.4322	0.855	0.996	0.9804	0.8538
MTX2	0.845816011747779	0.756	0.6708	0.7734	0.6798	0.9668	0.7224	0.9272	0.7186
CHN1	0.000341783081068578	0.1372	0.2008	0.0656	0.1292	0.9716	0.8448	0.9886	0.8958
